"agg_day_period","agg_time_period","month","geography","bounds","xlat","xlon","activity_index_total"
1,5,"2020-08",30223132003213312,"-80.02716064453125, 43.471857531693665, -80.02578735351562, 43.47285413777969",43.47236,-80.02647,0.098014
1,5,"2020-08",30223132003111320,"-79.98458862304688, 43.50971700928806, -79.98321533203125, 43.51071299084371",43.51022,-79.9839,0.06481
1,5,"2020-08",30223132003231132,"-80.02716064453125, 43.46488082892955, -80.02578735351562, 43.46587755005585",43.46538,-80.02647,0
1,7,"2020-08",30223132003113328,"-79.98321533203125, 43.50174856516505, -79.98184204101562, 43.50274467820439",43.50225,-79.98253,0
0,0,"2020-08",30223132012011200,"-79.94613647460938, 43.51170895596376, -79.94476318359375, 43.51270490464819",43.51221,-79.94545,0.005121
0,10,"2020-08",30223132012011212,"-79.94338989257812, 43.51071299084371, -79.9420166015625, 43.51170895596376",43.51121,-79.9427,0
0,10,"2020-08",30223132012013332,"-79.93789672851562, 43.50174856516505, -79.9365234375, 43.50274467820439",43.50225,-79.93721,0
0,10,"2020-08",30223132012233008,"-79.94476318359375, 43.45989697678555, -79.94338989257812, 43.460893780082586",43.4604,-79.94408,0.011937
0,10,"2020-08",30223132012211000,"-79.947509765625, 43.48381572004543, -79.94613647460938, 43.484812128916026",43.48431,-79.94682,0
0,11,"2020-08",30223132012003132,"-79.95986938476562, 43.50573291871012, -79.95849609375, 43.50672896600785",43.50623,-79.95918,0
0,4,"2020-08",30223132013000112,"-79.88296508789062, 43.51469675271006, -79.881591796875, 43.51569265208744",43.51519,-79.88228,0.001412
0,4,"2020-08",30223132012003104,"-79.9639892578125, 43.50672896600785, -79.96261596679688, 43.5077249968701",43.50723,-79.9633,0.005613
0,4,"2020-08",30223132010220320,"-79.9749755859375, 43.52565074189047, -79.97360229492188, 43.52664646047306",43.52615,-79.97429,0.009301
0,5,"2020-08",30223132012013104,"-79.94064331054688, 43.50672896600785, -79.93927001953125, 43.5077249968701",43.50723,-79.93996,0.029247
0,5,"2020-08",30223132012003124,"-79.96261596679688, 43.50473685497695, -79.96124267578125, 43.50573291871012",43.50523,-79.96193,0.010505
0,7,"2020-08",30223132012312224,"-79.91317749023438, 43.468867614829236, -79.91180419921875, 43.46986427021842",43.46937,-79.91249,0.017252
0,7,"2020-08",30223132012102112,"-79.92828369140625, 43.50672896600785, -79.92691040039062, 43.5077249968701",43.50723,-79.9276,0
0,8,"2020-08",30223132012011208,"-79.94476318359375, 43.51170895596376, -79.94338989257812, 43.51270490464819",43.51221,-79.94408,0.029832
0,8,"2020-08",30223132012003220,"-79.969482421875, 43.50174856516505, -79.96810913085938, 43.50274467820439",43.50225,-79.9688,0.003063
0,8,"2020-08",30223132012120100,"-79.92965698242188, 43.49975628978044, -79.92828369140625, 43.5007524356904",43.50025,-79.92897,0.036181
0,8,"2020-08",30223132012121204,"-79.92416381835938, 43.49477531370229, -79.92279052734375, 43.49577154178827",43.49527,-79.92348,0.012786
0,9,"2020-08",30223132013001020,"-79.88021850585938, 43.513700836896966, -79.87884521484375, 43.51469675271006",43.5142,-79.87953,0
1,10,"2020-08",30223132010213004,"-79.94613647460938, 43.53859380144237, -79.94476318359375, 43.53958930635378",43.53909,-79.94545,0
1,2,"2020-08",30223132012010320,"-79.9530029296875, 43.508721011296856, -79.95162963867188, 43.50971700928806",43.50922,-79.95232,0.011051
1,4,"2020-08",30223132012302312,"-79.92691040039062, 43.47086090917324, -79.925537109375, 43.471857531693665",43.47136,-79.92622,0.036697
1,4,"2020-08",30223132010220200,"-79.98046875, 43.52764216261958, -79.97909545898438, 43.52863784832999",43.52814,-79.97978,0.041862
1,5,"2020-08",30223132012302004,"-79.93515014648438, 43.47484730064833, -79.93377685546875, 43.475843857430895",43.47535,-79.93446,0
1,5,"2020-08",30223132012012300,"-79.95162963867188, 43.503740774808364, -79.95025634765625, 43.50473685497695",43.50424,-79.95094,0.040386
1,6,"2020-08",30223132010222220,"-79.97909545898438, 43.51768440153493, -79.97772216796875, 43.518680251605",43.51818,-79.97841,0
1,7,"2020-08",30223132012231120,"-79.9420166015625, 43.46587755005585, -79.94064331054688, 43.466874254747935",43.46638,-79.94133,0.089112
1,8,"2020-08",30223132012013120,"-79.9420166015625, 43.50573291871012, -79.94064331054688, 43.50672896600785",43.50623,-79.94133,0
1,8,"2020-08",30223132012011020,"-79.947509765625, 43.513700836896966, -79.94613647460938, 43.51469675271006",43.5142,-79.94682,0.027041
1,9,"2020-08",30223132012302000,"-79.9365234375, 43.475843857430895, -79.93515014648438, 43.47684039777892",43.47634,-79.93584,0.055807
0,3,"2020-08",30223132033331224,"-79.815673828125, 43.33316939281733, -79.81430053710938, 43.33416828298583",43.33367,-79.81499,0.011736
0,4,"2020-08",30223132030003200,"-79.96810913085938, 43.43995745973526, -79.96673583984375, 43.44095459170745",43.44046,-79.96742,0
0,7,"2020-08",30223132031022132,"-79.88296508789062, 43.425995886628485, -79.881591796875, 43.42699324866587",43.42649,-79.88228,0.035688
0,7,"2020-08",30223132033331224,"-79.81430053710938, 43.33316939281733, -79.81292724609375, 43.33416828298583",43.33367,-79.81361,0.009554
0,8,"2020-08",30223132030222128,"-79.97222900390625, 43.39407162498388, -79.97085571289062, 43.395069512861355",43.39457,-79.97154,0
0,9,"2020-08",30223132031022124,"-79.88571166992188, 43.42499850815809, -79.88433837890625, 43.425995886628485",43.4255,-79.88503,0.001005
0,9,"2020-08",30223132031213112,"-79.85137939453125, 43.411033484126044, -79.85000610351562, 43.41203109265501",43.41153,-79.85069,0.026032
0,9,"2020-08",30223132030222024,"-79.98046875, 43.39307372067443, -79.97909545898438, 43.39407162498388",43.39357,-79.97978,0
0,9,"2020-08",30223132033230304,"-79.8651123046875, 43.3351671567243, -79.86373901367188, 43.336166014032734",43.33567,-79.86443,0
1,7,"2020-08",30223132033230204,"-79.86923217773438, 43.3351671567243, -79.86785888671875, 43.336166014032734",43.33567,-79.86855,0.011995
1,7,"2020-08",30223132031201020,"-79.88021850585938, 43.41801639874422, -79.87884521484375, 43.419013892244685",43.41852,-79.87953,0
1,8,"2020-08",30223132033332000,"-79.82666015625, 43.331171563190445, -79.82528686523438, 43.33217048621886",43.33167,-79.82597,0
1,8,"2020-08",30223132033213000,"-79.859619140625, 43.34815102017831, -79.85824584960938, 43.34914966389312",43.34865,-79.85893,0.028173
0,10,"2020-08",30223132103213032,"-79.68109130859375, 43.47285413777969, -79.67971801757812, 43.47385072743125",43.47335,-79.6804,0.026797
0,11,"2020-08",30223132102322112,"-79.75112915039062, 43.45890015705447, -79.749755859375, 43.45989697678555",43.4594,-79.75044,0.019772
0,4,"2020-08",30223132102210324,"-79.77584838867188, 43.47684039777892, -79.77447509765625, 43.477836921692386",43.47734,-79.77516,0.052791
0,6,"2020-08",30223132103223232,"-79.70169067382812, 43.45291889355465, -79.7003173828125, 43.4539158118894",43.45342,-79.701,0
0,7,"2020-08",30223132103230232,"-79.69207763671875, 43.460893780082586, -79.69070434570312, 43.46189056694553",43.46139,-79.69139,0.010698
1,11,"2020-08",30223132103211232,"-79.67971801757812, 43.47684039777892, -79.6783447265625, 43.477836921692386",43.47734,-79.67903,0.018585
1,3,"2020-08",30223132102323304,"-79.74288940429688, 43.45491271379027, -79.74151611328125, 43.45590959925725",43.45541,-79.7422,0
1,7,"2020-08",30223132102033132,"-79.76211547851562, 43.48979392674622, -79.7607421875, 43.49079023700749",43.49029,-79.76143,0.020142
1,6,"2020-08",30223132121010012,"-79.69207763671875, 43.450925007583706, -79.69070434570312, 43.45192195878608",43.45142,-79.69139,0.0549
0,1,"2020-08",30223132211110312,"-79.81704711914062, 43.32018232551101, -79.815673828125, 43.321181429266616",43.32068,-79.81636,0.005251
0,10,"2020-07",30223132003032312,"-80.03677368164062, 43.487801256918836, -80.035400390625, 43.48879760004999",43.4883,-80.03609,0.013989
0,4,"2020-07",30223132003113312,"-79.98184204101562, 43.503740774808364, -79.98046875, 43.50473685497695",43.50424,-79.98116,0.006766
1,10,"2020-07",30223132003301208,"-80.01068115234375, 43.479829920215465, -80.00930786132812, 43.48082639482503",43.48033,-80.00999,0.032574
1,10,"2020-07",30223132003221128,"-80.04913330078125, 43.46587755005585, -80.04776000976562, 43.466874254747935",43.46638,-80.04845,0.039395
1,10,"2020-07",30223132003301300,"-80.0079345703125, 43.479829920215465, -80.00656127929688, 43.48082639482503",43.48033,-80.00725,0
1,3,"2020-07",30223132003032312,"-80.03814697265625, 43.48680489735276, -80.03677368164062, 43.487801256918836",43.4873,-80.03746,0.01263
1,4,"2020-07",30223132002313232,"-80.07659912109375, 43.468867614829236, -80.07522583007812, 43.46986427021842",43.46937,-80.07591,0.052581
1,6,"2020-07",30223132003202220,"-80.068359375, 43.46986427021842, -80.06698608398438, 43.47086090917324",43.47036,-80.06767,0
1,6,"2020-07",30223132003213032,"-80.03128051757812, 43.47385072743125, -80.0299072265625, 43.47484730064833",43.47435,-80.03059,0.011502
1,7,"2020-07",30223132003213012,"-80.03128051757812, 43.47484730064833, -80.0299072265625, 43.475843857430895",43.47535,-80.03059,0
1,7,"2020-07",30223132003133332,"-79.98321533203125, 43.484812128916026, -79.98184204101562, 43.485808521351814",43.48531,-79.98253,0.066146
1,8,"2020-07",30223132003111332,"-79.98321533203125, 43.508721011296856, -79.98184204101562, 43.50971700928806",43.50922,-79.98253,0.035605
1,8,"2020-07",30223132003212208,"-80.04364013671875, 43.471857531693665, -80.04226684570312, 43.47285413777969",43.47236,-80.04295,0
0,10,"2020-07",30223132012102204,"-79.93515014648438, 43.50274467820439, -79.93377685546875, 43.503740774808364",43.50324,-79.93446,0.047391
0,10,"2020-07",30223132012000224,"-79.97909545898438, 43.508721011296856, -79.97772216796875, 43.50971700928806",43.50922,-79.97841,0.021267
0,10,"2020-07",30223132012312200,"-79.91317749023438, 43.471857531693665, -79.91180419921875, 43.47285413777969",43.47236,-79.91249,0
0,3,"2020-07",30223132010331312,"-79.89395141601562, 43.52764216261958, -79.892578125, 43.52863784832999",43.52814,-79.89326,0
0,3,"2020-07",30223132012011332,"-79.93927001953125, 43.508721011296856, -79.93789672851562, 43.50971700928806",43.50922,-79.93858,0.022279
0,4,"2020-07",30223132010322212,"-79.93240356445312, 43.518680251605, -79.9310302734375, 43.519676085239226",43.51918,-79.93172,0.001115
0,4,"2020-07",30223132012031200,"-79.94613647460938, 43.49577154178827, -79.94476318359375, 43.49676775343911",43.49627,-79.94545,0
0,5,"2020-07",30223132012003300,"-79.96261596679688, 43.503740774808364, -79.96124267578125, 43.50473685497695",43.50424,-79.96193,0
0,6,"2020-07",30223132012312224,"-79.91455078125, 43.468867614829236, -79.91317749023438, 43.46986427021842",43.46937,-79.91386,0.019091
0,7,"2020-07",30223132012102104,"-79.92965698242188, 43.50672896600785, -79.92828369140625, 43.5077249968701",43.50723,-79.92897,0.033399
0,8,"2020-07",30223132012102032,"-79.93240356445312, 43.50573291871012, -79.9310302734375, 43.50672896600785",43.50623,-79.93172,0.006432
0,8,"2020-07",3.022313201e+16,"-79.97772216796875, 43.57740631331496, -79.97634887695312, 43.5784011771835",43.5779,-79.97704,0
0,9,"2020-07",30223132012102012,"-79.93240356445312, 43.5077249968701, -79.9310302734375, 43.508721011296856",43.50822,-79.93172,0.003939
1,10,"2020-07",30223132012013232,"-79.94476318359375, 43.5007524356904, -79.94338989257812, 43.50174856516505",43.50125,-79.94408,0.115719
1,4,"2020-07",30223132012013204,"-79.94613647460938, 43.50274467820439, -79.94476318359375, 43.503740774808364",43.50324,-79.94545,0.074638
1,4,"2020-07",30223132010221208,"-79.96673583984375, 43.52764216261958, -79.96536254882812, 43.52863784832999",43.52814,-79.96605,0
1,6,"2020-07",30223132012011232,"-79.94476318359375, 43.50971700928806, -79.94338989257812, 43.51071299084371",43.51022,-79.94408,0.093649
1,6,"2020-07",30223132012233012,"-79.94476318359375, 43.45890015705447, -79.94338989257812, 43.45989697678555",43.4594,-79.94408,0
1,7,"2020-07",30223132012013232,"-79.94476318359375, 43.5007524356904, -79.94338989257812, 43.50174856516505",43.50125,-79.94408,0.123855
1,8,"2020-07",30223132012213224,"-79.947509765625, 43.468867614829236, -79.94613647460938, 43.46986427021842",43.46937,-79.94682,0
1,8,"2020-07",30223132012012312,"-79.94888305664062, 43.503740774808364, -79.947509765625, 43.50473685497695",43.50424,-79.9482,0.071446
1,8,"2020-07",30223132012013012,"-79.94338989257812, 43.5077249968701, -79.9420166015625, 43.508721011296856",43.50822,-79.9427,0.113779
1,9,"2020-07",30223132012013120,"-79.94064331054688, 43.50573291871012, -79.93927001953125, 43.50672896600785",43.50623,-79.93996,0.043221
1,9,"2020-07",30223132012121024,"-79.92416381835938, 43.49676775343911, -79.92279052734375, 43.49776394865477",43.49727,-79.92348,0
1,5,"2020-07",30223132020313120,"-80.0738525390625, 43.409038217770544, -80.07247924804688, 43.41003585916454",43.40954,-80.07317,0.013558
0,3,"2020-07",30223132033332024,"-79.82666015625, 43.3291736678439, -79.82528686523438, 43.3301726237321",43.32967,-79.82597,0.044948
0,9,"2020-07",30223132030221224,"-79.96810913085938, 43.39706523932025, -79.96673583984375, 43.3980630779016",43.39756,-79.96742,0.042452
1,3,"2020-07",30223132033031224,"-79.859619140625, 43.36512572875843, -79.85824584960938, 43.36612409315009",43.36562,-79.85893,0
1,5,"2020-07",30223132033212332,"-79.86236572265625, 43.341160054123065, -79.86099243164062, 43.342158812850535",43.34166,-79.86168,0.013787
1,6,"2020-07",30223132033211104,"-79.85275268554688, 43.35514118114017, -79.85137939453125, 43.356139709840726",43.35564,-79.85207,0.090453
1,7,"2020-07",30223132033332020,"-79.82528686523438, 43.3301726237321, -79.82391357421875, 43.331171563190445",43.33067,-79.8246,0.053525
1,7,"2020-07",30223132031023032,"-79.87884521484375, 43.42499850815809, -79.87747192382812, 43.425995886628485",43.4255,-79.87816,0.034154
1,8,"2020-07",30223132033321332,"-79.82803344726562, 43.33316939281733, -79.82666015625, 43.33416828298583",43.33367,-79.82735,1.4e-05
1,8,"2020-07",30223132030001112,"-79.95986938476562, 43.450925007583706, -79.95849609375, 43.45192195878608",43.45142,-79.95918,0.05164
0,5,"2020-06",30223132003301208,"-80.01068115234375, 43.479829920215465, -80.00930786132812, 43.48082639482503",43.48033,-80.00999,0.033968
0,6,"2020-06",30223132001332312,"-79.99282836914062, 43.519676085239226, -79.991455078125, 43.52067190243759",43.52017,-79.99214,0.007169
0,6,"2020-06",30223132003111012,"-79.98870849609375, 43.51469675271006, -79.98733520507812, 43.51569265208744",43.51519,-79.98802,0.020933
0,8,"2020-06",30223132002313124,"-80.07247924804688, 43.47285413777969, -80.07110595703125, 43.47385072743125",43.47335,-80.07179,0.062976
1,10,"2020-06",30223132003032304,"-80.0408935546875, 43.48680489735276, -80.03952026367188, 43.487801256918836",43.4873,-80.04021,0
1,7,"2020-06",30223132003111128,"-79.98321533203125, 43.513700836896966, -79.98184204101562, 43.51469675271006",43.5142,-79.98253,0
1,8,"2020-06",30223132003033320,"-80.0299072265625, 43.485808521351814, -80.02853393554688, 43.48680489735276",43.48631,-80.02922,0.015283
0,10,"2020-06",30223132010023100,"-79.96261596679688, 43.55551514955973, -79.96124267578125, 43.55651037504758",43.55601,-79.96193,0.01479
0,4,"2020-06",30223132012031012,"-79.94338989257812, 43.49975628978044, -79.9420166015625, 43.5007524356904",43.50025,-79.9427,0.010862
0,5,"2020-06",30223132012213200,"-79.947509765625, 43.47086090917324, -79.94613647460938, 43.471857531693665",43.47136,-79.94682,0.084431
0,6,"2020-06",30223132012230120,"-79.9530029296875, 43.46587755005585, -79.95162963867188, 43.466874254747935",43.46638,-79.95232,0.034475
0,7,"2020-06",30223132012000232,"-79.97634887695312, 43.508721011296856, -79.9749755859375, 43.50971700928806",43.50922,-79.97566,0.050666
0,8,"2020-06",30223132010213012,"-79.94476318359375, 43.53859380144237, -79.94338989257812, 43.53958930635378",43.53909,-79.94408,0.00823
0,4,"2020-07",30223132102323012,"-79.74563598632812, 43.45890015705447, -79.7442626953125, 43.45989697678555",43.4594,-79.74495,0.028395
0,8,"2020-07",30223132102221120,"-79.7882080078125, 43.46488082892955, -79.78683471679688, 43.46587755005585",43.46538,-79.78752,0.019503
1,4,"2020-07",30223132102323212,"-79.74700927734375, 43.45491271379027, -79.74563598632812, 43.45590959925725",43.45541,-79.74632,0.094231
1,7,"2020-07",30223132102211020,"-79.771728515625, 43.48182285299989, -79.77035522460938, 43.48281929474003",43.48232,-79.77104,0.043877
0,7,"2020-07",30223132121011132,"-79.67422485351562, 43.44893105587765, -79.6728515625, 43.449928039947544",43.44943,-79.67354,0.019637
0,0,"2020-08",30223132002313324,"-80.07247924804688, 43.468867614829236, -80.07110595703125, 43.46986427021842",43.46937,-80.07179,0.023281
0,10,"2020-08",30223132003213024,"-80.03402709960938, 43.47285413777969, -80.03265380859375, 43.47385072743125",43.47335,-80.03334,0.063944
0,2,"2020-08",30223132003213132,"-80.02578735351562, 43.47385072743125, -80.0244140625, 43.47484730064833",43.47435,-80.0251,0.032709
0,6,"2020-08",30223132003003020,"-80.057373046875, 43.50573291871012, -80.05599975585938, 43.50672896600785",43.50623,-80.05669,0
0,7,"2020-08",30223132003111324,"-79.98458862304688, 43.508721011296856, -79.98321533203125, 43.50971700928806",43.50922,-79.9839,0.025459
0,7,"2020-08",30223132003111120,"-79.9859619140625, 43.513700836896966, -79.98458862304688, 43.51469675271006",43.5142,-79.98528,0.026473
0,8,"2020-08",30223132003111012,"-79.98733520507812, 43.51469675271006, -79.9859619140625, 43.51569265208744",43.51519,-79.98665,0.005213
0,8,"2020-08",30223132003303332,"-80.00381469726562, 43.46986427021842, -80.00244140625, 43.47086090917324",43.47036,-80.00313,0.012365
0,9,"2020-08",30223132003112104,"-79.9969482421875, 43.50672896600785, -79.99557495117188, 43.5077249968701",43.50723,-79.99626,0
1,6,"2020-08",30223132001333112,"-79.98321533203125, 43.52266348752663, -79.98184204101562, 43.523659255417236",43.52316,-79.98253,0.077366
1,7,"2020-08",30223132003111012,"-79.98733520507812, 43.51569265208744, -79.9859619140625, 43.51668853502907",43.51619,-79.98665,0.040216
1,8,"2020-08",30223132003202304,"-80.06149291992188, 43.47086090917324, -80.06011962890625, 43.471857531693665",43.47136,-80.06081,0.0254
1,9,"2020-08",30223132003223332,"-80.04776000976562, 43.4539158118894, -80.04638671875, 43.45491271379027",43.45441,-80.04707,0.039667
0,11,"2020-08",30223132012012112,"-79.95025634765625, 43.5077249968701, -79.94888305664062, 43.508721011296856",43.50822,-79.94957,0
0,4,"2020-08",30223132012031232,"-79.94338989257812, 43.49377906918119, -79.9420166015625, 43.49477531370229",43.49428,-79.9427,0
0,4,"2020-08",30223132012102220,"-79.93515014648438, 43.50174856516505, -79.93377685546875, 43.50274467820439",43.50225,-79.93446,0
0,4,"2020-08",30223132012120112,"-79.92828369140625, 43.498760127435226, -79.92691040039062, 43.49975628978044",43.49926,-79.9276,0.005172
0,5,"2020-08",30223132012031208,"-79.94476318359375, 43.49577154178827, -79.94338989257812, 43.49676775343911",43.49627,-79.94408,0.036434
0,5,"2020-08",30223132012001032,"-79.96536254882812, 43.51270490464819, -79.9639892578125, 43.513700836896966",43.5132,-79.96468,0.017264
0,6,"2020-08",30223132012020000,"-79.98046875, 43.498760127435226, -79.97909545898438, 43.49975628978044",43.49926,-79.97978,0.026108
0,6,"2020-08",30223132012012312,"-79.95025634765625, 43.503740774808364, -79.94888305664062, 43.50473685497695",43.50424,-79.94957,0.029081
0,6,"2020-08",30223132012011312,"-79.93789672851562, 43.51071299084371, -79.9365234375, 43.51170895596376",43.51121,-79.93721,0.036581
0,7,"2020-08",30223132012223320,"-79.9639892578125, 43.45291889355465, -79.96261596679688, 43.4539158118894",43.45342,-79.9633,0.026317
0,7,"2020-08",30223132012013132,"-79.93927001953125, 43.50473685497695, -79.93789672851562, 43.50573291871012",43.50523,-79.93858,0.025868
0,7,"2020-08",30223132012212324,"-79.95162963867188, 43.468867614829236, -79.95025634765625, 43.46986427021842",43.46937,-79.95094,0
0,8,"2020-08",30223132012002200,"-79.98046875, 43.50274467820439, -79.97909545898438, 43.503740774808364",43.50324,-79.97978,0.010466
0,8,"2020-08",30223132010322320,"-79.9310302734375, 43.51768440153493, -79.92965698242188, 43.518680251605",43.51818,-79.93034,0.010304
0,8,"2020-08",30223132012031212,"-79.94476318359375, 43.49477531370229, -79.94338989257812, 43.49577154178827",43.49527,-79.94408,0.019521
0,9,"2020-08",30223132010220112,"-79.97085571289062, 43.53062917044241, -79.969482421875, 43.53162480684437",43.53113,-79.97017,0
1,4,"2020-08",30223132012321112,"-79.91592407226562, 43.466874254747935, -79.91455078125, 43.467870943005735",43.46737,-79.91524,0.066634
1,5,"2020-08",30223132012120012,"-79.93240356445312, 43.49975628978044, -79.9310302734375, 43.5007524356904",43.50025,-79.93172,0.029832
1,5,"2020-08",30223132012003012,"-79.96673583984375, 43.50672896600785, -79.96536254882812, 43.5077249968701",43.50723,-79.96605,0.041285
1,7,"2020-08",30223132012120132,"-79.92691040039062, 43.49776394865477, -79.925537109375, 43.498760127435226",43.49826,-79.92622,0.007413
1,7,"2020-08",30223132012231304,"-79.94064331054688, 43.462887337374355, -79.93927001953125, 43.463884091369046",43.46339,-79.93996,0.081178
1,7,"2020-08",30223132012231132,"-79.93789672851562, 43.46488082892955, -79.9365234375, 43.46587755005585",43.46538,-79.93721,0.007157
