"agg_day_period","agg_time_period","month","geography","bounds","xlat","xlon","activity_index_total"
0,7,"2020-08",30223132010222224,"-79.97909545898438, 43.51668853502907, -79.97772216796875, 43.51768440153493",43.51719,-79.97841,0.008918
0,7,"2020-08",30223132012031032,"-79.94338989257812, 43.49776394865477, -79.9420166015625, 43.498760127435226",43.49826,-79.9427,0
0,8,"2020-08",30223132012212320,"-79.95162963867188, 43.46986427021842, -79.95025634765625, 43.47086090917324",43.47036,-79.95094,0.026033
0,9,"2020-08",30223132012012328,"-79.95025634765625, 43.50174856516505, -79.94888305664062, 43.50274467820439",43.50225,-79.94957,0
0,9,"2020-08",30223132012010312,"-79.94888305664062, 43.51071299084371, -79.947509765625, 43.51170895596376",43.51121,-79.9482,0.003355
1,10,"2020-08",30223132010211224,"-79.947509765625, 43.54058479482875, -79.94613647460938, 43.54158026686725",43.54108,-79.94682,0.083198
1,3,"2020-08",30223132012012032,"-79.95437622070312, 43.50573291871012, -79.9530029296875, 43.50672896600785",43.50623,-79.95369,0
1,4,"2020-08",30223132012010332,"-79.95025634765625, 43.508721011296856, -79.94888305664062, 43.50971700928806",43.50922,-79.94957,0.007315
1,5,"2020-08",30223132012001032,"-79.96536254882812, 43.51270490464819, -79.9639892578125, 43.513700836896966",43.5132,-79.96468,0
1,5,"2020-08",30223132012100032,"-79.93377685546875, 43.51270490464819, -79.93240356445312, 43.513700836896966",43.5132,-79.93309,0.022674
1,6,"2020-08",30223132012212332,"-79.94888305664062, 43.46986427021842, -79.947509765625, 43.47086090917324",43.47036,-79.9482,0.055364
1,6,"2020-08",30223132012121112,"-79.91729736328125, 43.49975628978044, -79.91592407226562, 43.5007524356904",43.50025,-79.91661,0.052908
1,6,"2020-08",30223132010220220,"-79.98046875, 43.52565074189047, -79.97909545898438, 43.52664646047306",43.52615,-79.97978,0.067787
1,7,"2020-08",30223132012302232,"-79.93240356445312, 43.468867614829236, -79.9310302734375, 43.46986427021842",43.46937,-79.93172,0
1,7,"2020-08",30223132012303232,"-79.92279052734375, 43.46986427021842, -79.92141723632812, 43.47086090917324",43.47036,-79.9221,0
1,7,"2020-08",30223132012120012,"-79.93240356445312, 43.49975628978044, -79.9310302734375, 43.5007524356904",43.50025,-79.93172,0
1,8,"2020-08",30223132012212124,"-79.95162963867188, 43.47285413777969, -79.95025634765625, 43.47385072743125",43.47335,-79.95094,0.052102
1,9,"2020-08",30223132012011224,"-79.94613647460938, 43.508721011296856, -79.94476318359375, 43.50971700928806",43.50922,-79.94545,0.053388
0,10,"2020-08",30223132023332120,"-79.9969482421875, 43.3291736678439, -79.99557495117188, 43.3301726237321",43.32967,-79.99626,0.032621
0,1,"2020-08",30223132033332132,"-79.81842041015625, 43.3291736678439, -79.81704711914062, 43.3301726237321",43.32967,-79.81773,0.012114
0,10,"2020-08",30223132031221112,"-79.87335205078125, 43.40305202432616, -79.87197875976562, 43.4040497643144",43.40355,-79.87267,0.005264
0,10,"2020-08",30223132033213304,"-79.85275268554688, 43.34315755514772, -79.85137939453125, 43.344156281014584",43.34366,-79.85207,0.005092
0,4,"2020-08",30223132033331224,"-79.81430053710938, 43.33316939281733, -79.81292724609375, 43.33416828298583",43.33367,-79.81361,0
0,5,"2020-08",30223132033321112,"-79.82940673828125, 43.34016127896536, -79.82803344726562, 43.341160054123065",43.34066,-79.82872,0.015196
0,5,"2020-08",30223132033031224,"-79.859619140625, 43.36512572875843, -79.85824584960938, 43.36612409315009",43.36562,-79.85893,0.027392
0,7,"2020-08",30223132033212328,"-79.86236572265625, 43.342158812850535, -79.86099243164062, 43.34315755514772",43.34266,-79.86168,0.003268
0,8,"2020-08",30223132031023232,"-79.87747192382812, 43.4220062741493, -79.8760986328125, 43.42300370191847",43.4225,-79.87679,0
0,8,"2020-08",30223132033332112,"-79.81704711914062, 43.331171563190445, -79.815673828125, 43.33217048621886",43.33167,-79.81636,0.040868
1,10,"2020-08",30223132033032312,"-79.86099243164062, 43.359135197357816, -79.859619140625, 43.3601336603352",43.35963,-79.86031,0.154991
1,4,"2020-08",30223132033212324,"-79.86373901367188, 43.341160054123065, -79.86236572265625, 43.342158812850535",43.34166,-79.86305,0.026235
1,4,"2020-08",30223132033212112,"-79.86236572265625, 43.34815102017831, -79.86099243164062, 43.34914966389312",43.34865,-79.86168,0.055537
1,5,"2020-08",30223132033213304,"-79.85275268554688, 43.34315755514772, -79.85137939453125, 43.344156281014584",43.34366,-79.85207,0.086046
1,7,"2020-08",30223132033230200,"-79.86923217773438, 43.336166014032734, -79.86785888671875, 43.337164854911094",43.33667,-79.86855,0.024014
1,7,"2020-08",30223132033211204,"-79.85824584960938, 43.3511469020312, -79.85687255859375, 43.35214549645439",43.35165,-79.85756,0
1,7,"2020-08",30223132033211120,"-79.85275268554688, 43.35414263600891, -79.85137939453125, 43.35514118114017",43.35464,-79.85207,0.055255
1,8,"2020-08",30223132031023212,"-79.87747192382812, 43.42300370191847, -79.8760986328125, 43.424001113254754",43.4235,-79.87679,0.009832
0,1,"2020-08",30223132211113120,"-79.80880737304688, 43.314187357958126, -79.80743408203125, 43.315186560290485",43.31469,-79.80812,0.010259
0,4,"2020-08",30223132210111212,"-79.89944458007812, 43.31918320532586, -79.8980712890625, 43.32018232551101",43.31968,-79.89876,0.007054
0,6,"2020-08",30223132211000312,"-79.88433837890625, 43.31918320532586, -79.88296508789062, 43.32018232551101",43.31968,-79.88365,0.047546
0,7,"2020-08",30223132210110312,"-79.90493774414062, 43.31918320532586, -79.903564453125, 43.32018232551101",43.31968,-79.90425,0.013961
0,7,"2020-08",30223132210111224,"-79.90219116210938, 43.317184915667056, -79.90081787109375, 43.31818406871119",43.31768,-79.9015,0.031162
1,0,"2020-08",30223132211113124,"-79.80880737304688, 43.31318813919641, -79.80743408203125, 43.314187357958126",43.31369,-79.80812,0.03046
1,5,"2020-08",30223132211003220,"-79.88021850585938, 43.310190384335584, -79.87884521484375, 43.31118965238512",43.31069,-79.87953,0
1,7,"2020-08",30223132211110128,"-79.81842041015625, 43.322180516592645, -79.81704711914062, 43.323179587489065",43.32268,-79.81773,0.036751
0,4,"2020-08",30223132102323024,"-79.749755859375, 43.4569064682903, -79.74838256835938, 43.457903320889386",43.4574,-79.74907,0.038787
0,5,"2020-08",30223132102210328,"-79.77447509765625, 43.477836921692386, -79.77310180664062, 43.47883342917124",43.47834,-79.77379,0.031833
0,5,"2020-08",30223132102323200,"-79.749755859375, 43.45590959925725, -79.74838256835938, 43.4569064682903",43.45641,-79.74907,0.005371
0,7,"2020-08",30223132102033312,"-79.76348876953125, 43.487801256918836, -79.76211547851562, 43.48879760004999",43.4883,-79.7628,0.031976
0,8,"2020-08",30223132121011328,"-79.67559814453125, 43.4459400050658, -79.67422485351562, 43.44693703843675",43.44644,-79.67491,0
1,0,"2020-08",30223132300002232,"-79.80194091796875, 43.309191099856854, -79.80056762695312, 43.310190384335584",43.30969,-79.80125,0
1,8,"2020-08",30223132300020304,"-79.7991943359375, 43.303195047973034, -79.79782104492188, 43.304194431026296",43.30369,-79.79851,0.110153
0,7,"2020-08",30223132003230304,"-80.0408935546875, 43.462887337374355, -80.03952026367188, 43.463884091369046",43.46339,-80.04021,0.054342
1,0,"2020-08",30223132003313332,"-79.98321533203125, 43.468867614829236, -79.98184204101562, 43.46986427021842",43.46937,-79.98253,0.025078
1,4,"2020-08",30223132001333320,"-79.9859619140625, 43.51768440153493, -79.98458862304688, 43.518680251605",43.51818,-79.98528,0.017024
1,5,"2020-08",30223132003131112,"-79.98184204101562, 43.498760127435226, -79.98046875, 43.49975628978044",43.49926,-79.98116,0.034604
1,5,"2020-08",30223132003300224,"-80.02304077148438, 43.47684039777892, -80.02166748046875, 43.477836921692386",43.47734,-80.02235,0
1,6,"2020-08",30223132003113324,"-79.98458862304688, 43.5007524356904, -79.98321533203125, 43.50174856516505",43.50125,-79.9839,0
1,7,"2020-08",30223132003111112,"-79.98184204101562, 43.51569265208744, -79.98046875, 43.51668853502907",43.51619,-79.98116,0.025364
1,7,"2020-08",30223132003233032,"-80.03265380859375, 43.457903320889386, -80.03128051757812, 43.45890015705447",43.4584,-80.03197,0.025909
0,2,"2020-08",30223132012011024,"-79.947509765625, 43.51270490464819, -79.94613647460938, 43.513700836896966",43.5132,-79.94682,0.044508
0,4,"2020-08",30223132012320132,"-79.92828369140625, 43.46488082892955, -79.92691040039062, 43.46587755005585",43.46538,-79.9276,0.014744
0,4,"2020-08",30223132012000320,"-79.9749755859375, 43.50971700928806, -79.97360229492188, 43.51071299084371",43.51022,-79.97429,0.003258
0,5,"2020-08",30223132010000104,"-79.9749755859375, 43.5784011771835, -79.97360229492188, 43.579396024614475",43.5789,-79.97429,0.005105
0,5,"2020-08",30223132012013312,"-79.93789672851562, 43.50274467820439, -79.9365234375, 43.503740774808364",43.50324,-79.93721,0
0,5,"2020-08",30223132012011220,"-79.947509765625, 43.50971700928806, -79.94613647460938, 43.51071299084371",43.51022,-79.94682,0.019213
0,5,"2020-08",30223132012302132,"-79.92828369140625, 43.47285413777969, -79.92691040039062, 43.47385072743125",43.47335,-79.9276,0
0,6,"2020-08",30223132012003000,"-79.96810913085938, 43.5077249968701, -79.96673583984375, 43.508721011296856",43.50822,-79.96742,0.012166
0,7,"2020-08",30223132012321100,"-79.91867065429688, 43.467870943005735, -79.91729736328125, 43.468867614829236",43.46837,-79.91798,0
0,7,"2020-08",30223132012312232,"-79.91043090820312, 43.46986427021842, -79.9090576171875, 43.47086090917324",43.47036,-79.90974,0.032042
0,7,"2020-08",30223132012213012,"-79.94476318359375, 43.47484730064833, -79.94338989257812, 43.475843857430895",43.47535,-79.94408,0.016888
0,7,"2020-08",30223132012012132,"-79.94888305664062, 43.50473685497695, -79.947509765625, 43.50573291871012",43.50523,-79.9482,0.033591
0,8,"2020-08",30223132012303232,"-79.92279052734375, 43.46986427021842, -79.92141723632812, 43.47086090917324",43.47036,-79.9221,0
0,8,"2020-08",30223132012010332,"-79.95025634765625, 43.508721011296856, -79.94888305664062, 43.50971700928806",43.50922,-79.94957,0
0,9,"2020-08",30223132012012024,"-79.95849609375, 43.50473685497695, -79.95712280273438, 43.50573291871012",43.50523,-79.95781,0.037094
0,9,"2020-08",30223132012303100,"-79.91867065429688, 43.475843857430895, -79.91729736328125, 43.47684039777892",43.47634,-79.91798,0.033541
1,4,"2020-08",30223132010221208,"-79.96673583984375, 43.52764216261958, -79.96536254882812, 43.52863784832999",43.52814,-79.96605,0.033249
1,4,"2020-08",30223132012011024,"-79.94613647460938, 43.51270490464819, -79.94476318359375, 43.513700836896966",43.5132,-79.94545,0.054549
1,5,"2020-08",30223132012210332,"-79.94888305664062, 43.47684039777892, -79.947509765625, 43.477836921692386",43.47734,-79.9482,0.081872
1,5,"2020-08",30223132012120000,"-79.93515014648438, 43.49975628978044, -79.93377685546875, 43.5007524356904",43.50025,-79.93446,0.093314
1,6,"2020-08",30223132012031032,"-79.94476318359375, 43.49776394865477, -79.94338989257812, 43.498760127435226",43.49826,-79.94408,0.074472
1,6,"2020-08",30223132012000120,"-79.9749755859375, 43.51270490464819, -79.97360229492188, 43.513700836896966",43.5132,-79.97429,0.064145
1,7,"2020-08",30223132012003000,"-79.969482421875, 43.50672896600785, -79.96810913085938, 43.5077249968701",43.50723,-79.9688,0.056066
1,8,"2020-08",30223132012102000,"-79.93515014648438, 43.5077249968701, -79.93377685546875, 43.508721011296856",43.50822,-79.93446,0.018889
1,9,"2020-08",30223132012012300,"-79.95162963867188, 43.503740774808364, -79.95025634765625, 43.50473685497695",43.50424,-79.95094,0.027897
0,6,"2020-08",30223132023330012,"-79.99969482421875, 43.339162487377436, -79.99832153320312, 43.34016127896536",43.33966,-79.99901,0.030653
0,0,"2020-08",30223132033332132,"-79.81842041015625, 43.3291736678439, -79.81704711914062, 43.3301726237321",43.32967,-79.81773,0.046292
0,10,"2020-08",30223132033303324,"-79.83078002929688, 43.341160054123065, -79.82940673828125, 43.342158812850535",43.34166,-79.83009,0.008395
0,10,"2020-08",30223132033333000,"-79.815673828125, 43.33217048621886, -79.81430053710938, 43.33316939281733",43.33267,-79.81499,0.035366
0,3,"2020-08",30223132033332020,"-79.82528686523438, 43.3301726237321, -79.82391357421875, 43.331171563190445",43.33067,-79.8246,0.03282
0,6,"2020-08",30223132031210032,"-79.86785888671875, 43.41701888881102, -79.86648559570312, 43.41801639874422",43.41752,-79.86717,0.008672
0,7,"2020-08",30223132031022220,"-79.89120483398438, 43.4220062741493, -79.88983154296875, 43.42300370191847",43.4225,-79.89052,0.033434
0,9,"2020-08",30223132031200132,"-79.88296508789062, 43.41701888881102, -79.881591796875, 43.41801639874422",43.41752,-79.88228,0
0,9,"2020-08",30223132033212324,"-79.86373901367188, 43.341160054123065, -79.86236572265625, 43.342158812850535",43.34166,-79.86305,0.030943
1,10,"2020-08",30223132033211120,"-79.8541259765625, 43.35314407444697, -79.85275268554688, 43.35414263600891",43.35364,-79.85344,0.033108
1,10,"2020-08",30223132033230120,"-79.8651123046875, 43.33816367935934, -79.86373901367188, 43.339162487377436",43.33866,-79.86443,0.040542
1,3,"2020-08",30223132030001000,"-79.969482421875, 43.45192195878608, -79.96810913085938, 43.45291889355465",43.45242,-79.9688,0.055298
1,3,"2020-08",30223132033321112,"-79.82803344726562, 43.34016127896536, -79.82666015625, 43.341160054123065",43.34066,-79.82735,0.054476
1,4,"2020-08",30223132033212112,"-79.86099243164062, 43.34815102017831, -79.859619140625, 43.34914966389312",43.34865,-79.86031,0.016698
1,6,"2020-08",30223132030222120,"-79.97360229492188, 43.39407162498388, -79.97222900390625, 43.395069512861355",43.39457,-79.97292,0.026189
1,7,"2020-08",30223132033213212,"-79.85549926757812, 43.34315755514772, -79.8541259765625, 43.344156281014584",43.34366,-79.85481,0.071143
1,8,"2020-08",30223132031023120,"-79.8760986328125, 43.42499850815809, -79.87472534179688, 43.425995886628485",43.4255,-79.87541,0.066194
0,11,"2020-08",30223132103213032,"-79.68109130859375, 43.47385072743125, -79.67971801757812, 43.47484730064833",43.47435,-79.6804,0.045999
0,5,"2020-08",30223132103230232,"-79.69070434570312, 43.46189056694553, -79.6893310546875, 43.462887337374355",43.46239,-79.69002,0.023212
0,5,"2020-08",30223132102200332,"-79.79644775390625, 43.47684039777892, -79.79507446289062, 43.477836921692386",43.47734,-79.79576,0
0,7,"2020-08",30223132102201232,"-79.79095458984375, 43.477836921692386, -79.78958129882812, 43.47883342917124",43.47834,-79.79027,0
0,8,"2020-08",30223132103223304,"-79.7003173828125, 43.45491271379027, -79.69894409179688, 43.45590959925725",43.45541,-79.69963,0.05267
1,10,"2020-08",30223132103211232,"-79.67971801757812, 43.477836921692386, -79.6783447265625, 43.47883342917124",43.47834,-79.67903,0.081959
1,11,"2020-08",30223132102221112,"-79.78408813476562, 43.467870943005735, -79.78271484375, 43.468867614829236",43.46837,-79.7834,0.009925
1,3,"2020-08",30223132103230304,"-79.68795776367188, 43.462887337374355, -79.68658447265625, 43.463884091369046",43.46339,-79.68727,0
1,6,"2020-08",30223132102033312,"-79.76348876953125, 43.48680489735276, -79.76211547851562, 43.487801256918836",43.4873,-79.7628,0
1,6,"2020-08",30223132103223132,"-79.69619750976562, 43.457903320889386, -79.69482421875, 43.45890015705447",43.4584,-79.69551,0.029471
0,7,"2020-08",30223132121100020,"-79.6728515625, 43.449928039947544, -79.67147827148438, 43.450925007583706",43.45043,-79.67216,0.001981
0,8,"2020-08",30223132121100220,"-79.6728515625, 43.4459400050658, -79.67147827148438, 43.44693703843675",43.44644,-79.67216,0
1,7,"2020-08",30223132120011320,"-79.7662353515625, 43.44494295526125, -79.76486206054688, 43.4459400050658",43.44544,-79.76555,0.021052
0,4,"2020-08",30223132210111320,"-79.8980712890625, 43.31818406871119, -79.89669799804688, 43.31918320532586",43.31868,-79.89738,0.045226
0,5,"2020-08",30223132210301112,"-79.91729736328125, 43.29120116988416, -79.91592407226562, 43.292200750082785",43.2917,-79.91661,0.025898
0,6,"2020-08",30223132210111032,"-79.90081787109375, 43.322180516592645, -79.89944458007812, 43.323179587489065",43.32268,-79.90013,0.026477
0,6,"2020-08",30223132211000120,"-79.8870849609375, 43.321181429266616, -79.88571166992188, 43.322180516592645",43.32168,-79.8864,0.001727
0,8,"2020-08",30223132210132320,"-79.90768432617188, 43.29419986119424, -79.90631103515625, 43.29519939210698",43.2947,-79.907,0.018298
0,8,"2020-08",30223132210111232,"-79.89944458007812, 43.317184915667056, -79.8980712890625, 43.31818406871119",43.31768,-79.89876,0.025315
0,9,"2020-08",30223132210111300,"-79.89669799804688, 43.32018232551101, -79.89532470703125, 43.321181429266616",43.32068,-79.89601,0
0,9,"2020-08",30223132210111304,"-79.8980712890625, 43.31918320532586, -79.89669799804688, 43.32018232551101",43.31968,-79.89738,0.009454
0,9,"2020-08",30223132211002032,"-79.88845825195312, 43.31318813919641, -79.8870849609375, 43.314187357958126",43.31369,-79.88777,0.029034
1,10,"2020-08",30223132210123320,"-79.9200439453125, 43.29320031385282, -79.91867065429688, 43.29419986119424",43.2937,-79.91936,0.053819
1,7,"2020-08",30223132211000320,"-79.8870849609375, 43.317184915667056, -79.88571166992188, 43.31818406871119",43.31768,-79.8864,0
0,2,"2020-08",30223132003213112,"-80.02578735351562, 43.475843857430895, -80.0244140625, 43.47684039777892",43.47634,-80.0251,0.009448
0,3,"2020-08",30223132003202304,"-80.0628662109375, 43.47086090917324, -80.06149291992188, 43.471857531693665",43.47136,-80.06218,0.016391
0,9,"2020-08",30223132102033232,"-79.76760864257812, 43.484812128916026, -79.7662353515625, 43.485808521351814",43.48531,-79.76692,0.021578
1,4,"2020-08",30223132103213024,"-79.68246459960938, 43.47285413777969, -79.68109130859375, 43.47385072743125",43.47335,-79.68178,0.041312
1,6,"2020-08",30223132102211204,"-79.77035522460938, 43.47883342917124, -79.76898193359375, 43.479829920215465",43.47933,-79.76967,0
0,0,"2020-08",30223132121001112,"-79.69619750976562, 43.450925007583706, -79.69482421875, 43.45192195878608",43.45142,-79.69551,0.012576
0,6,"2020-08",30223132120011320,"-79.7662353515625, 43.44494295526125, -79.76486206054688, 43.4459400050658",43.44544,-79.76555,0.001886
1,5,"2020-08",30223132120011232,"-79.76898193359375, 43.44494295526125, -79.76760864257812, 43.4459400050658",43.44544,-79.7683,0.077464
1,6,"2020-08",30223132120012012,"-79.77996826171875, 43.4429488063514, -79.77859497070312, 43.4439458890231",43.44345,-79.77928,0.07171
1,8,"2020-08",30223132121010004,"-79.69345092773438, 43.450925007583706, -79.69207763671875, 43.45192195878608",43.45142,-79.69276,0.050975
0,6,"2020-08",30223132003202208,"-80.06561279296875, 43.471857531693665, -80.06423950195312, 43.47285413777969",43.47236,-80.06493,0
0,6,"2020-08",30223132003213012,"-80.03128051757812, 43.475843857430895, -80.0299072265625, 43.47684039777892",43.47634,-80.03059,0.02597
0,9,"2020-08",30223132003113112,"-79.98321533203125, 43.5077249968701, -79.98184204101562, 43.508721011296856",43.50822,-79.98253,0.052543
1,10,"2020-08",30223132002313332,"-80.06973266601562, 43.46986427021842, -80.068359375, 43.47086090917324",43.47036,-80.06905,0.069702
1,5,"2020-08",30223132003230312,"-80.03814697265625, 43.463884091369046, -80.03677368164062, 43.46488082892955",43.46438,-80.03746,0.010214
1,5,"2020-08",30223132001333312,"-79.98184204101562, 43.518680251605, -79.98046875, 43.519676085239226",43.51918,-79.98116,0.056537
1,6,"2020-08",30223132002310232,"-80.08758544921875, 43.47684039777892, -80.08621215820312, 43.477836921692386",43.47734,-80.0869,0
1,6,"2020-08",30223132003213232,"-80.03128051757812, 43.46986427021842, -80.0299072265625, 43.47086090917324",43.47036,-80.03059,0.059975
1,6,"2020-08",30223132003111232,"-79.98733520507812, 43.508721011296856, -79.9859619140625, 43.50971700928806",43.50922,-79.98665,0
1,7,"2020-08",30223132003212208,"-80.04364013671875, 43.471857531693665, -80.04226684570312, 43.47285413777969",43.47236,-80.04295,0
1,7,"2020-08",30223132003032128,"-80.03814697265625, 43.48979392674622, -80.03677368164062, 43.49079023700749",43.49029,-80.03746,0.034854
1,8,"2020-08",30223132003112100,"-79.9969482421875, 43.5077249968701, -79.99557495117188, 43.508721011296856",43.50822,-79.99626,0.034783
1,9,"2020-08",30223132003022124,"-80.06149291992188, 43.48879760004999, -80.06011962890625, 43.48979392674622",43.4893,-80.06081,0
1,9,"2020-08",30223132003301120,"-80.0079345703125, 43.48082639482503, -80.00656127929688, 43.48182285299989",43.48132,-80.00725,0.025496
0,10,"2020-08",30223132012020112,"-79.97085571289062, 43.498760127435226, -79.969482421875, 43.49975628978044",43.49926,-79.97017,0.019344
0,10,"2020-08",30223132012031100,"-79.9420166015625, 43.49975628978044, -79.94064331054688, 43.5007524356904",43.50025,-79.94133,0.033404
0,11,"2020-08",30223132012011224,"-79.947509765625, 43.508721011296856, -79.94613647460938, 43.50971700928806",43.50922,-79.94682,0.019836
0,3,"2020-08",30223132011222304,"-79.8870849609375, 43.518680251605, -79.88571166992188, 43.519676085239226",43.51918,-79.8864,0.019567
0,4,"2020-08",30223132012213120,"-79.94064331054688, 43.47385072743125, -79.93927001953125, 43.47484730064833",43.47435,-79.93996,0
0,5,"2020-08",30223132012302032,"-79.93240356445312, 43.47285413777969, -79.9310302734375, 43.47385072743125",43.47335,-79.93172,0
0,5,"2020-08",30223132012312212,"-79.91180419921875, 43.47086090917324, -79.91043090820312, 43.471857531693665",43.47136,-79.91112,0
0,5,"2020-08",30223132012303332,"-79.91729736328125, 43.468867614829236, -79.91592407226562, 43.46986427021842",43.46937,-79.91661,0.019268
0,5,"2020-08",30223132012211304,"-79.94064331054688, 43.47883342917124, -79.93927001953125, 43.479829920215465",43.47933,-79.93996,0.018996
0,7,"2020-08",30223132012010312,"-79.94888305664062, 43.51071299084371, -79.947509765625, 43.51170895596376",43.51121,-79.9482,0.050196
0,7,"2020-08",30223132012000212,"-79.97634887695312, 43.51071299084371, -79.9749755859375, 43.51170895596376",43.51121,-79.97566,0.0431
0,7,"2020-08",30223132012000120,"-79.9749755859375, 43.51270490464819, -79.97360229492188, 43.513700836896966",43.5132,-79.97429,0.01945
0,8,"2020-08",30223132012001020,"-79.969482421875, 43.513700836896966, -79.96810913085938, 43.51469675271006",43.5142,-79.9688,0.012494
0,9,"2020-08",30223132010222212,"-79.97634887695312, 43.519676085239226, -79.9749755859375, 43.52067190243759",43.52017,-79.97566,0.057783
0,9,"2020-08",30223132012011212,"-79.94476318359375, 43.51071299084371, -79.94338989257812, 43.51170895596376",43.51121,-79.94408,0.009798
0,9,"2020-08",30223132013001332,"-79.87197875976562, 43.508721011296856, -79.87060546875, 43.50971700928806",43.50922,-79.87129,0.01191
0,9,"2020-08",30223132012000312,"-79.97222900390625, 43.51071299084371, -79.97085571289062, 43.51170895596376",43.51121,-79.97154,0
0,9,"2020-08",30223132012011208,"-79.94476318359375, 43.51170895596376, -79.94338989257812, 43.51270490464819",43.51221,-79.94408,0.017534
1,10,"2020-08",30223132010202212,"-79.97634887695312, 43.534611617432816, -79.9749755859375, 43.53560718808973",43.53511,-79.97566,0.136259
1,4,"2020-08",30223132012012032,"-79.95437622070312, 43.50573291871012, -79.9530029296875, 43.50672896600785",43.50623,-79.95369,0
1,5,"2020-08",30223132012003132,"-79.95986938476562, 43.50573291871012, -79.95849609375, 43.50672896600785",43.50623,-79.95918,0.065551
1,6,"2020-08",30223132012102000,"-79.93515014648438, 43.5077249968701, -79.93377685546875, 43.508721011296856",43.50822,-79.93446,0.055038
1,6,"2020-08",30223132012212312,"-79.95025634765625, 43.471857531693665, -79.94888305664062, 43.47285413777969",43.47236,-79.94957,0.119849
1,6,"2020-08",30223132012013304,"-79.9420166015625, 43.50274467820439, -79.94064331054688, 43.503740774808364",43.50324,-79.94133,0.012771
1,6,"2020-08",30223132012302312,"-79.92828369140625, 43.471857531693665, -79.92691040039062, 43.47285413777969",43.47236,-79.9276,0.0065
1,6,"2020-08",30223132012000232,"-79.97634887695312, 43.50971700928806, -79.9749755859375, 43.51071299084371",43.51022,-79.97566,0
1,8,"2020-08",30223132010222208,"-79.97772216796875, 43.519676085239226, -79.97634887695312, 43.52067190243759",43.52017,-79.97704,0.066098
1,9,"2020-08",30223132012213120,"-79.9420166015625, 43.47285413777969, -79.94064331054688, 43.47385072743125",43.47335,-79.94133,0.010843
1,9,"2020-08",30223132012330012,"-79.91180419921875, 43.466874254747935, -79.91043090820312, 43.467870943005735",43.46737,-79.91112,0.02678
1,7,"2020-08",30223132021333304,"-79.98458862304688, 43.39107786275972, -79.98321533203125, 43.39207579993303",43.39158,-79.9839,0.055268
0,1,"2020-08",30223132033323132,"-79.82803344726562, 43.3301726237321, -79.82666015625, 43.331171563190445",43.33067,-79.82735,0.053929
0,5,"2020-08",30223132033332020,"-79.82528686523438, 43.3301726237321, -79.82391357421875, 43.331171563190445",43.33067,-79.8246,0.010165
0,5,"2020-08",30223132030221224,"-79.96810913085938, 43.39706523932025, -79.96673583984375, 43.3980630779016",43.39756,-79.96742,0.051334
0,7,"2020-08",30223132031023124,"-79.87472534179688, 43.42499850815809, -79.87335205078125, 43.425995886628485",43.4255,-79.87404,0.037934
0,7,"2020-08",30223132033211200,"-79.859619140625, 43.3511469020312, -79.85824584960938, 43.35214549645439",43.35165,-79.85893,0.016938
0,8,"2020-08",30223132033031224,"-79.859619140625, 43.36512572875843, -79.85824584960938, 43.36612409315009",43.36562,-79.85893,0.010518
0,8,"2020-08",30223132030310100,"-79.90768432617188, 43.42001136931237, -79.90631103515625, 43.421008829947255",43.42051,-79.907,0.019159
0,9,"2020-08",30223132033211032,"-79.85549926757812, 43.35314407444697, -79.8541259765625, 43.35414263600891",43.35364,-79.85481,0.005072
