"agg_day_period","agg_time_period","month","geography","bounds","xlat","xlon","activity_index_total"
0,11,"2020-08",30223132003301200,"-80.013427734375, 43.479829920215465, -80.01205444335938, 43.48082639482503",43.48033,-80.01274,0
0,5,"2020-08",30223132003230032,"-80.04364013671875, 43.46488082892955, -80.04226684570312, 43.46587755005585",43.46538,-80.04295,0.009576
0,5,"2020-08",30223132003003004,"-80.05599975585938, 43.50672896600785, -80.05462646484375, 43.5077249968701",43.50723,-80.05531,0.051221
0,6,"2020-08",30223132003231312,"-80.02578735351562, 43.463884091369046, -80.0244140625, 43.46488082892955",43.46438,-80.0251,0.032695
0,6,"2020-08",30223132001333312,"-79.98321533203125, 43.519676085239226, -79.98184204101562, 43.52067190243759",43.52017,-79.98253,0.004739
0,7,"2020-08",30223132001333124,"-79.98458862304688, 43.52067190243759, -79.98321533203125, 43.52166770320007",43.52117,-79.9839,0.037371
0,8,"2020-08",30223132003301300,"-80.0079345703125, 43.479829920215465, -80.00656127929688, 43.48082639482503",43.48033,-80.00725,0.029987
1,5,"2020-08",30223132003202212,"-80.06561279296875, 43.47086090917324, -80.06423950195312, 43.471857531693665",43.47136,-80.06493,0.021934
1,5,"2020-08",30223132003321132,"-80.00381469726562, 43.46587755005585, -80.00244140625, 43.466874254747935",43.46638,-80.00313,0.006958
1,6,"2020-08",30223132003212312,"-80.03677368164062, 43.471857531693665, -80.035400390625, 43.47285413777969",43.47236,-80.03609,0.069189
1,8,"2020-08",30223132003213112,"-80.02716064453125, 43.47484730064833, -80.02578735351562, 43.475843857430895",43.47535,-80.02647,0.010939
1,9,"2020-08",30223132003033300,"-80.0299072265625, 43.487801256918836, -80.02853393554688, 43.48879760004999",43.4883,-80.02922,0
0,10,"2020-08",30223132013000112,"-79.88296508789062, 43.51469675271006, -79.881591796875, 43.51569265208744",43.51519,-79.88228,0.043918
0,10,"2020-08",30223132012033304,"-79.94064331054688, 43.48680489735276, -79.93927001953125, 43.487801256918836",43.4873,-79.93996,0.03029
0,11,"2020-08",30223132012011012,"-79.94338989257812, 43.51469675271006, -79.9420166015625, 43.51569265208744",43.51519,-79.9427,0
0,3,"2020-08",30223132012000300,"-79.9749755859375, 43.51170895596376, -79.97360229492188, 43.51270490464819",43.51221,-79.97429,0
0,5,"2020-08",30223132012012332,"-79.94888305664062, 43.5007524356904, -79.947509765625, 43.50174856516505",43.50125,-79.9482,0
0,6,"2020-08",30223132012212300,"-79.95162963867188, 43.471857531693665, -79.95025634765625, 43.47285413777969",43.47236,-79.95094,0.019237
0,6,"2020-08",30223132012230032,"-79.95437622070312, 43.46587755005585, -79.9530029296875, 43.466874254747935",43.46638,-79.95369,0.028789
0,6,"2020-08",30223132012312200,"-79.91317749023438, 43.471857531693665, -79.91180419921875, 43.47285413777969",43.47236,-79.91249,0.063335
0,6,"2020-08",30223132010322320,"-79.9310302734375, 43.51768440153493, -79.92965698242188, 43.518680251605",43.51818,-79.93034,0.026009
0,7,"2020-08",30223132012012112,"-79.95025634765625, 43.50672896600785, -79.94888305664062, 43.5077249968701",43.50723,-79.94957,0.054543
0,9,"2020-08",30223132012211224,"-79.94613647460938, 43.47684039777892, -79.94476318359375, 43.477836921692386",43.47734,-79.94545,0
