"agg_day_period","agg_time_period","month","geography","bounds","xlat","xlon","activity_index_total"
0,9,"2020-07",30223132012003132,"-79.95986938476562, 43.50573291871012, -79.95849609375, 43.50672896600785",43.50623,-79.95918,0
0,9,"2020-07",30223132012121120,"-79.9200439453125, 43.49776394865477, -79.91867065429688, 43.498760127435226",43.49826,-79.91936,0
0,9,"2020-07",30223132012120132,"-79.92691040039062, 43.49776394865477, -79.925537109375, 43.498760127435226",43.49826,-79.92622,0
0,9,"2020-07",30223132012102032,"-79.93377685546875, 43.50473685497695, -79.93240356445312, 43.50573291871012",43.50523,-79.93309,0.019122
1,4,"2020-07",30223132010212032,"-79.95574951171875, 43.536602742310315, -79.95437622070312, 43.537598280094535",43.5371,-79.95506,0.017861
1,4,"2020-07",30223132012000232,"-79.97634887695312, 43.508721011296856, -79.9749755859375, 43.50971700928806",43.50922,-79.97566,0.034586
1,4,"2020-07",30223132012102100,"-79.9310302734375, 43.5077249968701, -79.92965698242188, 43.508721011296856",43.50822,-79.93034,0.062064
1,5,"2020-07",30223132012011012,"-79.94338989257812, 43.51569265208744, -79.9420166015625, 43.51668853502907",43.51619,-79.9427,0.076152
1,6,"2020-07",30223132010220012,"-79.97634887695312, 43.53062917044241, -79.9749755859375, 43.53162480684437",43.53113,-79.97566,0.054288
1,7,"2020-07",30223132012031020,"-79.947509765625, 43.49776394865477, -79.94613647460938, 43.498760127435226",43.49826,-79.94682,0
1,8,"2020-07",30223132012302132,"-79.92691040039062, 43.47285413777969, -79.925537109375, 43.47385072743125",43.47335,-79.92622,0.055649
1,8,"2020-07",30223132012000324,"-79.97360229492188, 43.508721011296856, -79.97222900390625, 43.50971700928806",43.50922,-79.97292,0.073513
1,8,"2020-07",30223132012013300,"-79.9420166015625, 43.503740774808364, -79.94064331054688, 43.50473685497695",43.50424,-79.94133,0.057433
1,8,"2020-07",30223132012012024,"-79.95849609375, 43.50473685497695, -79.95712280273438, 43.50573291871012",43.50523,-79.95781,0
1,9,"2020-07",30223132012011012,"-79.94338989257812, 43.51569265208744, -79.9420166015625, 43.51668853502907",43.51619,-79.9427,0.091354
1,9,"2020-07",30223132010220008,"-79.97772216796875, 43.53162480684437, -79.97634887695312, 43.5326204268101",43.53212,-79.97704,0.021259
1,9,"2020-07",30223132012031004,"-79.94613647460938, 43.498760127435226, -79.94476318359375, 43.49975628978044",43.49926,-79.94545,0.063599
0,5,"2020-07",30223132023312012,"-79.99969482421875, 43.34715236003301, -79.99832153320312, 43.34815102017831",43.34765,-79.99901,0.025843
0,10,"2020-07",30223132033032312,"-79.86099243164062, 43.359135197357816, -79.859619140625, 43.3601336603352",43.35963,-79.86031,0.044284
0,3,"2020-07",30223132031021232,"-79.87747192382812, 43.429985236179775, -79.8760986328125, 43.430982532484876",43.43048,-79.87679,0.053163
0,4,"2020-07",30223132031230008,"-79.86785888671875, 43.4040497643144, -79.86648559570312, 43.40504748787035",43.40455,-79.86717,0
0,6,"2020-07",30223132033223004,"-79.88021850585938, 43.331171563190445, -79.87884521484375, 43.33217048621886",43.33167,-79.87953,0.024886
0,8,"2020-07",30223132033211232,"-79.85549926757812, 43.350148291177426, -79.8541259765625, 43.3511469020312",43.35065,-79.85481,0
1,10,"2020-07",30223132030222132,"-79.97085571289062, 43.39407162498388, -79.969482421875, 43.395069512861355",43.39457,-79.97017,0
1,5,"2020-07",30223132033212320,"-79.8651123046875, 43.342158812850535, -79.86373901367188, 43.34315755514772",43.34266,-79.86443,0.107164
1,5,"2020-07",30223132033213020,"-79.859619140625, 43.34615368345727, -79.85824584960938, 43.34715236003301",43.34665,-79.85893,0.054791
1,8,"2020-07",30223132033303332,"-79.82803344726562, 43.341160054123065, -79.82666015625, 43.342158812850535",43.34166,-79.82735,0.074511
1,9,"2020-07",30223132033211224,"-79.85824584960938, 43.34914966389312, -79.85687255859375, 43.350148291177426",43.34965,-79.85756,0.12548
0,10,"2020-07",30223132102221112,"-79.78408813476562, 43.467870943005735, -79.78271484375, 43.468867614829236",43.46837,-79.7834,0.029767
0,3,"2020-07",30223132102322132,"-79.75112915039062, 43.4569064682903, -79.749755859375, 43.457903320889386",43.4574,-79.75044,0.0065
0,4,"2020-07",30223132103213204,"-79.68246459960938, 43.47086090917324, -79.68109130859375, 43.471857531693665",43.47136,-79.68178,0.013827
1,0,"2020-07",30223132103123032,"-79.65774536132812, 43.48979392674622, -79.6563720703125, 43.49079023700749",43.49029,-79.65706,6.6e-05
1,4,"2020-07",30223132102323004,"-79.74838256835938, 43.45890015705447, -79.74700927734375, 43.45989697678555",43.4594,-79.7477,0.114682
1,4,"2020-07",30223132103230128,"-79.68658447265625, 43.46587755005585, -79.68521118164062, 43.466874254747935",43.46638,-79.6859,0.03623
1,5,"2020-07",30223132102323032,"-79.74563598632812, 43.4569064682903, -79.7442626953125, 43.457903320889386",43.4574,-79.74495,0.054347
1,7,"2020-07",30223132103232012,"-79.69207763671875, 43.45890015705447, -79.69070434570312, 43.45989697678555",43.4594,-79.69139,0.000319
1,7,"2020-07",30223132103230304,"-79.68795776367188, 43.462887337374355, -79.68658447265625, 43.463884091369046",43.46339,-79.68727,0.161269
1,8,"2020-07",30223132102231232,"-79.76898193359375, 43.460893780082586, -79.76760864257812, 43.46189056694553",43.46139,-79.7683,0
1,8,"2020-07",30223132102210132,"-79.77310180664062, 43.48182285299989, -79.771728515625, 43.48281929474003",43.48232,-79.77242,0
1,9,"2020-07",30223132102210320,"-79.77584838867188, 43.477836921692386, -79.77447509765625, 43.47883342917124",43.47834,-79.77516,0.07505
0,11,"2020-07",30223132120011232,"-79.76760864257812, 43.44494295526125, -79.7662353515625, 43.4459400050658",43.44544,-79.76692,0.069839
0,6,"2020-07",30223132121100020,"-79.6728515625, 43.449928039947544, -79.67147827148438, 43.450925007583706",43.45043,-79.67216,0
0,10,"2020-07",30223132210121312,"-79.91592407226562, 43.304194431026296, -79.91455078125, 43.305193797650546",43.30469,-79.91524,0
0,3,"2020-07",30223132211113032,"-79.81155395507812, 43.314187357958126, -79.8101806640625, 43.315186560290485",43.31469,-79.81087,0.040863
0,7,"2020-07",30223132210130012,"-79.91043090820312, 43.30719248161191, -79.9090576171875, 43.308191798948954",43.30769,-79.90974,0.037641
0,8,"2020-07",30223132210311000,"-79.903564453125, 43.292200750082785, -79.90219116210938, 43.29320031385282",43.2927,-79.90288,0.036042
1,6,"2020-07",30223132211000320,"-79.88571166992188, 43.31818406871119, -79.88433837890625, 43.31918320532586",43.31868,-79.88503,0
0,9,"2020-07",30223132300000212,"-79.80056762695312, 43.31918320532586, -79.7991943359375, 43.32018232551101",43.31968,-79.79988,0.056491
0,1,"2020-06",30223132300000212,"-79.80194091796875, 43.31918320532586, -79.80056762695312, 43.32018232551101",43.31968,-79.80125,0.019871
0,7,"2020-06",30223132300002212,"-79.80194091796875, 43.31118965238512, -79.80056762695312, 43.3121889040054",43.31169,-79.80125,0
1,4,"2020-06",30223132300002212,"-79.80194091796875, 43.31118965238512, -79.80056762695312, 43.3121889040054",43.31169,-79.80125,0.084245
1,5,"2020-06",30223132300022112,"-79.79644775390625, 43.30019680023959, -79.79507446289062, 43.30119623257965",43.3007,-79.79576,0.013418
0,1,"2020-07",30223132003202220,"-80.068359375, 43.46986427021842, -80.06698608398438, 43.47086090917324",43.47036,-80.06767,0.032357
0,10,"2020-07",30223132003202312,"-80.06011962890625, 43.47086090917324, -80.05874633789062, 43.471857531693665",43.47136,-80.05943,0
0,11,"2020-07",30223132003301200,"-80.013427734375, 43.479829920215465, -80.01205444335938, 43.48082639482503",43.48033,-80.01274,0.032716
0,2,"2020-07",30223132003301200,"-80.01205444335938, 43.479829920215465, -80.01068115234375, 43.48082639482503",43.48033,-80.01137,0
0,5,"2020-07",30223132003003000,"-80.05599975585938, 43.5077249968701, -80.05462646484375, 43.508721011296856",43.50822,-80.05531,0.025491
0,0,"2020-07",30223132012013200,"-79.94613647460938, 43.503740774808364, -79.94476318359375, 43.50473685497695",43.50424,-79.94545,0.002415
0,1,"2020-07",30223132013000128,"-79.88433837890625, 43.513700836896966, -79.88296508789062, 43.51469675271006",43.5142,-79.88365,0.038454
0,3,"2020-07",30223132010030104,"-79.95162963867188, 43.56248138279793, -79.95025634765625, 43.56347649322658",43.56298,-79.95094,0.033832
0,4,"2020-07",30223132010212232,"-79.95574951171875, 43.533616030339594, -79.95437622070312, 43.534611617432816",43.53411,-79.95506,0.013797
0,4,"2020-07",30223132012230200,"-79.95849609375, 43.462887337374355, -79.95712280273438, 43.463884091369046",43.46339,-79.95781,0
0,4,"2020-07",30223132012120020,"-79.9365234375, 43.49776394865477, -79.93515014648438, 43.498760127435226",43.49826,-79.93584,0.020434
0,5,"2020-07",30223132012213212,"-79.94338989257812, 43.471857531693665, -79.9420166015625, 43.47285413777969",43.47236,-79.9427,0.029281
0,5,"2020-07",30223132012230112,"-79.95025634765625, 43.467870943005735, -79.94888305664062, 43.468867614829236",43.46837,-79.94957,0
0,5,"2020-07",30223132012230120,"-79.9530029296875, 43.46488082892955, -79.95162963867188, 43.46587755005585",43.46538,-79.95232,0.025773
0,6,"2020-07",3.0223132012e+16,"-79.98046875, 43.513700836896966, -79.97909545898438, 43.51469675271006",43.5142,-79.97978,0.05241
0,6,"2020-07",30223132012010332,"-79.95025634765625, 43.508721011296856, -79.94888305664062, 43.50971700928806",43.50922,-79.94957,0.014013
0,7,"2020-07",30223132012002128,"-79.97222900390625, 43.50573291871012, -79.97085571289062, 43.50672896600785",43.50623,-79.97154,0.000661
0,7,"2020-07",30223132012002120,"-79.9749755859375, 43.50573291871012, -79.97360229492188, 43.50672896600785",43.50623,-79.97429,0.014495
0,8,"2020-07",30223132010222320,"-79.9749755859375, 43.51768440153493, -79.97360229492188, 43.518680251605",43.51818,-79.97429,0.012666
0,9,"2020-07",30223132012312220,"-79.91317749023438, 43.46986427021842, -79.91180419921875, 43.47086090917324",43.47036,-79.91249,0.000862
0,9,"2020-07",30223132012002300,"-79.9749755859375, 43.503740774808364, -79.97360229492188, 43.50473685497695",43.50424,-79.97429,0
1,10,"2020-07",30223132012000220,"-79.97909545898438, 43.50971700928806, -79.97772216796875, 43.51071299084371",43.51022,-79.97841,0.135939
1,10,"2020-07",30223132012120208,"-79.93377685546875, 43.49577154178827, -79.93240356445312, 43.49676775343911",43.49627,-79.93309,0.065915
1,3,"2020-07",30223132012010332,"-79.94888305664062, 43.50971700928806, -79.947509765625, 43.51071299084371",43.51022,-79.9482,0
1,4,"2020-07",30223132012321100,"-79.9200439453125, 43.467870943005735, -79.91867065429688, 43.468867614829236",43.46837,-79.91936,0.054051
1,5,"2020-07",30223132012031304,"-79.94064331054688, 43.49477531370229, -79.93927001953125, 43.49577154178827",43.49527,-79.93996,0.002273
1,6,"2020-07",30223132010222224,"-79.98046875, 43.51668853502907, -79.97909545898438, 43.51768440153493",43.51719,-79.97978,0
1,6,"2020-07",30223132012012320,"-79.9530029296875, 43.5007524356904, -79.95162963867188, 43.50174856516505",43.50125,-79.95232,0.019562
1,6,"2020-07",30223132012102004,"-79.93515014648438, 43.50672896600785, -79.93377685546875, 43.5077249968701",43.50723,-79.93446,0.04066
1,6,"2020-07",30223132012102104,"-79.92965698242188, 43.50672896600785, -79.92828369140625, 43.5077249968701",43.50723,-79.92897,0.023541
1,6,"2020-07",30223132012003132,"-79.95986938476562, 43.50573291871012, -79.95849609375, 43.50672896600785",43.50623,-79.95918,0
1,8,"2020-07",30223132012120112,"-79.92828369140625, 43.49975628978044, -79.92691040039062, 43.5007524356904",43.50025,-79.9276,0.021038
1,9,"2020-07",30223132012011232,"-79.94476318359375, 43.50971700928806, -79.94338989257812, 43.51071299084371",43.51022,-79.94408,0.020517
0,4,"2020-07",30223132031023224,"-79.881591796875, 43.421008829947255, -79.88021850585938, 43.4220062741493",43.42151,-79.88091,0.019559
0,4,"2020-07",30223132033211104,"-79.85275268554688, 43.35514118114017, -79.85137939453125, 43.356139709840726",43.35564,-79.85207,0.041656
0,6,"2020-07",30223132031230008,"-79.86785888671875, 43.4040497643144, -79.86648559570312, 43.40504748787035",43.40455,-79.86717,0.018976
0,9,"2020-07",30223132033332132,"-79.81842041015625, 43.3291736678439, -79.81704711914062, 43.3301726237321",43.32967,-79.81773,0.018727
0,9,"2020-07",30223132033332312,"-79.81704711914062, 43.32717570677798, -79.815673828125, 43.328174695525846",43.32768,-79.81636,0.026434
1,10,"2020-07",30223132033323132,"-79.82803344726562, 43.3301726237321, -79.82666015625, 43.331171563190445",43.33067,-79.82735,0.053711
1,4,"2020-07",30223132030133220,"-79.903564453125, 43.4220062741493, -79.90219116210938, 43.42300370191847",43.4225,-79.90288,0.090677
1,5,"2020-07",30223132031201000,"-79.881591796875, 43.419013892244685, -79.88021850585938, 43.42001136931237",43.41951,-79.88091,0.091505
1,5,"2020-07",30223132031022124,"-79.88571166992188, 43.42499850815809, -79.88433837890625, 43.425995886628485",43.4255,-79.88503,0.020288
0,6,"2020-07",30223132210112128,"-79.90631103515625, 43.314187357958126, -79.90493774414062, 43.315186560290485",43.31469,-79.90562,0.025164
0,7,"2020-07",30223132210111224,"-79.90219116210938, 43.317184915667056, -79.90081787109375, 43.31818406871119",43.31768,-79.9015,0.028567
1,1,"2020-07",30223132211110312,"-79.81704711914062, 43.31918320532586, -79.815673828125, 43.32018232551101",43.31968,-79.81636,0.035999
1,4,"2020-07",30223132210113032,"-79.90081787109375, 43.31318813919641, -79.89944458007812, 43.314187357958126",43.31369,-79.90013,0.087996
1,6,"2020-07",30223132210112320,"-79.9090576171875, 43.309191099856854, -79.90768432617188, 43.310190384335584",43.30969,-79.90837,0
1,6,"2020-07",30223132211003220,"-79.88021850585938, 43.310190384335584, -79.87884521484375, 43.31118965238512",43.31069,-79.87953,0.056545
1,9,"2020-07",30223132210111200,"-79.903564453125, 43.31918320532586, -79.90219116210938, 43.32018232551101",43.31968,-79.90288,0.057263
0,0,"2020-07",30223132300022100,"-79.79782104492188, 43.30019680023959, -79.79644775390625, 43.30119623257965",43.3007,-79.79713,0.032386
0,2,"2020-07",30223132300020032,"-79.80194091796875, 43.305193797650546, -79.80056762695312, 43.30619314784576",43.30569,-79.80125,0.017754
1,0,"2020-07",30223132300002012,"-79.80194091796875, 43.315186560290485, -79.80056762695312, 43.31618574619347",43.31569,-79.80125,0
1,3,"2020-07",30223132300000212,"-79.80194091796875, 43.31918320532586, -79.80056762695312, 43.32018232551101",43.31968,-79.80125,0.087363
0,4,"2020-07",30223132102323304,"-79.7442626953125, 43.45491271379027, -79.74288940429688, 43.45590959925725",43.45541,-79.74358,0.086755
0,7,"2020-07",30223132102322132,"-79.75112915039062, 43.457903320889386, -79.749755859375, 43.45890015705447",43.4584,-79.75044,0.015433
0,8,"2020-07",30223132102033112,"-79.76211547851562, 43.491786530833764, -79.7607421875, 43.49278280822501",43.49228,-79.76143,0.033789
0,9,"2020-07",30223132102221112,"-79.78408813476562, 43.466874254747935, -79.78271484375, 43.467870943005735",43.46737,-79.7834,0.010384
1,8,"2020-07",30223132102211020,"-79.771728515625, 43.48182285299989, -79.77035522460938, 43.48281929474003",43.48232,-79.77104,0.124219
0,6,"2020-07",30223132121100200,"-79.67147827148438, 43.447934055374034, -79.67010498046875, 43.44893105587765",43.44843,-79.67079,0.007338
0,4,"2020-08",30223132003133312,"-79.98184204101562, 43.48680489735276, -79.98046875, 43.487801256918836",43.4873,-79.98116,0.018935
0,4,"2020-08",30223132003202332,"-80.05874633789062, 43.46986427021842, -80.057373046875, 43.47086090917324",43.47036,-80.05806,0.003315
0,6,"2020-08",30223132003320200,"-80.0244140625, 43.462887337374355, -80.02304077148438, 43.463884091369046",43.46339,-80.02373,0
0,9,"2020-08",30223132003232212,"-80.04364013671875, 43.45491271379027, -80.04226684570312, 43.45590959925725",43.45541,-80.04295,0.017016
1,0,"2020-08",30223132003213024,"-80.035400390625, 43.47285413777969, -80.03402709960938, 43.47385072743125",43.47335,-80.03471,0.010564
1,4,"2020-08",30223132003231232,"-80.03128051757812, 43.460893780082586, -80.0299072265625, 43.46189056694553",43.46139,-80.03059,0
1,5,"2020-08",30223132003330000,"-80.00106811523438, 43.467870943005735, -79.99969482421875, 43.468867614829236",43.46837,-80.00038,0.072978
1,5,"2020-08",30223132003300232,"-80.02029418945312, 43.47684039777892, -80.0189208984375, 43.477836921692386",43.47734,-80.01961,0
1,6,"2020-08",30223132003111212,"-79.98733520507812, 43.51170895596376, -79.9859619140625, 43.51270490464819",43.51221,-79.98665,0
0,4,"2020-08",30223132012012100,"-79.95162963867188, 43.5077249968701, -79.95025634765625, 43.508721011296856",43.50822,-79.95094,0
