"agg_day_period","agg_time_period","month","geography","bounds","xlat","xlon","activity_index_total"
0,6,"2020-08",30223132103223312,"-79.69757080078125, 43.45590959925725, -79.69619750976562, 43.4569064682903",43.45641,-79.69688,0.086316
0,9,"2020-07",30223132012330004,"-79.91317749023438, 43.466874254747935, -79.91180419921875, 43.467870943005735",43.46737,-79.91249,0.078054
1,8,"2020-08",30223132012010304,"-79.95162963867188, 43.51071299084371, -79.95025634765625, 43.51170895596376",43.51121,-79.95094,0.162804
1,6,"2020-08",30223132003212300,"-80.0408935546875, 43.471857531693665, -80.03952026367188, 43.47285413777969",43.47236,-80.04021,0.132541
0,7,"2020-07",30223132012013032,"-79.94476318359375, 43.50573291871012, -79.94338989257812, 43.50672896600785",43.50623,-79.94408,0.038706
0,9,"2020-07",30223132300022100,"-79.79782104492188, 43.30019680023959, -79.79644775390625, 43.30119623257965",43.3007,-79.79713,0.04926
0,7,"2020-07",30223132003213104,"-80.02853393554688, 43.47484730064833, -80.02716064453125, 43.475843857430895",43.47535,-80.02785,0.163053
0,6,"2020-07",30223132003300320,"-80.0189208984375, 43.477836921692386, -80.01754760742188, 43.47883342917124",43.47834,-80.01823,0.08685
0,6,"2020-08",30223132300002208,"-79.80194091796875, 43.3121889040054, -79.80056762695312, 43.31318813919641",43.31269,-79.80125,0.150339
0,3,"2020-08",30223132211113104,"-79.8101806640625, 43.315186560290485, -79.80880737304688, 43.31618574619347",43.31569,-79.80949,0.071984
1,6,"2020-08",30223132033213000,"-79.859619140625, 43.34815102017831, -79.85824584960938, 43.34914966389312",43.34865,-79.85893,0.185579
0,8,"2020-08",30223132003212212,"-80.04226684570312, 43.471857531693665, -80.0408935546875, 43.47285413777969",43.47236,-80.04158,0.089056
1,7,"2020-08",30223132031201020,"-79.881591796875, 43.41801639874422, -79.88021850585938, 43.419013892244685",43.41852,-79.88091,0.1057
1,9,"2020-08",30223132003032312,"-80.03814697265625, 43.487801256918836, -80.03677368164062, 43.48879760004999",43.4883,-80.03746,0.130415
0,3,"2020-06",30223132002313324,"-80.07247924804688, 43.468867614829236, -80.07110595703125, 43.46986427021842",43.46937,-80.07179,0.100514
0,5,"2020-06",30223132012003120,"-79.96261596679688, 43.50573291871012, -79.96124267578125, 43.50672896600785",43.50623,-79.96193,0.055163
0,10,"2020-06",30223132102323212,"-79.74563598632812, 43.45491271379027, -79.7442626953125, 43.45590959925725",43.45541,-79.74495,0.274035
1,6,"2020-07",30223132003133312,"-79.98321533203125, 43.48680489735276, -79.98184204101562, 43.487801256918836",43.4873,-79.98253,0.30378
1,5,"2020-08",30223132012013200,"-79.947509765625, 43.503740774808364, -79.94613647460938, 43.50473685497695",43.50424,-79.94682,0.065169
0,10,"2020-07",30223132003213112,"-80.02578735351562, 43.475843857430895, -80.0244140625, 43.47684039777892",43.47634,-80.0251,0.103818
1,5,"2020-08",30223132003202304,"-80.06149291992188, 43.47086090917324, -80.06011962890625, 43.471857531693665",43.47136,-80.06081,0.148323
0,9,"2020-08",30223132033213000,"-79.859619140625, 43.34815102017831, -79.85824584960938, 43.34914966389312",43.34865,-79.85893,0.059577
0,5,"2020-08",30223132211113124,"-79.80880737304688, 43.31318813919641, -79.80743408203125, 43.314187357958126",43.31369,-79.80812,0.068557
0,4,"2020-06",30223132033323112,"-79.82803344726562, 43.33217048621886, -79.82666015625, 43.33316939281733",43.33267,-79.82735,0.047982
1,7,"2020-06",30223132033303332,"-79.82803344726562, 43.342158812850535, -79.82666015625, 43.34315755514772",43.34266,-79.82735,0.222489
0,4,"2020-06",30223132002313324,"-80.07247924804688, 43.468867614829236, -80.07110595703125, 43.46986427021842",43.46937,-80.07179,0.079663
1,7,"2020-06",30223132003212208,"-80.04364013671875, 43.471857531693665, -80.04226684570312, 43.47285413777969",43.47236,-80.04295,0.070368
0,4,"2020-06",30223132012010320,"-79.9530029296875, 43.508721011296856, -79.95162963867188, 43.50971700928806",43.50922,-79.95232,0.095591
0,7,"2020-06",30223132121010000,"-79.69482421875, 43.45192195878608, -79.69345092773438, 43.45291889355465",43.45242,-79.69414,0.318725
0,4,"2020-06",30223132012011012,"-79.94338989257812, 43.51569265208744, -79.9420166015625, 43.51668853502907",43.51619,-79.9427,0.158655
1,7,"2020-06",30223132012013200,"-79.947509765625, 43.503740774808364, -79.94613647460938, 43.50473685497695",43.50424,-79.94682,0.318999
0,9,"2020-08",30223132300020032,"-79.80056762695312, 43.305193797650546, -79.7991943359375, 43.30619314784576",43.30569,-79.79988,0.036249
1,8,"2020-08",30223132012121200,"-79.92416381835938, 43.49577154178827, -79.92279052734375, 43.49676775343911",43.49627,-79.92348,0.177794
0,9,"2020-08",30223132300020012,"-79.80056762695312, 43.308191798948954, -79.7991943359375, 43.309191099856854",43.30869,-79.79988,0.076229
1,8,"2020-08",30223132121010000,"-79.69482421875, 43.45192195878608, -79.69345092773438, 43.45291889355465",43.45242,-79.69414,0.14528
1,9,"2020-07",30223132003300312,"-80.01617431640625, 43.47883342917124, -80.01480102539062, 43.479829920215465",43.47933,-80.01549,0.154215
0,6,"2020-07",30223132012120024,"-79.9365234375, 43.49676775343911, -79.93515014648438, 43.49776394865477",43.49727,-79.93584,0.093801
0,10,"2020-07",30223132033332132,"-79.81842041015625, 43.3291736678439, -79.81704711914062, 43.3301726237321",43.32967,-79.81773,0.057486
0,5,"2020-08",30223132121010000,"-79.69482421875, 43.450925007583706, -79.69345092773438, 43.45192195878608",43.45142,-79.69414,0.128271
0,5,"2020-08",30223132012010304,"-79.95162963867188, 43.51071299084371, -79.95025634765625, 43.51170895596376",43.51121,-79.95094,0.085252
0,7,"2020-08",30223132012003120,"-79.9639892578125, 43.50573291871012, -79.96261596679688, 43.50672896600785",43.50623,-79.9633,0.058993
0,7,"2020-06",30223132300020320,"-79.7991943359375, 43.302195648490816, -79.79782104492188, 43.303195047973034",43.3027,-79.79851,0.165902
0,4,"2020-08",30223132033333000,"-79.815673828125, 43.33217048621886, -79.81430053710938, 43.33316939281733",43.33267,-79.81499,0.029053
0,5,"2020-08",30223132012002112,"-79.97085571289062, 43.50672896600785, -79.969482421875, 43.5077249968701",43.50723,-79.97017,0.051927
0,7,"2020-08",30223132211113032,"-79.81155395507812, 43.314187357958126, -79.8101806640625, 43.315186560290485",43.31469,-79.81087,0.069959
0,8,"2020-08",30223132102323212,"-79.74563598632812, 43.45491271379027, -79.7442626953125, 43.45590959925725",43.45541,-79.74495,0.064666
0,7,"2020-08",30223132012012024,"-79.95712280273438, 43.50473685497695, -79.95574951171875, 43.50573291871012",43.50523,-79.95644,0.11322
1,5,"2020-06",30223132012102032,"-79.93240356445312, 43.50473685497695, -79.9310302734375, 43.50573291871012",43.50523,-79.93172,0.201003
0,4,"2020-06",30223132012010304,"-79.95162963867188, 43.51071299084371, -79.95025634765625, 43.51170895596376",43.51121,-79.95094,0.114266
0,6,"2020-06",30223132002313332,"-80.07110595703125, 43.468867614829236, -80.06973266601562, 43.46986427021842",43.46937,-80.07042,0.112137
0,10,"2020-06",30223132003301200,"-80.01205444335938, 43.479829920215465, -80.01068115234375, 43.48082639482503",43.48033,-80.01137,0.083407
1,8,"2020-06",30223132300000212,"-79.80056762695312, 43.31918320532586, -79.7991943359375, 43.32018232551101",43.31968,-79.79988,0.127731
1,5,"2020-07",30223132300002232,"-79.80056762695312, 43.309191099856854, -79.7991943359375, 43.310190384335584",43.30969,-79.79988,0.23341
0,9,"2020-06",30223132003202212,"-80.06423950195312, 43.47086090917324, -80.0628662109375, 43.471857531693665",43.47136,-80.06355,0.099337
0,6,"2020-06",30223132031221128,"-79.87335205078125, 43.40205426790565, -79.87197875976562, 43.40305202432616",43.40255,-79.87267,0.090541
0,6,"2020-06",30223132300000232,"-79.80194091796875, 43.317184915667056, -79.80056762695312, 43.31818406871119",43.31768,-79.80125,0.061184
0,8,"2020-08",30223132300000212,"-79.80194091796875, 43.31918320532586, -79.80056762695312, 43.32018232551101",43.31968,-79.80125,0.315924
0,11,"2020-06",30223132003213032,"-80.03128051757812, 43.47385072743125, -80.0299072265625, 43.47484730064833",43.47435,-80.03059,0.057981
0,11,"2020-06",30223132300020012,"-79.80056762695312, 43.30719248161191, -79.7991943359375, 43.308191798948954",43.30769,-79.79988,0.06123
0,4,"2020-08",30223132003212208,"-80.04364013671875, 43.471857531693665, -80.04226684570312, 43.47285413777969",43.47236,-80.04295,0.121683
1,7,"2020-08",30223132030222112,"-79.97222900390625, 43.395069512861355, -79.97085571289062, 43.396067384306825",43.39557,-79.97154,0.090076
0,6,"2020-08",30223132102322112,"-79.75250244140625, 43.45890015705447, -79.75112915039062, 43.45989697678555",43.4594,-79.75182,0.117756
0,9,"2020-06",30223132012031304,"-79.94064331054688, 43.49477531370229, -79.93927001953125, 43.49577154178827",43.49527,-79.93996,0.144379
0,4,"2020-06",30223132003300232,"-80.02166748046875, 43.47684039777892, -80.02029418945312, 43.477836921692386",43.47734,-80.02098,0.065398
