"agg_day_period","agg_time_period","month","geography","bounds","xlat","xlon","activity_index_total"
0,8,"2020-07",30223132300002208,"-79.80194091796875, 43.3121889040054, -79.80056762695312, 43.31318813919641",43.31269,-79.80125,0.044021
1,4,"2020-07",30223132300002232,"-79.80194091796875, 43.310190384335584, -79.80056762695312, 43.31118965238512",43.31069,-79.80125,0.09905
0,0,"2020-06",30223132003213112,"-80.02578735351562, 43.475843857430895, -80.0244140625, 43.47684039777892",43.47634,-80.0251,0
0,5,"2020-06",30223132003111220,"-79.99008178710938, 43.50971700928806, -79.98870849609375, 43.51071299084371",43.51022,-79.9894,0.005503
0,6,"2020-06",30223132003033120,"-80.0299072265625, 43.48879760004999, -80.02853393554688, 43.48979392674622",43.4893,-80.02922,0.026366
0,9,"2020-06",30223132003302000,"-80.02304077148438, 43.475843857430895, -80.02166748046875, 43.47684039777892",43.47634,-80.02235,0.077923
0,9,"2020-06",30223132003212232,"-80.04364013671875, 43.46986427021842, -80.04226684570312, 43.47086090917324",43.47036,-80.04295,0.032563
1,1,"2020-06",30223132003301124,"-80.00656127929688, 43.48082639482503, -80.00518798828125, 43.48182285299989",43.48132,-80.00587,0.00062
1,10,"2020-06",30223132003212208,"-80.04364013671875, 43.471857531693665, -80.04226684570312, 43.47285413777969",43.47236,-80.04295,0.054146
1,4,"2020-06",30223132002133100,"-80.07247924804688, 43.491786530833764, -80.07110595703125, 43.49278280822501",43.49228,-80.07179,0
1,4,"2020-06",30223132003032132,"-80.03677368164062, 43.48879760004999, -80.035400390625, 43.48979392674622",43.4893,-80.03609,0.071437
1,5,"2020-06",30223132003033120,"-80.0299072265625, 43.48879760004999, -80.02853393554688, 43.48979392674622",43.4893,-80.02922,0.026086
1,6,"2020-06",30223132003212300,"-80.03952026367188, 43.471857531693665, -80.03814697265625, 43.47285413777969",43.47236,-80.03883,0.017703
1,6,"2020-06",30223132003213032,"-80.03265380859375, 43.47385072743125, -80.03128051757812, 43.47484730064833",43.47435,-80.03197,0.073388
1,7,"2020-06",30223132002313324,"-80.07247924804688, 43.468867614829236, -80.07110595703125, 43.46986427021842",43.46937,-80.07179,0.09103
1,7,"2020-06",30223132003131104,"-79.9859619140625, 43.498760127435226, -79.98458862304688, 43.49975628978044",43.49926,-79.98528,0.000134
1,8,"2020-06",30223132003202304,"-80.06149291992188, 43.47086090917324, -80.06011962890625, 43.471857531693665",43.47136,-80.06081,0.072317
1,9,"2020-06",30223132003300312,"-80.01480102539062, 43.47883342917124, -80.013427734375, 43.479829920215465",43.47933,-80.01411,0.089293
0,3,"2020-06",30223132012010324,"-79.95162963867188, 43.508721011296856, -79.95025634765625, 43.50971700928806",43.50922,-79.95094,0.014553
0,5,"2020-06",30223132012212320,"-79.95162963867188, 43.46986427021842, -79.95025634765625, 43.47086090917324",43.47036,-79.95094,0
0,6,"2020-06",30223132010212212,"-79.95574951171875, 43.534611617432816, -79.95437622070312, 43.53560718808973",43.53511,-79.95506,0.024134
0,7,"2020-06",30223132012312212,"-79.91180419921875, 43.47086090917324, -79.91043090820312, 43.471857531693665",43.47136,-79.91112,0.027991
0,8,"2020-06",30223132011222012,"-79.88983154296875, 43.52266348752663, -79.88845825195312, 43.523659255417236",43.52316,-79.88914,0
0,8,"2020-06",30223132012330000,"-79.91317749023438, 43.467870943005735, -79.91180419921875, 43.468867614829236",43.46837,-79.91249,0.074884
0,8,"2020-06",30223132012302232,"-79.93377685546875, 43.468867614829236, -79.93240356445312, 43.46986427021842",43.46937,-79.93309,0.062305
0,9,"2020-06",30223132012013104,"-79.9420166015625, 43.50672896600785, -79.94064331054688, 43.5077249968701",43.50723,-79.94133,0
1,1,"2020-06",30223132013000132,"-79.88296508789062, 43.513700836896966, -79.881591796875, 43.51469675271006",43.5142,-79.88228,0.036545
1,4,"2020-06",30223132012011220,"-79.947509765625, 43.50971700928806, -79.94613647460938, 43.51071299084371",43.51022,-79.94682,0.05806
1,4,"2020-06",30223132012031000,"-79.94613647460938, 43.49975628978044, -79.94476318359375, 43.5007524356904",43.50025,-79.94545,0.03659
1,5,"2020-06",30223132012102120,"-79.92965698242188, 43.50573291871012, -79.92828369140625, 43.50672896600785",43.50623,-79.92897,0.056323
1,5,"2020-06",30223132012120200,"-79.93515014648438, 43.49577154178827, -79.93377685546875, 43.49676775343911",43.49627,-79.93446,0.075054
1,5,"2020-06",30223132012003000,"-79.969482421875, 43.5077249968701, -79.96810913085938, 43.508721011296856",43.50822,-79.9688,0.037769
1,5,"2020-06",30223132012013232,"-79.94338989257812, 43.5007524356904, -79.9420166015625, 43.50174856516505",43.50125,-79.9427,0.021004
1,6,"2020-06",30223132012120024,"-79.93515014648438, 43.49676775343911, -79.93377685546875, 43.49776394865477",43.49727,-79.93446,0.001669
1,6,"2020-06",30223132013000112,"-79.88296508789062, 43.51569265208744, -79.881591796875, 43.51668853502907",43.51619,-79.88228,0.114483
1,7,"2020-06",30223132012000312,"-79.97085571289062, 43.51170895596376, -79.969482421875, 43.51270490464819",43.51221,-79.97017,0.053528
1,8,"2020-06",30223132012303220,"-79.925537109375, 43.46986427021842, -79.92416381835938, 43.47086090917324",43.47036,-79.92485,0.057086
1,9,"2020-06",30223132012102220,"-79.93515014648438, 43.50174856516505, -79.93377685546875, 43.50274467820439",43.50225,-79.93446,0.02406
1,9,"2020-06",30223132010202232,"-79.97772216796875, 43.533616030339594, -79.97634887695312, 43.534611617432816",43.53411,-79.97704,0.094602
0,4,"2020-06",30223132021333312,"-79.98321533203125, 43.39207579993303, -79.98184204101562, 43.39307372067443",43.39257,-79.98253,0.019831
0,10,"2020-06",30223132031022132,"-79.88296508789062, 43.42499850815809, -79.881591796875, 43.425995886628485",43.4255,-79.88228,0.021593
0,3,"2020-06",30223132031023120,"-79.87472534179688, 43.425995886628485, -79.87335205078125, 43.42699324866587",43.42649,-79.87404,0.019521
0,4,"2020-06",30223132033331100,"-79.80880737304688, 43.34016127896536, -79.80743408203125, 43.341160054123065",43.34066,-79.80812,0.0532
0,7,"2020-06",30223132030133200,"-79.903564453125, 43.424001113254754, -79.90219116210938, 43.42499850815809",43.4245,-79.90288,0.026804
0,7,"2020-06",30223132030202120,"-79.9749755859375, 43.409038217770544, -79.97360229492188, 43.41003585916454",43.40954,-79.97429,0.035021
0,8,"2020-06",30223132033213012,"-79.85687255859375, 43.34715236003301, -79.85549926757812, 43.34815102017831",43.34765,-79.85619,0.015658
0,8,"2020-06",30223132033230032,"-79.86785888671875, 43.337164854911094, -79.86648559570312, 43.33816367935934",43.33766,-79.86717,0.006814
1,5,"2020-06",30223132030003212,"-79.96673583984375, 43.438960311329645, -79.96536254882812, 43.43995745973526",43.43946,-79.96605,0.030156
1,6,"2020-06",30223132033230020,"-79.86923217773438, 43.33816367935934, -79.86785888671875, 43.339162487377436",43.33866,-79.86855,0.000942
1,7,"2020-06",30223132033230220,"-79.87060546875, 43.33416828298583, -79.86923217773438, 43.3351671567243",43.33467,-79.86992,0
1,9,"2020-06",30223132031023312,"-79.87335205078125, 43.424001113254754, -79.87197875976562, 43.42499850815809",43.4245,-79.87267,0.036411
0,2,"2020-06",30223132102323212,"-79.74563598632812, 43.45491271379027, -79.7442626953125, 43.45590959925725",43.45541,-79.74495,0.014699
0,4,"2020-06",30223132102323212,"-79.74563598632812, 43.45491271379027, -79.7442626953125, 43.45590959925725",43.45541,-79.74495,0.055399
0,5,"2020-06",30223132103213204,"-79.68246459960938, 43.47086090917324, -79.68109130859375, 43.471857531693665",43.47136,-79.68178,0.043071
0,6,"2020-06",30223132103230128,"-79.68658447265625, 43.46587755005585, -79.68521118164062, 43.466874254747935",43.46638,-79.6859,0.021669
0,6,"2020-06",30223132103230120,"-79.68795776367188, 43.46587755005585, -79.68658447265625, 43.466874254747935",43.46638,-79.68727,0.023221
0,8,"2020-06",30223132103211320,"-79.6783447265625, 43.477836921692386, -79.67697143554688, 43.47883342917124",43.47834,-79.67766,0.036977
0,8,"2020-06",30223132102210312,"-79.77310180664062, 43.479829920215465, -79.771728515625, 43.48082639482503",43.48033,-79.77242,0.003138
1,2,"2020-06",30223132103230232,"-79.69207763671875, 43.460893780082586, -79.69070434570312, 43.46189056694553",43.46139,-79.69139,0.041545
1,9,"2020-06",30223132103230132,"-79.68658447265625, 43.46488082892955, -79.68521118164062, 43.46587755005585",43.46538,-79.6859,0.075108
0,6,"2020-06",30223132121011132,"-79.67422485351562, 43.44893105587765, -79.6728515625, 43.449928039947544",43.44943,-79.67354,0
1,10,"2020-06",30223132121001112,"-79.69619750976562, 43.450925007583706, -79.69482421875, 43.45192195878608",43.45142,-79.69551,0.000532
1,11,"2020-06",30223132121011312,"-79.67422485351562, 43.44693703843675, -79.6728515625, 43.447934055374034",43.44744,-79.67354,0
0,10,"2020-06",30223132211121104,"-79.8321533203125, 43.30719248161191, -79.83078002929688, 43.308191798948954",43.30769,-79.83147,0.019658
0,6,"2020-06",30223132210132324,"-79.90768432617188, 43.29320031385282, -79.90631103515625, 43.29419986119424",43.2937,-79.907,0
0,8,"2020-06",30223132211000224,"-79.892578125, 43.317184915667056, -79.89120483398438, 43.31818406871119",43.31768,-79.89189,0.046451
0,9,"2020-06",30223132210121328,"-79.91729736328125, 43.302195648490816, -79.91592407226562, 43.303195047973034",43.3027,-79.91661,0.01391
0,9,"2020-06",30223132211002000,"-79.892578125, 43.31618574619347, -79.89120483398438, 43.317184915667056",43.31669,-79.89189,0.006246
1,1,"2020-06",30223132210130012,"-79.91180419921875, 43.30719248161191, -79.91043090820312, 43.308191798948954",43.30769,-79.91112,0.044473
1,7,"2020-06",30223132210113020,"-79.90219116210938, 43.314187357958126, -79.90081787109375, 43.315186560290485",43.31469,-79.9015,0
1,7,"2020-06",30223132210113300,"-79.8980712890625, 43.3121889040054, -79.89669799804688, 43.31318813919641",43.31269,-79.89738,0
1,6,"2020-06",30223132300002232,"-79.80194091796875, 43.310190384335584, -79.80056762695312, 43.31118965238512",43.31069,-79.80125,0.041858
1,7,"2020-06",30223132300002008,"-79.80194091796875, 43.31618574619347, -79.80056762695312, 43.317184915667056",43.31669,-79.80125,0.060989
1,9,"2020-06",30223132300000232,"-79.80194091796875, 43.31818406871119, -79.80056762695312, 43.31918320532586",43.31868,-79.80125,0.046489
0,10,"2020-07",30223132003311100,"-79.98458862304688, 43.48381572004543, -79.98321533203125, 43.484812128916026",43.48431,-79.9839,0.054313
0,5,"2020-07",30223132003111120,"-79.9859619140625, 43.513700836896966, -79.98458862304688, 43.51469675271006",43.5142,-79.98528,0.011893
0,9,"2020-07",30223132001332312,"-79.99282836914062, 43.519676085239226, -79.991455078125, 43.52067190243759",43.52017,-79.99214,0.006599
1,4,"2020-07",30223132003113312,"-79.98321533203125, 43.50274467820439, -79.98184204101562, 43.503740774808364",43.50324,-79.98253,0
1,4,"2020-07",30223132003311100,"-79.98458862304688, 43.48381572004543, -79.98321533203125, 43.484812128916026",43.48431,-79.9839,0
1,7,"2020-07",30223132003133332,"-79.98184204101562, 43.485808521351814, -79.98046875, 43.48680489735276",43.48631,-79.98116,0.094317
1,7,"2020-07",30223132003300304,"-80.01754760742188, 43.47883342917124, -80.01617431640625, 43.479829920215465",43.47933,-80.01686,0.020481
1,9,"2020-07",30223132003212212,"-80.04226684570312, 43.471857531693665, -80.0408935546875, 43.47285413777969",43.47236,-80.04158,0.090846
0,10,"2020-07",30223132012013324,"-79.94064331054688, 43.5007524356904, -79.93927001953125, 43.50174856516505",43.50125,-79.93996,0.034193
0,10,"2020-07",30223132012102320,"-79.9310302734375, 43.5007524356904, -79.92965698242188, 43.50174856516505",43.50125,-79.93034,0.015242
0,3,"2020-07",30223132010210232,"-79.95574951171875, 43.54058479482875, -79.95437622070312, 43.54158026686725",43.54108,-79.95506,0.020282
0,4,"2020-07",30223132012012104,"-79.95162963867188, 43.50672896600785, -79.95025634765625, 43.5077249968701",43.50723,-79.95094,0.033286
0,8,"2020-07",30223132012013120,"-79.94064331054688, 43.50573291871012, -79.93927001953125, 43.50672896600785",43.50623,-79.93996,0.006247
0,8,"2020-07",30223132010222032,"-79.97634887695312, 43.52067190243759, -79.9749755859375, 43.52166770320007",43.52117,-79.97566,0.038363
0,8,"2020-07",30223132012120008,"-79.93377685546875, 43.49975628978044, -79.93240356445312, 43.5007524356904",43.50025,-79.93309,0.006909
0,9,"2020-07",30223132012120032,"-79.93377685546875, 43.49676775343911, -79.93240356445312, 43.49776394865477",43.49727,-79.93309,0.059036
0,9,"2020-07",30223132012011032,"-79.94338989257812, 43.51270490464819, -79.9420166015625, 43.513700836896966",43.5132,-79.9427,0.00238
1,2,"2020-07",30223132012010304,"-79.95162963867188, 43.51071299084371, -79.95025634765625, 43.51170895596376",43.51121,-79.95094,0.074165
1,4,"2020-07",30223132012031200,"-79.94613647460938, 43.49577154178827, -79.94476318359375, 43.49676775343911",43.49627,-79.94545,0.041199
1,5,"2020-07",30223132012013100,"-79.94064331054688, 43.5077249968701, -79.93927001953125, 43.508721011296856",43.50822,-79.93996,0
1,6,"2020-07",30223132012003012,"-79.96536254882812, 43.50672896600785, -79.9639892578125, 43.5077249968701",43.50723,-79.96468,0.052108
1,6,"2020-07",30223132012102120,"-79.9310302734375, 43.50473685497695, -79.92965698242188, 43.50573291871012",43.50523,-79.93034,0
1,7,"2020-07",30223132012003300,"-79.96261596679688, 43.503740774808364, -79.96124267578125, 43.50473685497695",43.50424,-79.96193,0.122331
1,7,"2020-07",30223132012302000,"-79.9365234375, 43.475843857430895, -79.93515014648438, 43.47684039777892",43.47634,-79.93584,0.152506
1,7,"2020-07",30223132011222212,"-79.88845825195312, 43.518680251605, -79.8870849609375, 43.519676085239226",43.51918,-79.88777,0.072532
1,8,"2020-07",30223132012302312,"-79.92691040039062, 43.471857531693665, -79.925537109375, 43.47285413777969",43.47236,-79.92622,0
1,9,"2020-07",30223132012013120,"-79.9420166015625, 43.50473685497695, -79.94064331054688, 43.50573291871012",43.50523,-79.94133,0.092753
0,10,"2020-07",30223132021333132,"-79.98321533203125, 43.39307372067443, -79.98184204101562, 43.39407162498388",43.39357,-79.98253,0.005719
0,4,"2020-07",30223132021333312,"-79.98184204101562, 43.39207579993303, -79.98046875, 43.39307372067443",43.39257,-79.98116,0.011815
0,10,"2020-07",30223132031022232,"-79.88983154296875, 43.4220062741493, -79.88845825195312, 43.42300370191847",43.4225,-79.88914,0
0,3,"2020-07",30223132031021232,"-79.87884521484375, 43.429985236179775, -79.87747192382812, 43.430982532484876",43.43048,-79.87816,0
0,4,"2020-07",30223132033212332,"-79.86236572265625, 43.341160054123065, -79.86099243164062, 43.342158812850535",43.34166,-79.86168,0.005641
0,5,"2020-07",30223132031023032,"-79.87884521484375, 43.42499850815809, -79.87747192382812, 43.425995886628485",43.4255,-79.87816,0.012603
0,6,"2020-07",30223132031023120,"-79.87472534179688, 43.425995886628485, -79.87335205078125, 43.42699324866587",43.42649,-79.87404,0.062367
0,7,"2020-07",30223132031200112,"-79.88296508789062, 43.419013892244685, -79.881591796875, 43.42001136931237",43.41951,-79.88228,0.006289
0,8,"2020-07",30223132033230032,"-79.86648559570312, 43.33816367935934, -79.8651123046875, 43.339162487377436",43.33866,-79.8658,0.019206
0,9,"2020-07",30223132031023312,"-79.87335205078125, 43.42300370191847, -79.87197875976562, 43.424001113254754",43.4235,-79.87267,0
1,5,"2020-07",30223132033211220,"-79.859619140625, 43.350148291177426, -79.85824584960938, 43.3511469020312",43.35065,-79.85893,0.016487
1,7,"2020-07",30223132031023220,"-79.881591796875, 43.4220062741493, -79.88021850585938, 43.42300370191847",43.4225,-79.88091,0.019032
1,9,"2020-07",30223132033331112,"-79.80743408203125, 43.34016127896536, -79.80606079101562, 43.341160054123065",43.34066,-79.80675,0.017945
1,9,"2020-07",30223132030133320,"-79.8980712890625, 43.421008829947255, -79.89669799804688, 43.4220062741493",43.42151,-79.89738,0.197096
0,4,"2020-07",30223132102323004,"-79.74838256835938, 43.45890015705447, -79.74700927734375, 43.45989697678555",43.4594,-79.7477,0.037573
0,5,"2020-07",30223132103232012,"-79.69070434570312, 43.45989697678555, -79.6893310546875, 43.460893780082586",43.4604,-79.69002,0.019873
0,6,"2020-07",30223132102033232,"-79.76760864257812, 43.485808521351814, -79.7662353515625, 43.48680489735276",43.48631,-79.76692,0.000502
0,7,"2020-07",30223132103213024,"-79.68246459960938, 43.47285413777969, -79.68109130859375, 43.47385072743125",43.47335,-79.68178,0.031888
1,11,"2020-07",30223132102033132,"-79.76211547851562, 43.48879760004999, -79.7607421875, 43.48979392674622",43.4893,-79.76143,0
1,6,"2020-07",30223132103230304,"-79.68795776367188, 43.462887337374355, -79.68658447265625, 43.463884091369046",43.46339,-79.68727,0.068326
1,8,"2020-07",30223132102203328,"-79.78546142578125, 43.46986427021842, -79.78408813476562, 43.47086090917324",43.47036,-79.78477,0.072055
1,8,"2020-07",30223132103211320,"-79.6783447265625, 43.47684039777892, -79.67697143554688, 43.477836921692386",43.47734,-79.67766,0.030586
0,5,"2020-07",30223132210133220,"-79.90219116210938, 43.29419986119424, -79.90081787109375, 43.29519939210698",43.2947,-79.9015,0
0,5,"2020-07",30223132210112132,"-79.90493774414062, 43.314187357958126, -79.903564453125, 43.315186560290485",43.31469,-79.90425,0.019955
0,6,"2020-07",30223132210111304,"-79.89669799804688, 43.31918320532586, -79.89532470703125, 43.32018232551101",43.31968,-79.89601,0.026594
0,6,"2020-07",30223132210111200,"-79.903564453125, 43.31918320532586, -79.90219116210938, 43.32018232551101",43.31968,-79.90288,0.00041
0,7,"2020-07",30223132210111220,"-79.90219116210938, 43.31818406871119, -79.90081787109375, 43.31918320532586",43.31868,-79.9015,0.031433
0,8,"2020-07",30223132210301112,"-79.91729736328125, 43.29120116988416, -79.91592407226562, 43.292200750082785",43.2917,-79.91661,0.005964
0,8,"2020-07",30223132211003200,"-79.881591796875, 43.31118965238512, -79.88021850585938, 43.3121889040054",43.31169,-79.88091,0.018396
1,6,"2020-07",30223132211000232,"-79.88845825195312, 43.317184915667056, -79.8870849609375, 43.31818406871119",43.31768,-79.88777,0.089323
0,0,"2020-08",30223132003212300,"-80.03952026367188, 43.471857531693665, -80.03814697265625, 43.47285413777969",43.47236,-80.03883,0
0,6,"2020-08",30223132003033232,"-80.03128051757812, 43.485808521351814, -80.0299072265625, 43.48680489735276",43.48631,-80.03059,0
1,11,"2020-08",30223132003223312,"-80.04776000976562, 43.45491271379027, -80.04638671875, 43.45590959925725",43.45541,-80.04707,0.076104
