"agg_day_period","agg_time_period","month","geography","bounds","xlat","xlon","activity_index_total"
1,9,"2020-08",30223132012003300,"-79.96261596679688, 43.503740774808364, -79.96124267578125, 43.50473685497695",43.50424,-79.96193,0.044454
0,3,"2020-08",30223132021333312,"-79.98321533203125, 43.39207579993303, -79.98184204101562, 43.39307372067443",43.39257,-79.98253,0
0,8,"2020-08",30223132022110100,"-80.08346557617188, 43.38808395264865, -80.08209228515625, 43.389081939117496",43.38858,-80.08278,0.032971
1,5,"2020-08",30223132022110100,"-80.08346557617188, 43.38808395264865, -80.08209228515625, 43.389081939117496",43.38858,-80.08278,0.068892
0,11,"2020-08",30223132033212132,"-79.86099243164062, 43.34515499045112, -79.859619140625, 43.34615368345727",43.34565,-79.86031,0
0,4,"2020-08",30223132030333024,"-79.903564453125, 43.39307372067443, -79.90219116210938, 43.39407162498388",43.39357,-79.90288,0.005043
0,5,"2020-08",30223132030222112,"-79.97085571289062, 43.396067384306825, -79.969482421875, 43.39706523932025",43.39657,-79.97017,0
0,5,"2020-08",30223132031022312,"-79.88433837890625, 43.424001113254754, -79.88296508789062, 43.42499850815809",43.4245,-79.88365,0.026985
0,6,"2020-08",30223132031023104,"-79.87472534179688, 43.42699324866587, -79.87335205078125, 43.427990594270234",43.42749,-79.87404,0.007394
0,9,"2020-08",30223132033230300,"-79.8651123046875, 43.336166014032734, -79.86373901367188, 43.337164854911094",43.33667,-79.86443,0.036257
1,0,"2020-08",30223132033313304,"-79.8101806640625, 43.34315755514772, -79.80880737304688, 43.344156281014584",43.34366,-79.80949,0.036913
1,10,"2020-08",30223132033332112,"-79.81704711914062, 43.33217048621886, -79.815673828125, 43.33316939281733",43.33267,-79.81636,0.009886
1,10,"2020-08",30223132033210332,"-79.86099243164062, 43.34914966389312, -79.859619140625, 43.350148291177426",43.34965,-79.86031,0.065763
1,5,"2020-08",30223132033332332,"-79.81842041015625, 43.32517767999294, -79.81704711914062, 43.32617670160033",43.32568,-79.81773,0.005473
1,5,"2020-08",30223132033230104,"-79.8651123046875, 43.339162487377436, -79.86373901367188, 43.34016127896536",43.33966,-79.86443,0
1,6,"2020-08",30223132033221332,"-79.87197875976562, 43.33316939281733, -79.87060546875, 43.33416828298583",43.33367,-79.87129,0
1,7,"2020-08",30223132030310100,"-79.90768432617188, 43.42001136931237, -79.90631103515625, 43.421008829947255",43.42051,-79.907,0
1,7,"2020-08",30223132033212112,"-79.86099243164062, 43.34715236003301, -79.859619140625, 43.34815102017831",43.34765,-79.86031,0.003321
1,8,"2020-08",30223132033332020,"-79.82528686523438, 43.3301726237321, -79.82391357421875, 43.331171563190445",43.33067,-79.8246,0
1,9,"2020-08",30223132033211200,"-79.859619140625, 43.3511469020312, -79.85824584960938, 43.35214549645439",43.35165,-79.85893,0
0,10,"2020-08",30223132103223128,"-79.69757080078125, 43.457903320889386, -79.69619750976562, 43.45890015705447",43.4584,-79.69688,0
0,10,"2020-08",30223132103230124,"-79.68795776367188, 43.46488082892955, -79.68658447265625, 43.46587755005585",43.46538,-79.68727,0
0,3,"2020-08",30223132103213220,"-79.683837890625, 43.46986427021842, -79.68246459960938, 43.47086090917324",43.47036,-79.68315,0.019556
0,4,"2020-08",30223132103223320,"-79.7003173828125, 43.45291889355465, -79.69894409179688, 43.4539158118894",43.45342,-79.69963,0.007858
0,5,"2020-08",30223132102323024,"-79.74838256835938, 43.4569064682903, -79.74700927734375, 43.457903320889386",43.4574,-79.7477,0.002436
0,6,"2020-08",30223132102210312,"-79.77310180664062, 43.479829920215465, -79.771728515625, 43.48082639482503",43.48033,-79.77242,0.018395
1,6,"2020-08",30223132102221112,"-79.78546142578125, 43.466874254747935, -79.78408813476562, 43.467870943005735",43.46737,-79.78477,0
1,8,"2020-08",30223132103230304,"-79.68795776367188, 43.462887337374355, -79.68658447265625, 43.463884091369046",43.46339,-79.68727,0.032595
0,9,"2020-08",30223132121010032,"-79.69207763671875, 43.449928039947544, -79.69070434570312, 43.450925007583706",43.45043,-79.69139,0.005037
1,5,"2020-08",30223132120012324,"-79.77584838867188, 43.43696596521823, -79.77447509765625, 43.43796314649062",43.43746,-79.77516,0.005029
0,11,"2020-08",30223132211111200,"-79.815673828125, 43.31918320532586, -79.81430053710938, 43.32018232551101",43.31968,-79.81499,0.017596
0,4,"2020-08",30223132210112312,"-79.90493774414062, 43.31118965238512, -79.903564453125, 43.3121889040054",43.31169,-79.90425,0.011697
0,7,"2020-08",30223132210113024,"-79.903564453125, 43.31318813919641, -79.90219116210938, 43.314187357958126",43.31369,-79.90288,0.024191
1,0,"2020-08",3.0223132211e+16,"-79.88845825195312, 43.32417864195585, -79.8870849609375, 43.32517767999294",43.32468,-79.88777,0.039148
1,5,"2020-08",30223132210113200,"-79.903564453125, 43.31118965238512, -79.90219116210938, 43.3121889040054",43.31169,-79.90288,0.055903
1,6,"2020-08",30223132210111320,"-79.89669799804688, 43.31818406871119, -79.89532470703125, 43.31918320532586",43.31868,-79.89601,0.024815
1,8,"2020-08",30223132210131100,"-79.8980712890625, 43.308191798948954, -79.89669799804688, 43.309191099856854",43.30869,-79.89738,0.020204
1,11,"2020-08",30223132300002232,"-79.80194091796875, 43.310190384335584, -79.80056762695312, 43.31118965238512",43.31069,-79.80125,0.092841
0,1,"2020-07",30223132003301120,"-80.0079345703125, 43.48082639482503, -80.00656127929688, 43.48182285299989",43.48132,-80.00725,0.027217
0,3,"2020-07",30223132002311332,"-80.06973266601562, 43.47684039777892, -80.068359375, 43.477836921692386",43.47734,-80.06905,0.012128
0,6,"2020-07",30223132003231024,"-80.03402709960938, 43.46488082892955, -80.03265380859375, 43.46587755005585",43.46538,-80.03334,0.019928
0,1,"2020-06",30223132003213112,"-80.02578735351562, 43.475843857430895, -80.0244140625, 43.47684039777892",43.47634,-80.0251,0
0,3,"2020-06",30223132003212300,"-80.0408935546875, 43.471857531693665, -80.03952026367188, 43.47285413777969",43.47236,-80.04021,0
0,4,"2020-06",30223132003202312,"-80.06011962890625, 43.47086090917324, -80.05874633789062, 43.471857531693665",43.47136,-80.05943,0.020416
0,8,"2020-06",30223132001333100,"-79.98458862304688, 43.523659255417236, -79.98321533203125, 43.52465500687186",43.52416,-79.9839,0.02716
0,8,"2020-06",30223132003213008,"-80.03265380859375, 43.475843857430895, -80.03128051757812, 43.47684039777892",43.47634,-80.03197,0.063394
0,9,"2020-06",30223132002313304,"-80.07247924804688, 43.47086090917324, -80.07110595703125, 43.471857531693665",43.47136,-80.07179,0.036183
1,1,"2020-06",30223132003213024,"-80.035400390625, 43.47285413777969, -80.03402709960938, 43.47385072743125",43.47335,-80.03471,0.087888
1,3,"2020-06",30223132003213112,"-80.02578735351562, 43.47484730064833, -80.0244140625, 43.475843857430895",43.47535,-80.0251,0.018602
1,7,"2020-06",30223132003131120,"-79.98458862304688, 43.49776394865477, -79.98321533203125, 43.498760127435226",43.49826,-79.9839,0.091573
1,7,"2020-06",30223132003302004,"-80.02304077148438, 43.47484730064833, -80.02166748046875, 43.475843857430895",43.47535,-80.02235,0
0,10,"2020-06",30223132012120220,"-79.9365234375, 43.49377906918119, -79.93515014648438, 43.49477531370229",43.49428,-79.93584,0.028346
0,4,"2020-06",30223132012212312,"-79.95025634765625, 43.47086090917324, -79.94888305664062, 43.471857531693665",43.47136,-79.94957,0.014183
0,5,"2020-06",30223132012012132,"-79.95025634765625, 43.50473685497695, -79.94888305664062, 43.50573291871012",43.50523,-79.94957,0.000942
0,6,"2020-06",30223132012031104,"-79.9420166015625, 43.498760127435226, -79.94064331054688, 43.49975628978044",43.49926,-79.94133,0
0,6,"2020-06",30223132012000332,"-79.97222900390625, 43.508721011296856, -79.97085571289062, 43.50971700928806",43.50922,-79.97154,0.059089
0,9,"2020-06",30223132012001320,"-79.96261596679688, 43.50971700928806, -79.96124267578125, 43.51071299084371",43.51022,-79.96193,0.058823
0,9,"2020-06",30223132012100208,"-79.93377685546875, 43.51170895596376, -79.93240356445312, 43.51270490464819",43.51221,-79.93309,0.000826
0,9,"2020-06",30223132012010304,"-79.95162963867188, 43.51071299084371, -79.95025634765625, 43.51170895596376",43.51121,-79.95094,0.00113
1,10,"2020-06",30223132012102212,"-79.93240356445312, 43.50274467820439, -79.9310302734375, 43.503740774808364",43.50324,-79.93172,0.075267
1,4,"2020-06",30223132011222000,"-79.89120483398438, 43.523659255417236, -79.88983154296875, 43.52465500687186",43.52416,-79.89052,0.073198
1,5,"2020-06",30223132012303204,"-79.92416381835938, 43.47086090917324, -79.92279052734375, 43.471857531693665",43.47136,-79.92348,0.018124
1,5,"2020-06",30223132012210332,"-79.94888305664062, 43.47684039777892, -79.947509765625, 43.477836921692386",43.47734,-79.9482,0.062673
1,5,"2020-06",30223132012033112,"-79.93927001953125, 43.49079023700749, -79.93789672851562, 43.491786530833764",43.49129,-79.93858,0.024189
1,5,"2020-06",30223132012213212,"-79.94338989257812, 43.47086090917324, -79.9420166015625, 43.471857531693665",43.47136,-79.9427,0.036443
1,5,"2020-06",30223132012212332,"-79.95025634765625, 43.468867614829236, -79.94888305664062, 43.46986427021842",43.46937,-79.94957,0.056536
1,6,"2020-06",30223132012012024,"-79.95712280273438, 43.50473685497695, -79.95574951171875, 43.50573291871012",43.50523,-79.95644,0.065367
1,7,"2020-06",30223132012000100,"-79.97360229492188, 43.51569265208744, -79.97222900390625, 43.51668853502907",43.51619,-79.97292,0
1,7,"2020-06",30223132012003112,"-79.96124267578125, 43.50672896600785, -79.95986938476562, 43.5077249968701",43.50723,-79.96056,0.041145
1,7,"2020-06",30223132012212328,"-79.95025634765625, 43.46986427021842, -79.94888305664062, 43.47086090917324",43.47036,-79.94957,0
1,8,"2020-06",30223132012003012,"-79.96536254882812, 43.50672896600785, -79.9639892578125, 43.5077249968701",43.50723,-79.96468,0.020094
1,8,"2020-06",30223132012012004,"-79.95712280273438, 43.50672896600785, -79.95574951171875, 43.5077249968701",43.50723,-79.95644,0.124779
1,9,"2020-06",30223132010220008,"-79.97772216796875, 43.53162480684437, -79.97634887695312, 43.5326204268101",43.53212,-79.97704,0.057603
0,0,"2020-06",30223132020011232,"-80.12054443359375, 43.4459400050658, -80.11917114257812, 43.44693703843675",43.44644,-80.11986,0.025006
1,8,"2020-06",30223132020130312,"-80.08209228515625, 43.430982532484876, -80.08071899414062, 43.43197981235683",43.43148,-80.08141,0.032793
0,10,"2020-06",30223132031200312,"-79.88433837890625, 43.416021362445115, -79.88296508789062, 43.41701888881102",43.41652,-79.88365,0.044705
0,11,"2020-06",30223132033332312,"-79.81842041015625, 43.32717570677798, -79.81704711914062, 43.328174695525846",43.32768,-79.81773,0.020813
0,4,"2020-06",30223132031230008,"-79.86785888671875, 43.4040497643144, -79.86648559570312, 43.40504748787035",43.40455,-79.86717,0.033999
0,5,"2020-06",30223132030003200,"-79.96810913085938, 43.43995745973526, -79.96673583984375, 43.44095459170745",43.44046,-79.96742,0.0425
0,5,"2020-06",30223132033230208,"-79.86785888671875, 43.336166014032734, -79.86648559570312, 43.337164854911094",43.33667,-79.86717,0.033914
0,7,"2020-07",30223132003111120,"-79.98458862304688, 43.513700836896966, -79.98321533203125, 43.51469675271006",43.5142,-79.9839,0
0,9,"2020-07",30223132003112120,"-79.99557495117188, 43.50573291871012, -79.99420166015625, 43.50672896600785",43.50623,-79.99489,0
1,10,"2020-07",30223132003131112,"-79.98321533203125, 43.49975628978044, -79.98184204101562, 43.5007524356904",43.50025,-79.98253,0.060242
1,11,"2020-07",30223132002313332,"-80.06973266601562, 43.46986427021842, -80.068359375, 43.47086090917324",43.47036,-80.06905,0.046417
1,5,"2020-07",30223132003233012,"-80.03128051757812, 43.45989697678555, -80.0299072265625, 43.460893780082586",43.4604,-80.03059,0.048916
1,5,"2020-07",30223132003301212,"-80.00930786132812, 43.479829920215465, -80.0079345703125, 43.48082639482503",43.48033,-80.00862,0
1,5,"2020-07",30223132003330000,"-80.00106811523438, 43.467870943005735, -79.99969482421875, 43.468867614829236",43.46837,-80.00038,0
1,8,"2020-07",30223132003231320,"-80.0299072265625, 43.46189056694553, -80.02853393554688, 43.462887337374355",43.46239,-80.02922,0.011616
0,10,"2020-07",30223132012121212,"-79.92279052734375, 43.49477531370229, -79.92141723632812, 43.49577154178827",43.49527,-79.9221,0.019157
0,4,"2020-07",30223132010322320,"-79.9310302734375, 43.51768440153493, -79.92965698242188, 43.518680251605",43.51818,-79.93034,0.02211
0,5,"2020-07",30223132012003032,"-79.96673583984375, 43.50473685497695, -79.96536254882812, 43.50573291871012",43.50523,-79.96605,0.020229
0,7,"2020-07",30223132010211224,"-79.947509765625, 43.54058479482875, -79.94613647460938, 43.54158026686725",43.54108,-79.94682,0
0,7,"2020-07",30223132012211232,"-79.94476318359375, 43.47684039777892, -79.94338989257812, 43.477836921692386",43.47734,-79.94408,0
0,8,"2020-07",30223132012121100,"-79.91867065429688, 43.49975628978044, -79.91729736328125, 43.5007524356904",43.50025,-79.91798,0.00414
1,10,"2020-07",30223132012012100,"-79.9530029296875, 43.5077249968701, -79.95162963867188, 43.508721011296856",43.50822,-79.95232,0.072227
1,4,"2020-07",30223132012102020,"-79.93515014648438, 43.50573291871012, -79.93377685546875, 43.50672896600785",43.50623,-79.93446,0.023159
1,5,"2020-07",30223132010202324,"-79.97360229492188, 43.5326204268101, -79.97222900390625, 43.533616030339594",43.53312,-79.97292,0.078269
1,6,"2020-07",30223132012102012,"-79.93240356445312, 43.5077249968701, -79.9310302734375, 43.508721011296856",43.50822,-79.93172,0.008951
1,6,"2020-07",30223132012120132,"-79.92828369140625, 43.49676775343911, -79.92691040039062, 43.49776394865477",43.49727,-79.9276,0.031438
1,6,"2020-07",30223132012000300,"-79.97360229492188, 43.51170895596376, -79.97222900390625, 43.51270490464819",43.51221,-79.97292,0.130898
1,6,"2020-07",30223132012120120,"-79.9310302734375, 43.49776394865477, -79.92965698242188, 43.498760127435226",43.49826,-79.93034,0.108212
1,6,"2020-07",30223132012231112,"-79.93789672851562, 43.466874254747935, -79.9365234375, 43.467870943005735",43.46737,-79.93721,0.059004
1,7,"2020-07",30223132012003100,"-79.96261596679688, 43.5077249968701, -79.96124267578125, 43.508721011296856",43.50822,-79.96193,0.071283
1,8,"2020-07",30223132012312224,"-79.91317749023438, 43.468867614829236, -79.91180419921875, 43.46986427021842",43.46937,-79.91249,0.009053
1,9,"2020-07",30223132012102104,"-79.92965698242188, 43.50672896600785, -79.92828369140625, 43.5077249968701",43.50723,-79.92897,0
1,9,"2020-07",30223132012013304,"-79.9420166015625, 43.50274467820439, -79.94064331054688, 43.503740774808364",43.50324,-79.94133,0.039832
1,6,"2020-07",30223132023312004,"-80.00106811523438, 43.34715236003301, -79.99969482421875, 43.34815102017831",43.34765,-80.00038,0.012618
0,1,"2020-07",30223132031230032,"-79.86785888671875, 43.401056495052906, -79.86648559570312, 43.40205426790565",43.40156,-79.86717,0.00986
0,10,"2020-07",30223132033323112,"-79.82803344726562, 43.33217048621886, -79.82666015625, 43.33316939281733",43.33267,-79.82735,0.025541
0,10,"2020-07",30223132033333000,"-79.815673828125, 43.33217048621886, -79.81430053710938, 43.33316939281733",43.33267,-79.81499,0
0,4,"2020-07",30223132033213012,"-79.85687255859375, 43.34715236003301, -79.85549926757812, 43.34815102017831",43.34765,-79.85619,0
0,5,"2020-07",30223132030012304,"-79.9530029296875, 43.438960311329645, -79.95162963867188, 43.43995745973526",43.43946,-79.95232,0
0,7,"2020-07",30223132033223100,"-79.87472534179688, 43.33217048621886, -79.87335205078125, 43.33316939281733",43.33267,-79.87404,0.012922
0,8,"2020-07",30223132030221200,"-79.969482421875, 43.39906090005085, -79.96810913085938, 43.400058705767954",43.39956,-79.9688,0.059638
0,8,"2020-07",30223132033211220,"-79.859619140625, 43.350148291177426, -79.85824584960938, 43.3511469020312",43.35065,-79.85893,0.056667
0,8,"2020-07",30223132033212112,"-79.86099243164062, 43.34815102017831, -79.859619140625, 43.34914966389312",43.34865,-79.86031,0.001603
1,5,"2020-07",30223132033323112,"-79.82803344726562, 43.33217048621886, -79.82666015625, 43.33316939281733",43.33267,-79.82735,0.128478
1,8,"2020-07",30223132033332132,"-79.81842041015625, 43.3291736678439, -79.81704711914062, 43.3301726237321",43.32967,-79.81773,0
1,9,"2020-07",30223132033323112,"-79.82803344726562, 43.331171563190445, -79.82666015625, 43.33217048621886",43.33167,-79.82735,0
0,0,"2020-07",30223132103230212,"-79.69070434570312, 43.462887337374355, -79.6893310546875, 43.463884091369046",43.46339,-79.69002,0.006973
0,8,"2020-07",30223132102322132,"-79.75112915039062, 43.457903320889386, -79.749755859375, 43.45890015705447",43.4584,-79.75044,0.031816
0,9,"2020-07",30223132103223300,"-79.69894409179688, 43.45590959925725, -79.69757080078125, 43.4569064682903",43.45641,-79.69826,0.015527
1,5,"2020-07",30223132103213204,"-79.68246459960938, 43.47086090917324, -79.68109130859375, 43.471857531693665",43.47136,-79.68178,0.039141
1,7,"2020-07",30223132102221112,"-79.78546142578125, 43.466874254747935, -79.78408813476562, 43.467870943005735",43.46737,-79.78477,0.0998
1,8,"2020-07",30223132103232012,"-79.69070434570312, 43.45989697678555, -79.6893310546875, 43.460893780082586",43.4604,-79.69002,0.04763
1,9,"2020-07",30223132102323004,"-79.74838256835938, 43.45890015705447, -79.74700927734375, 43.45989697678555",43.4594,-79.7477,0.111524
0,3,"2020-07",30223132121100204,"-79.67147827148438, 43.44693703843675, -79.67010498046875, 43.447934055374034",43.44744,-79.67079,0
1,10,"2020-07",30223132121001112,"-79.69619750976562, 43.450925007583706, -79.69482421875, 43.45192195878608",43.45142,-79.69551,0.231377
0,6,"2020-07",30223132210112112,"-79.90631103515625, 43.315186560290485, -79.90493774414062, 43.31618574619347",43.31569,-79.90562,0.03203
0,6,"2020-06",30223132030030012,"-79.95437622070312, 43.435968767512506, -79.9530029296875, 43.43696596521823",43.43647,-79.95369,0.020299
0,6,"2020-06",30223132030222200,"-79.98046875, 43.39207579993303, -79.97909545898438, 43.39307372067443",43.39257,-79.97978,0.042462
0,8,"2020-06",30223132033211032,"-79.85549926757812, 43.35414263600891, -79.8541259765625, 43.35514118114017",43.35464,-79.85481,0.060775
0,8,"2020-06",30223132030222024,"-79.98046875, 43.39307372067443, -79.97909545898438, 43.39407162498388",43.39357,-79.97978,0.0213
0,9,"2020-06",30223132033321112,"-79.82803344726562, 43.34016127896536, -79.82666015625, 43.341160054123065",43.34066,-79.82735,0
1,5,"2020-06",30223132033221332,"-79.87197875976562, 43.33416828298583, -79.87060546875, 43.3351671567243",43.33467,-79.87129,0.010927
1,6,"2020-06",30223132033230024,"-79.86923217773438, 43.337164854911094, -79.86785888671875, 43.33816367935934",43.33766,-79.86855,0.08418
1,6,"2020-06",30223132031023100,"-79.87472534179688, 43.427990594270234, -79.87335205078125, 43.428987923441554",43.42849,-79.87404,0.092431
1,6,"2020-06",30223132031210212,"-79.86648559570312, 43.416021362445115, -79.8651123046875, 43.41701888881102",43.41652,-79.8658,0.074174
1,7,"2020-06",30223132031023320,"-79.8760986328125, 43.4220062741493, -79.87472534179688, 43.42300370191847",43.4225,-79.87541,0
1,7,"2020-06",30223132033230100,"-79.86373901367188, 43.34016127896536, -79.86236572265625, 43.341160054123065",43.34066,-79.86305,0.000478
1,7,"2020-06",30223132033230032,"-79.86648559570312, 43.33816367935934, -79.8651123046875, 43.339162487377436",43.33866,-79.8658,0.08087
0,1,"2020-06",30223132103230300,"-79.6893310546875, 43.463884091369046, -79.68795776367188, 43.46488082892955",43.46438,-79.68864,0.035449
0,10,"2020-06",30223132103230132,"-79.68658447265625, 43.46488082892955, -79.68521118164062, 43.46587755005585",43.46538,-79.6859,0
0,4,"2020-06",30223132103211320,"-79.6783447265625, 43.47684039777892, -79.67697143554688, 43.477836921692386",43.47734,-79.67766,0
0,4,"2020-06",30223132102323200,"-79.749755859375, 43.45590959925725, -79.74838256835938, 43.4569064682903",43.45641,-79.74907,0.056663
0,6,"2020-06",30223132102323032,"-79.74700927734375, 43.4569064682903, -79.74563598632812, 43.457903320889386",43.4574,-79.74632,0.038327
0,6,"2020-06",30223132103211232,"-79.67971801757812, 43.47684039777892, -79.6783447265625, 43.477836921692386",43.47734,-79.67903,0.01574
0,7,"2020-06",30223132102201300,"-79.7882080078125, 43.479829920215465, -79.78683471679688, 43.48082639482503",43.48033,-79.78752,0.001084
0,8,"2020-06",30223132102210312,"-79.77447509765625, 43.47883342917124, -79.77310180664062, 43.479829920215465",43.47933,-79.77379,0.024862
0,9,"2020-06",30223132102223128,"-79.78546142578125, 43.457903320889386, -79.78408813476562, 43.45890015705447",43.4584,-79.78477,0.070408
0,4,"2020-06",30223132121100024,"-79.67147827148438, 43.44893105587765, -79.67010498046875, 43.449928039947544",43.44943,-79.67079,0
0,8,"2020-07",30223132300000212,"-79.80056762695312, 43.31918320532586, -79.7991943359375, 43.32018232551101",43.31968,-79.79988,0.018781
