"agg_day_period","agg_time_period","month","geography","bounds","xlat","xlon","activity_index_total"
0,9,"2020-07",30223132003212300,"-80.03952026367188, 43.471857531693665, -80.03814697265625, 43.47285413777969",43.47236,-80.03883,0.032316
0,9,"2020-07",30223132003111220,"-79.99008178710938, 43.50971700928806, -79.98870849609375, 43.51071299084371",43.51022,-79.9894,0
1,5,"2020-07",30223132003212208,"-80.04364013671875, 43.471857531693665, -80.04226684570312, 43.47285413777969",43.47236,-80.04295,0.091349
1,5,"2020-07",30223132003032312,"-80.03814697265625, 43.487801256918836, -80.03677368164062, 43.48879760004999",43.4883,-80.03746,0.017938
0,10,"2020-07",30223132012330000,"-79.91317749023438, 43.467870943005735, -79.91180419921875, 43.468867614829236",43.46837,-79.91249,0.00145
0,3,"2020-07",30223132012013032,"-79.94476318359375, 43.50573291871012, -79.94338989257812, 43.50672896600785",43.50623,-79.94408,0.021529
0,4,"2020-07",30223132012011312,"-79.93789672851562, 43.51071299084371, -79.9365234375, 43.51170895596376",43.51121,-79.93721,0.061402
0,4,"2020-07",30223132012223212,"-79.96536254882812, 43.45491271379027, -79.9639892578125, 43.45590959925725",43.45541,-79.96468,0.041062
0,5,"2020-07",30223132012002100,"-79.9749755859375, 43.5077249968701, -79.97360229492188, 43.508721011296856",43.50822,-79.97429,0.013295
0,5,"2020-07",30223132010220004,"-79.97909545898438, 43.53062917044241, -79.97772216796875, 43.53162480684437",43.53113,-79.97841,0.058472
0,5,"2020-07",30223132012300224,"-79.9365234375, 43.47684039777892, -79.93515014648438, 43.477836921692386",43.47734,-79.93584,0.040367
0,7,"2020-07",30223132012102000,"-79.93515014648438, 43.5077249968701, -79.93377685546875, 43.508721011296856",43.50822,-79.93446,0.026914
0,7,"2020-07",30223132012120124,"-79.92965698242188, 43.49676775343911, -79.92828369140625, 43.49776394865477",43.49727,-79.92897,0.085822
0,8,"2020-07",30223132012003100,"-79.9639892578125, 43.5077249968701, -79.96261596679688, 43.508721011296856",43.50822,-79.9633,0.047482
0,9,"2020-07",30223132012031120,"-79.9420166015625, 43.49776394865477, -79.94064331054688, 43.498760127435226",43.49826,-79.94133,0
0,9,"2020-07",30223132012003012,"-79.96536254882812, 43.5077249968701, -79.9639892578125, 43.508721011296856",43.50822,-79.96468,0.025651
1,10,"2020-07",30223132012120132,"-79.92828369140625, 43.49676775343911, -79.92691040039062, 43.49776394865477",43.49727,-79.9276,0.076587
1,10,"2020-07",30223132012303320,"-79.9200439453125, 43.468867614829236, -79.91867065429688, 43.46986427021842",43.46937,-79.91936,0
1,4,"2020-07",30223132012012312,"-79.94888305664062, 43.50274467820439, -79.947509765625, 43.503740774808364",43.50324,-79.9482,0.034863
1,4,"2020-07",30223132012013128,"-79.93927001953125, 43.50573291871012, -79.93789672851562, 43.50672896600785",43.50623,-79.93858,0
1,5,"2020-07",30223132012120012,"-79.93240356445312, 43.49975628978044, -79.9310302734375, 43.5007524356904",43.50025,-79.93172,0.035902
1,5,"2020-07",30223132012303220,"-79.925537109375, 43.46986427021842, -79.92416381835938, 43.47086090917324",43.47036,-79.92485,0.011622
1,5,"2020-07",30223132010220112,"-79.97222900390625, 43.53162480684437, -79.97085571289062, 43.5326204268101",43.53212,-79.97154,0
1,6,"2020-07",30223132012013300,"-79.9420166015625, 43.503740774808364, -79.94064331054688, 43.50473685497695",43.50424,-79.94133,0.044359
1,6,"2020-07",30223132012013012,"-79.94338989257812, 43.50672896600785, -79.9420166015625, 43.5077249968701",43.50723,-79.9427,0.111737
1,6,"2020-07",30223132012312220,"-79.91317749023438, 43.46986427021842, -79.91180419921875, 43.47086090917324",43.47036,-79.91249,0.088827
1,8,"2020-07",30223132012003024,"-79.969482421875, 43.50473685497695, -79.96810913085938, 43.50573291871012",43.50523,-79.9688,0.032223
1,8,"2020-07",30223132012212312,"-79.95025634765625, 43.471857531693665, -79.94888305664062, 43.47285413777969",43.47236,-79.94957,0.054646
1,8,"2020-07",30223132012102232,"-79.93240356445312, 43.50174856516505, -79.9310302734375, 43.50274467820439",43.50225,-79.93172,0.002628
1,8,"2020-07",30223132012120012,"-79.93240356445312, 43.49975628978044, -79.9310302734375, 43.5007524356904",43.50025,-79.93172,0.225953
1,8,"2020-07",30223132012231232,"-79.94338989257812, 43.460893780082586, -79.9420166015625, 43.46189056694553",43.46139,-79.9427,0.092261
0,10,"2020-07",30223132030222124,"-79.97360229492188, 43.39307372067443, -79.97222900390625, 43.39407162498388",43.39357,-79.97292,0.031066
0,4,"2020-07",30223132033213000,"-79.85824584960938, 43.34815102017831, -79.85687255859375, 43.34914966389312",43.34865,-79.85756,0.026479
0,5,"2020-07",30223132030031212,"-79.94476318359375, 43.430982532484876, -79.94338989257812, 43.43197981235683",43.43148,-79.94408,0.025541
0,5,"2020-07",30223132031230120,"-79.8651123046875, 43.40205426790565, -79.86373901367188, 43.40305202432616",43.40255,-79.86443,0.038305
0,6,"2020-07",30223132031023232,"-79.87747192382812, 43.4220062741493, -79.8760986328125, 43.42300370191847",43.4225,-79.87679,0.020648
0,8,"2020-07",30223132033212112,"-79.86099243164062, 43.34715236003301, -79.859619140625, 43.34815102017831",43.34765,-79.86031,0
