"agg_day_period","agg_time_period","month","geography","bounds","xlat","xlon","activity_index_total"
0,3,"2020-07",30223132033331224,"-79.81430053710938, 43.33316939281733, -79.81292724609375, 43.33416828298583",43.33367,-79.81361,0.014821
0,3,"2020-07",30223132033213000,"-79.859619140625, 43.34815102017831, -79.85824584960938, 43.34914966389312",43.34865,-79.85893,0.021091
0,7,"2020-07",30223132033332024,"-79.82528686523438, 43.3291736678439, -79.82391357421875, 43.3301726237321",43.32967,-79.8246,0.052913
0,8,"2020-07",30223132031021320,"-79.8760986328125, 43.428987923441554, -79.87472534179688, 43.429985236179775",43.42949,-79.87541,0.000602
0,8,"2020-07",30223132031022224,"-79.89120483398438, 43.421008829947255, -79.88983154296875, 43.4220062741493",43.42151,-79.89052,0.037964
0,8,"2020-07",30223132030222200,"-79.98046875, 43.39107786275972, -79.97909545898438, 43.39207579993303",43.39158,-79.97978,0.039758
0,8,"2020-07",30223132033210332,"-79.86236572265625, 43.34914966389312, -79.86099243164062, 43.350148291177426",43.34965,-79.86168,0
0,9,"2020-07",30223132033212132,"-79.86099243164062, 43.34515499045112, -79.859619140625, 43.34615368345727",43.34565,-79.86031,0
0,9,"2020-07",30223132030222208,"-79.97772216796875, 43.39207579993303, -79.97634887695312, 43.39307372067443",43.39257,-79.97704,0.007235
0,9,"2020-07",30223132033211224,"-79.859619140625, 43.34914966389312, -79.85824584960938, 43.350148291177426",43.34965,-79.85893,0.018923
1,10,"2020-07",30223132033032312,"-79.86099243164062, 43.3601336603352, -79.859619140625, 43.361132106881726",43.36063,-79.86031,0.056299
1,6,"2020-07",30223132030003232,"-79.96673583984375, 43.43796314649062, -79.96536254882812, 43.438960311329645",43.43846,-79.96605,0.00273
1,6,"2020-07",30223132031023320,"-79.8760986328125, 43.4220062741493, -79.87472534179688, 43.42300370191847",43.4225,-79.87541,0.034503
0,0,"2020-07",30223132103211232,"-79.67971801757812, 43.477836921692386, -79.6783447265625, 43.47883342917124",43.47834,-79.67903,0.013022
0,4,"2020-07",30223132103230128,"-79.68658447265625, 43.46587755005585, -79.68521118164062, 43.466874254747935",43.46638,-79.6859,0.071135
1,4,"2020-07",30223132103211304,"-79.67697143554688, 43.47883342917124, -79.67559814453125, 43.479829920215465",43.47933,-79.67628,0.065123
1,7,"2020-07",30223132102210112,"-79.77447509765625, 43.48381572004543, -79.77310180664062, 43.484812128916026",43.48431,-79.77379,0.005614
1,9,"2020-07",30223132102221112,"-79.78408813476562, 43.466874254747935, -79.78271484375, 43.467870943005735",43.46737,-79.7834,0
1,9,"2020-07",30223132102033320,"-79.76486206054688, 43.485808521351814, -79.76348876953125, 43.48680489735276",43.48631,-79.76418,0.073431
0,8,"2020-07",30223132210130032,"-79.91180419921875, 43.305193797650546, -79.91043090820312, 43.30619314784576",43.30569,-79.91112,0
0,9,"2020-07",30223132211002104,"-79.88571166992188, 43.315186560290485, -79.88433837890625, 43.31618574619347",43.31569,-79.88503,0.025075
1,1,"2020-07",30223132211113124,"-79.80880737304688, 43.31318813919641, -79.80743408203125, 43.314187357958126",43.31369,-79.80812,0.018812
1,6,"2020-07",30223132210301112,"-79.91729736328125, 43.292200750082785, -79.91592407226562, 43.29320031385282",43.2927,-79.91661,0.110569
1,8,"2020-07",30223132210113032,"-79.89944458007812, 43.314187357958126, -79.8980712890625, 43.315186560290485",43.31469,-79.89876,0.048602
0,11,"2020-07",30223132300020300,"-79.7991943359375, 43.304194431026296, -79.79782104492188, 43.305193797650546",43.30469,-79.79851,0.047552
0,10,"2020-06",30223132003232220,"-80.04638671875, 43.4539158118894, -80.04501342773438, 43.45491271379027",43.45441,-80.0457,0.015869
0,3,"2020-06",30223132003213032,"-80.03128051757812, 43.47285413777969, -80.0299072265625, 43.47385072743125",43.47335,-80.03059,0.041299
0,5,"2020-06",30223132003113312,"-79.98184204101562, 43.503740774808364, -79.98046875, 43.50473685497695",43.50424,-79.98116,0.04925
0,5,"2020-06",30223132001333112,"-79.98321533203125, 43.52266348752663, -79.98184204101562, 43.523659255417236",43.52316,-79.98253,0
0,6,"2020-06",30223132003213032,"-80.03128051757812, 43.47385072743125, -80.0299072265625, 43.47484730064833",43.47435,-80.03059,0.000844
0,9,"2020-06",30223132003232200,"-80.04638671875, 43.45491271379027, -80.04501342773438, 43.45590959925725",43.45541,-80.0457,0.026347
1,1,"2020-06",30223132003300224,"-80.02304077148438, 43.47684039777892, -80.02166748046875, 43.477836921692386",43.47734,-80.02235,0.054402
1,10,"2020-06",30223132003300232,"-80.02029418945312, 43.47684039777892, -80.0189208984375, 43.477836921692386",43.47734,-80.01961,0
1,8,"2020-06",30223132003133328,"-79.98321533203125, 43.485808521351814, -79.98184204101562, 43.48680489735276",43.48631,-79.98253,0.093423
0,10,"2020-06",30223132012230332,"-79.94888305664062, 43.460893780082586, -79.947509765625, 43.46189056694553",43.46139,-79.9482,0.002219
0,5,"2020-06",30223132012211220,"-79.94613647460938, 43.477836921692386, -79.94476318359375, 43.47883342917124",43.47834,-79.94545,0.006957
0,5,"2020-06",30223132012011032,"-79.94476318359375, 43.513700836896966, -79.94338989257812, 43.51469675271006",43.5142,-79.94408,0.000643
0,6,"2020-06",30223132012002320,"-79.97360229492188, 43.50174856516505, -79.97222900390625, 43.50274467820439",43.50225,-79.97292,0.021276
0,6,"2020-06",30223132012213120,"-79.9420166015625, 43.47385072743125, -79.94064331054688, 43.47484730064833",43.47435,-79.94133,0.014557
0,6,"2020-06",30223132012120200,"-79.9365234375, 43.49577154178827, -79.93515014648438, 43.49676775343911",43.49627,-79.93584,0.013908
0,7,"2020-06",30223132013001020,"-79.881591796875, 43.513700836896966, -79.88021850585938, 43.51469675271006",43.5142,-79.88091,0.014523
0,7,"2020-06",30223132012012112,"-79.95025634765625, 43.5077249968701, -79.94888305664062, 43.508721011296856",43.50822,-79.94957,0.007029
0,7,"2020-06",30223132012102032,"-79.93377685546875, 43.50473685497695, -79.93240356445312, 43.50573291871012",43.50523,-79.93309,0.017996
0,9,"2020-06",30223132012011032,"-79.94338989257812, 43.51270490464819, -79.9420166015625, 43.513700836896966",43.5132,-79.9427,0
0,9,"2020-06",30223132010220020,"-79.98046875, 43.52963351760428, -79.97909545898438, 43.53062917044241",43.53013,-79.97978,0.023665
0,9,"2020-06",30223132010222032,"-79.97772216796875, 43.52067190243759, -79.97634887695312, 43.52166770320007",43.52117,-79.97704,0.001001
0,9,"2020-06",30223132012012112,"-79.94888305664062, 43.5077249968701, -79.947509765625, 43.508721011296856",43.50822,-79.9482,0.021621
1,10,"2020-06",30223132012013012,"-79.94338989257812, 43.50672896600785, -79.9420166015625, 43.5077249968701",43.50723,-79.9427,0.117161
1,10,"2020-06",30223132012121024,"-79.92416381835938, 43.49676775343911, -79.92279052734375, 43.49776394865477",43.49727,-79.92348,0.06139
1,10,"2020-06",30223132012003100,"-79.9639892578125, 43.5077249968701, -79.96261596679688, 43.508721011296856",43.50822,-79.9633,0.076331
1,4,"2020-06",30223132012210332,"-79.94888305664062, 43.477836921692386, -79.947509765625, 43.47883342917124",43.47834,-79.9482,0
1,4,"2020-06",30223132010322232,"-79.93377685546875, 43.51768440153493, -79.93240356445312, 43.518680251605",43.51818,-79.93309,0.094482
1,5,"2020-06",30223132012330012,"-79.91180419921875, 43.466874254747935, -79.91043090820312, 43.467870943005735",43.46737,-79.91112,0.137734
1,5,"2020-06",30223132012001220,"-79.969482421875, 43.50971700928806, -79.96810913085938, 43.51071299084371",43.51022,-79.9688,0.056351
1,5,"2020-06",30223132012012100,"-79.9530029296875, 43.5077249968701, -79.95162963867188, 43.508721011296856",43.50822,-79.95232,0.020001
1,6,"2020-06",30223132012013312,"-79.93789672851562, 43.50274467820439, -79.9365234375, 43.503740774808364",43.50324,-79.93721,0.001918
1,6,"2020-06",30223132012003032,"-79.96673583984375, 43.50473685497695, -79.96536254882812, 43.50573291871012",43.50523,-79.96605,0.020958
1,7,"2020-06",30223132012031032,"-79.94476318359375, 43.49676775343911, -79.94338989257812, 43.49776394865477",43.49727,-79.94408,0.075244
1,7,"2020-06",30223132012013220,"-79.94613647460938, 43.50174856516505, -79.94476318359375, 43.50274467820439",43.50225,-79.94545,0.072641
1,7,"2020-06",30223132010011220,"-79.94613647460938, 43.573426693465684, -79.94476318359375, 43.57442162308422",43.57392,-79.94545,0
1,7,"2020-06",30223132012000312,"-79.97222900390625, 43.51170895596376, -79.97085571289062, 43.51270490464819",43.51221,-79.97154,0.020252
1,8,"2020-06",30223132012302000,"-79.9365234375, 43.475843857430895, -79.93515014648438, 43.47684039777892",43.47634,-79.93584,0.076041
1,9,"2020-06",30223132012030100,"-79.95162963867188, 43.49975628978044, -79.95025634765625, 43.5007524356904",43.50025,-79.95094,0.005596
1,9,"2020-06",30223132012230032,"-79.95437622070312, 43.46587755005585, -79.9530029296875, 43.466874254747935",43.46638,-79.95369,0.05957
0,11,"2020-06",30223132033230220,"-79.87060546875, 43.33416828298583, -79.86923217773438, 43.3351671567243",43.33467,-79.86992,0.04209
0,6,"2020-06",30223132031212320,"-79.86373901367188, 43.40604519499397, -79.86236572265625, 43.40704288568523",43.40654,-79.86305,0.000427
0,8,"2020-06",30223132033332112,"-79.81704711914062, 43.331171563190445, -79.815673828125, 43.33217048621886",43.33167,-79.81636,0.020043
0,9,"2020-06",30223132031210212,"-79.86648559570312, 43.41502381964653, -79.8651123046875, 43.416021362445115",43.41552,-79.8658,0.007139
1,10,"2020-06",30223132031201008,"-79.87884521484375, 43.42001136931237, -79.87747192382812, 43.421008829947255",43.42051,-79.87816,0.09098
1,7,"2020-06",30223132031022124,"-79.88571166992188, 43.42499850815809, -79.88433837890625, 43.425995886628485",43.4255,-79.88503,0.052312
1,7,"2020-06",30223132031022320,"-79.8870849609375, 43.421008829947255, -79.88571166992188, 43.4220062741493",43.42151,-79.8864,0.071776
1,9,"2020-06",30223132033303328,"-79.82940673828125, 43.342158812850535, -79.82803344726562, 43.34315755514772",43.34266,-79.82872,0.053978
1,9,"2020-06",30223132031023320,"-79.87472534179688, 43.4220062741493, -79.87335205078125, 43.42300370191847",43.4225,-79.87404,0.068731
0,0,"2020-06",30223132103211232,"-79.67971801757812, 43.47684039777892, -79.6783447265625, 43.477836921692386",43.47734,-79.67903,0.000474
0,3,"2020-06",30223132102322132,"-79.75112915039062, 43.4569064682903, -79.749755859375, 43.457903320889386",43.4574,-79.75044,0.037062
0,5,"2020-06",30223132102030104,"-79.7772216796875, 43.498760127435226, -79.77584838867188, 43.49975628978044",43.49926,-79.77654,0.020243
0,8,"2020-06",30223132102323004,"-79.74838256835938, 43.45890015705447, -79.74700927734375, 43.45989697678555",43.4594,-79.7477,0
0,9,"2020-06",30223132102221112,"-79.78408813476562, 43.467870943005735, -79.78271484375, 43.468867614829236",43.46837,-79.7834,0.068147
0,9,"2020-06",30223132103211304,"-79.67697143554688, 43.47883342917124, -79.67559814453125, 43.479829920215465",43.47933,-79.67628,0.028558
1,11,"2020-06",30223132103230304,"-79.6893310546875, 43.462887337374355, -79.68795776367188, 43.463884091369046",43.46339,-79.68864,0
1,5,"2020-06",30223132120011232,"-79.76760864257812, 43.44494295526125, -79.7662353515625, 43.4459400050658",43.44544,-79.76692,0.037251
0,1,"2020-06",30223132211111220,"-79.815673828125, 43.31818406871119, -79.81430053710938, 43.31918320532586",43.31868,-79.81499,0.038914
0,2,"2020-06",30223132211110112,"-79.81842041015625, 43.32417864195585, -79.81704711914062, 43.32517767999294",43.32468,-79.81773,0.044487
0,5,"2020-06",3.0223132211e+16,"-79.88983154296875, 43.322180516592645, -79.88845825195312, 43.323179587489065",43.32268,-79.88914,0
0,8,"2020-06",30223132210113024,"-79.903564453125, 43.31318813919641, -79.90219116210938, 43.314187357958126",43.31369,-79.90288,0
1,5,"2020-06",30223132210113104,"-79.89669799804688, 43.315186560290485, -79.89532470703125, 43.31618574619347",43.31569,-79.89601,0.090233
1,8,"2020-06",30223132211002312,"-79.88433837890625, 43.3121889040054, -79.88296508789062, 43.31318813919641",43.31269,-79.88365,0.070873
0,2,"2020-06",30223132300000212,"-79.80056762695312, 43.31918320532586, -79.7991943359375, 43.32018232551101",43.31968,-79.79988,0.000738
1,10,"2020-06",30223132300020032,"-79.80056762695312, 43.305193797650546, -79.7991943359375, 43.30619314784576",43.30569,-79.79988,0.120586
0,10,"2020-07",30223132003022020,"-80.068359375, 43.48979392674622, -80.06698608398438, 43.49079023700749",43.49029,-80.06767,0
0,10,"2020-07",30223132003213032,"-80.03265380859375, 43.47385072743125, -80.03128051757812, 43.47484730064833",43.47435,-80.03197,0
0,11,"2020-07",30223132003213104,"-80.0299072265625, 43.47484730064833, -80.02853393554688, 43.475843857430895",43.47535,-80.02922,0.000385
0,6,"2020-07",30223132003003000,"-80.05599975585938, 43.5077249968701, -80.05462646484375, 43.508721011296856",43.50822,-80.05531,0.021133
0,7,"2020-07",30223132003300304,"-80.01754760742188, 43.47883342917124, -80.01617431640625, 43.479829920215465",43.47933,-80.01686,0
0,8,"2020-07",30223132003312204,"-80.00106811523438, 43.47086090917324, -79.99969482421875, 43.471857531693665",43.47136,-80.00038,0.01196
1,0,"2020-07",30223132003300312,"-80.01480102539062, 43.47883342917124, -80.013427734375, 43.479829920215465",43.47933,-80.01411,0
1,1,"2020-07",30223132002331012,"-80.07522583007812, 43.467870943005735, -80.0738525390625, 43.468867614829236",43.46837,-80.07454,0.072193
1,4,"2020-07",30223132003213232,"-80.03265380859375, 43.468867614829236, -80.03128051757812, 43.46986427021842",43.46937,-80.03197,0.074099
1,4,"2020-07",30223132003212212,"-80.04226684570312, 43.471857531693665, -80.0408935546875, 43.47285413777969",43.47236,-80.04158,0.03496
1,5,"2020-07",30223132003131112,"-79.98321533203125, 43.49975628978044, -79.98184204101562, 43.5007524356904",43.50025,-79.98253,0.037206
0,0,"2020-07",30223132012010312,"-79.95025634765625, 43.51071299084371, -79.94888305664062, 43.51170895596376",43.51121,-79.94957,0.050089
0,10,"2020-07",30223132012102032,"-79.93240356445312, 43.50473685497695, -79.9310302734375, 43.50573291871012",43.50523,-79.93172,0.029033
0,11,"2020-07",30223132013000128,"-79.88433837890625, 43.513700836896966, -79.88296508789062, 43.51469675271006",43.5142,-79.88365,0.003502
0,3,"2020-07",30223132012011304,"-79.9420166015625, 43.51071299084371, -79.94064331054688, 43.51170895596376",43.51121,-79.94133,0.027383
0,4,"2020-07",30223132012003032,"-79.96536254882812, 43.50573291871012, -79.9639892578125, 43.50672896600785",43.50623,-79.96468,0.022229
0,5,"2020-07",30223132012000220,"-79.97909545898438, 43.50971700928806, -79.97772216796875, 43.51071299084371",43.51022,-79.97841,0.033951
0,5,"2020-07",30223132012102024,"-79.9365234375, 43.50473685497695, -79.93515014648438, 43.50573291871012",43.50523,-79.93584,0.033252
