"agg_day_period","agg_time_period","month","geography","bounds","xlat","xlon","activity_index_total"
0,8,"2020-07",30223132012233000,"-79.94613647460938, 43.45989697678555, -79.94476318359375, 43.460893780082586",43.4604,-79.94545,0.007899
0,9,"2020-07",30223132012211220,"-79.947509765625, 43.477836921692386, -79.94613647460938, 43.47883342917124",43.47834,-79.94682,0
0,9,"2020-07",30223132012002024,"-79.98046875, 43.50473685497695, -79.97909545898438, 43.50573291871012",43.50523,-79.97978,0.033452
0,9,"2020-07",30223132012013224,"-79.947509765625, 43.5007524356904, -79.94613647460938, 43.50174856516505",43.50125,-79.94682,0.021963
0,9,"2020-07",30223132012013312,"-79.93927001953125, 43.503740774808364, -79.93789672851562, 43.50473685497695",43.50424,-79.93858,0.052647
1,0,"2020-07",30223132012010312,"-79.95025634765625, 43.51071299084371, -79.94888305664062, 43.51170895596376",43.51121,-79.94957,0.090468
1,10,"2020-07",30223132012213120,"-79.9420166015625, 43.47385072743125, -79.94064331054688, 43.47484730064833",43.47435,-79.94133,0.052855
1,10,"2020-07",30223132012010320,"-79.9530029296875, 43.508721011296856, -79.95162963867188, 43.50971700928806",43.50922,-79.95232,0.075253
1,4,"2020-07",30223132012013012,"-79.94476318359375, 43.50672896600785, -79.94338989257812, 43.5077249968701",43.50723,-79.94408,0.00072
1,4,"2020-07",30223132012231012,"-79.94338989257812, 43.467870943005735, -79.9420166015625, 43.468867614829236",43.46837,-79.9427,0
1,5,"2020-07",30223132012120208,"-79.93377685546875, 43.49577154178827, -79.93240356445312, 43.49676775343911",43.49627,-79.93309,0
1,6,"2020-07",30223132012212300,"-79.95162963867188, 43.471857531693665, -79.95025634765625, 43.47285413777969",43.47236,-79.95094,0.003264
1,7,"2020-07",30223132012213132,"-79.93789672851562, 43.47285413777969, -79.9365234375, 43.47385072743125",43.47335,-79.93721,0
1,7,"2020-07",30223132012012012,"-79.95437622070312, 43.50672896600785, -79.9530029296875, 43.5077249968701",43.50723,-79.95369,0.076007
1,7,"2020-07",30223132012230012,"-79.95437622070312, 43.466874254747935, -79.9530029296875, 43.467870943005735",43.46737,-79.95369,0.095481
1,8,"2020-07",30223132012013200,"-79.94613647460938, 43.503740774808364, -79.94476318359375, 43.50473685497695",43.50424,-79.94545,0.0709
1,9,"2020-07",30223132012010132,"-79.94888305664062, 43.51270490464819, -79.947509765625, 43.513700836896966",43.5132,-79.9482,0.071688
0,10,"2020-07",30223132031211320,"-79.8541259765625, 43.41302868475145, -79.85275268554688, 43.41402626041529",43.41353,-79.85344,0.032724
0,10,"2020-07",30223132030213032,"-79.94338989257812, 43.41003585916454, -79.9420166015625, 43.411033484126044",43.41053,-79.9427,0.025551
0,4,"2020-07",30223132031022224,"-79.89120483398438, 43.421008829947255, -79.88983154296875, 43.4220062741493",43.42151,-79.89052,0.020176
0,4,"2020-07",30223132033303332,"-79.82803344726562, 43.341160054123065, -79.82666015625, 43.342158812850535",43.34166,-79.82735,0.042022
0,6,"2020-07",30223132030223000,"-79.969482421875, 43.395069512861355, -79.96810913085938, 43.396067384306825",43.39557,-79.9688,0.006006
0,6,"2020-07",30223132031022132,"-79.88296508789062, 43.42499850815809, -79.881591796875, 43.425995886628485",43.4255,-79.88228,0.026941
0,6,"2020-07",30223132033212112,"-79.86099243164062, 43.34815102017831, -79.859619140625, 43.34914966389312",43.34865,-79.86031,0.007023
0,8,"2020-07",30223132030003200,"-79.96810913085938, 43.43995745973526, -79.96673583984375, 43.44095459170745",43.44046,-79.96742,0.026018
0,9,"2020-07",30223132033211320,"-79.8541259765625, 43.34914966389312, -79.85275268554688, 43.350148291177426",43.34965,-79.85344,0.0202
1,5,"2020-07",30223132031210128,"-79.86236572265625, 43.41801639874422, -79.86099243164062, 43.419013892244685",43.41852,-79.86168,0.036124
1,5,"2020-07",30223132033303328,"-79.82940673828125, 43.342158812850535, -79.82803344726562, 43.34315755514772",43.34266,-79.82872,0.04814
1,5,"2020-07",30223132030130328,"-79.90631103515625, 43.429985236179775, -79.90493774414062, 43.430982532484876",43.43048,-79.90562,0.018178
1,7,"2020-07",30223132033332132,"-79.81704711914062, 43.3301726237321, -79.815673828125, 43.331171563190445",43.33067,-79.81636,0.057528
1,7,"2020-07",30223132033303320,"-79.83078002929688, 43.342158812850535, -79.82940673828125, 43.34315755514772",43.34266,-79.83009,0.020861
1,9,"2020-07",30223132030133312,"-79.89395141601562, 43.424001113254754, -79.892578125, 43.42499850815809",43.4245,-79.89326,0.054723
1,9,"2020-07",30223132033313304,"-79.8101806640625, 43.34315755514772, -79.80880737304688, 43.344156281014584",43.34366,-79.80949,0.125827
0,0,"2020-07",30223132103223320,"-79.7003173828125, 43.45291889355465, -79.69894409179688, 43.4539158118894",43.45342,-79.69963,0.046374
0,7,"2020-07",30223132102210112,"-79.77447509765625, 43.48281929474003, -79.77310180664062, 43.48381572004543",43.48332,-79.77379,0.021633
0,9,"2020-07",30223132102323200,"-79.749755859375, 43.45590959925725, -79.74838256835938, 43.4569064682903",43.45641,-79.74907,0.004073
1,3,"2020-07",30223132102322132,"-79.75112915039062, 43.4569064682903, -79.749755859375, 43.457903320889386",43.4574,-79.75044,0
1,9,"2020-07",30223132103211124,"-79.67697143554688, 43.48082639482503, -79.67559814453125, 43.48182285299989",43.48132,-79.67628,0.078554
0,8,"2020-07",30223132121001012,"-79.70169067382812, 43.45192195878608, -79.7003173828125, 43.45291889355465",43.45242,-79.701,0.025016
1,9,"2020-07",30223132120011320,"-79.7662353515625, 43.44494295526125, -79.76486206054688, 43.4459400050658",43.44544,-79.76555,0.071251
0,3,"2020-07",30223132210133232,"-79.90081787109375, 43.29320031385282, -79.89944458007812, 43.29419986119424",43.2937,-79.90013,0.034263
0,7,"2020-07",30223132210111032,"-79.90081787109375, 43.322180516592645, -79.89944458007812, 43.323179587489065",43.32268,-79.90013,0
0,8,"2020-07",30223132210113004,"-79.90219116210938, 43.315186560290485, -79.90081787109375, 43.31618574619347",43.31569,-79.9015,0.037091
0,9,"2020-07",30223132211000324,"-79.88571166992188, 43.317184915667056, -79.88433837890625, 43.31818406871119",43.31768,-79.88503,0.036998
1,11,"2020-07",30223132211113132,"-79.80743408203125, 43.31318813919641, -79.80606079101562, 43.314187357958126",43.31369,-79.80675,0.01198
1,5,"2020-07",30223132210110332,"-79.90493774414062, 43.317184915667056, -79.903564453125, 43.31818406871119",43.31768,-79.90425,0.032975
1,6,"2020-07",30223132211002008,"-79.88983154296875, 43.31618574619347, -79.88845825195312, 43.317184915667056",43.31669,-79.88914,0
1,9,"2020-07",30223132210301112,"-79.91729736328125, 43.292200750082785, -79.91592407226562, 43.29320031385282",43.2927,-79.91661,0.001175
1,9,"2020-07",30223132211113104,"-79.8101806640625, 43.315186560290485, -79.80880737304688, 43.31618574619347",43.31569,-79.80949,0
0,3,"2020-07",30223132300020304,"-79.7991943359375, 43.303195047973034, -79.79782104492188, 43.304194431026296",43.30369,-79.79851,0.030033
1,11,"2020-07",30223132300000212,"-79.80194091796875, 43.31918320532586, -79.80056762695312, 43.32018232551101",43.31968,-79.80125,0.103927
1,11,"2020-07",30223132300020320,"-79.7991943359375, 43.302195648490816, -79.79782104492188, 43.303195047973034",43.3027,-79.79851,0
0,11,"2020-06",30223132003202312,"-80.06011962890625, 43.47086090917324, -80.05874633789062, 43.471857531693665",43.47136,-80.05943,0
0,5,"2020-06",30223132003131100,"-79.98458862304688, 43.49975628978044, -79.98321533203125, 43.5007524356904",43.50025,-79.9839,0.001234
0,8,"2020-06",30223132001331312,"-79.98184204101562, 43.52664646047306, -79.98046875, 43.52764216261958",43.52714,-79.98116,0.014641
0,9,"2020-06",30223132002313212,"-80.07659912109375, 43.47086090917324, -80.07522583007812, 43.471857531693665",43.47136,-80.07591,0.03524
0,9,"2020-06",30223132003111012,"-79.98870849609375, 43.51469675271006, -79.98733520507812, 43.51569265208744",43.51519,-79.98802,0.013342
0,9,"2020-06",30223132003022212,"-80.06561279296875, 43.48680489735276, -80.06423950195312, 43.487801256918836",43.4873,-80.06493,0.021253
1,4,"2020-06",30223132003231132,"-80.02716064453125, 43.46488082892955, -80.02578735351562, 43.46587755005585",43.46538,-80.02647,0.071409
0,10,"2020-06",30223132012303232,"-79.92279052734375, 43.46986427021842, -79.92141723632812, 43.47086090917324",43.47036,-79.9221,0.038563
0,10,"2020-06",30223132012010312,"-79.95025634765625, 43.51071299084371, -79.94888305664062, 43.51170895596376",43.51121,-79.94957,0.051838
0,10,"2020-06",30223132012121104,"-79.91867065429688, 43.498760127435226, -79.91729736328125, 43.49975628978044",43.49926,-79.91798,0.001367
0,10,"2020-06",30223132010232212,"-79.95437622070312, 43.518680251605, -79.9530029296875, 43.519676085239226",43.51918,-79.95369,0.007358
0,11,"2020-06",30223132012121104,"-79.9200439453125, 43.498760127435226, -79.91867065429688, 43.49975628978044",43.49926,-79.91936,0.030239
0,4,"2020-06",30223132012302312,"-79.92691040039062, 43.47086090917324, -79.925537109375, 43.471857531693665",43.47136,-79.92622,0.00119
0,5,"2020-06",30223132012120012,"-79.93377685546875, 43.498760127435226, -79.93240356445312, 43.49975628978044",43.49926,-79.93309,0.073616
0,5,"2020-06",30223132010220004,"-79.97909545898438, 43.53062917044241, -79.97772216796875, 43.53162480684437",43.53113,-79.97841,0
0,6,"2020-06",30223132010212032,"-79.95574951171875, 43.537598280094535, -79.95437622070312, 43.53859380144237",43.5381,-79.95506,0.028288
0,6,"2020-06",30223132012233008,"-79.94476318359375, 43.45989697678555, -79.94338989257812, 43.460893780082586",43.4604,-79.94408,0
0,7,"2020-06",30223132012000312,"-79.97222900390625, 43.51170895596376, -79.97085571289062, 43.51270490464819",43.51221,-79.97154,0
0,8,"2020-06",30223132010222320,"-79.9749755859375, 43.51768440153493, -79.97360229492188, 43.518680251605",43.51818,-79.97429,0.027252
0,8,"2020-06",30223132012002320,"-79.97360229492188, 43.50174856516505, -79.97222900390625, 43.50274467820439",43.50225,-79.97292,0.027895
0,9,"2020-06",30223132012213120,"-79.9420166015625, 43.47385072743125, -79.94064331054688, 43.47484730064833",43.47435,-79.94133,0.001408
1,10,"2020-06",30223132012000332,"-79.97085571289062, 43.50971700928806, -79.969482421875, 43.51071299084371",43.51022,-79.97017,0.023184
1,11,"2020-06",30223132012010304,"-79.95162963867188, 43.51071299084371, -79.95025634765625, 43.51170895596376",43.51121,-79.95094,0.075032
1,4,"2020-06",30223132012302312,"-79.92828369140625, 43.471857531693665, -79.92691040039062, 43.47285413777969",43.47236,-79.9276,0
1,4,"2020-06",30223132010220012,"-79.97772216796875, 43.53062917044241, -79.97634887695312, 43.53162480684437",43.53113,-79.97704,0.021391
1,4,"2020-06",30223132012013124,"-79.94064331054688, 43.50473685497695, -79.93927001953125, 43.50573291871012",43.50523,-79.93996,0.036583
1,5,"2020-06",30223132012303220,"-79.92416381835938, 43.46986427021842, -79.92279052734375, 43.47086090917324",43.47036,-79.92348,0.018962
1,5,"2020-06",30223132012000212,"-79.97772216796875, 43.51071299084371, -79.97634887695312, 43.51170895596376",43.51121,-79.97704,0.152442
1,6,"2020-06",30223132013001020,"-79.881591796875, 43.513700836896966, -79.88021850585938, 43.51469675271006",43.5142,-79.88091,0
1,6,"2020-06",30223132012303204,"-79.92416381835938, 43.47086090917324, -79.92279052734375, 43.471857531693665",43.47136,-79.92348,0.073234
1,6,"2020-06",30223132013000132,"-79.88296508789062, 43.513700836896966, -79.881591796875, 43.51469675271006",43.5142,-79.88228,0.11554
1,7,"2020-06",30223132012302300,"-79.92965698242188, 43.471857531693665, -79.92828369140625, 43.47285413777969",43.47236,-79.92897,0.214688
1,7,"2020-06",30223132012102212,"-79.93240356445312, 43.503740774808364, -79.9310302734375, 43.50473685497695",43.50424,-79.93172,0.075308
1,8,"2020-06",30223132012211032,"-79.94338989257812, 43.48082639482503, -79.9420166015625, 43.48182285299989",43.48132,-79.9427,0.076152
1,8,"2020-06",30223132012213012,"-79.94338989257812, 43.475843857430895, -79.9420166015625, 43.47684039777892",43.47634,-79.9427,0.093119
1,8,"2020-06",30223132012100032,"-79.93240356445312, 43.51270490464819, -79.9310302734375, 43.513700836896966",43.5132,-79.93172,0.018545
1,9,"2020-06",30223132012120024,"-79.9365234375, 43.49676775343911, -79.93515014648438, 43.49776394865477",43.49727,-79.93584,0.076105
0,10,"2020-06",30223132033213304,"-79.85275268554688, 43.34315755514772, -79.85137939453125, 43.344156281014584",43.34366,-79.85207,0.007815
0,10,"2020-06",30223132031200120,"-79.88571166992188, 43.41801639874422, -79.88433837890625, 43.419013892244685",43.41852,-79.88503,0.007775
0,10,"2020-06",30223132031200008,"-79.88983154296875, 43.42001136931237, -79.88845825195312, 43.421008829947255",43.42051,-79.88914,0.041687
0,5,"2020-06",30223132033331224,"-79.815673828125, 43.33316939281733, -79.81430053710938, 43.33416828298583",43.33367,-79.81499,0.028047
0,5,"2020-06",30223132030133200,"-79.903564453125, 43.424001113254754, -79.90219116210938, 43.42499850815809",43.4245,-79.90288,0.034838
0,7,"2020-06",30223132033211320,"-79.8541259765625, 43.350148291177426, -79.85275268554688, 43.3511469020312",43.35065,-79.85344,0
0,8,"2020-06",30223132033212132,"-79.86099243164062, 43.34615368345727, -79.859619140625, 43.34715236003301",43.34665,-79.86031,0.021303
0,9,"2020-06",30223132033331224,"-79.81430053710938, 43.33316939281733, -79.81292724609375, 43.33416828298583",43.33367,-79.81361,0.033476
1,10,"2020-06",30223132031200312,"-79.88433837890625, 43.416021362445115, -79.88296508789062, 43.41701888881102",43.41652,-79.88365,0.13351
1,10,"2020-06",30223132031221128,"-79.87335205078125, 43.40205426790565, -79.87197875976562, 43.40305202432616",43.40255,-79.87267,0
1,5,"2020-06",30223132033230200,"-79.87060546875, 43.3351671567243, -79.86923217773438, 43.336166014032734",43.33567,-79.86992,0.035979
1,5,"2020-06",30223132033223100,"-79.87472534179688, 43.33217048621886, -79.87335205078125, 43.33316939281733",43.33267,-79.87404,0
1,5,"2020-06",30223132033332020,"-79.82528686523438, 43.3301726237321, -79.82391357421875, 43.331171563190445",43.33067,-79.8246,0
1,6,"2020-06",30223132033332112,"-79.81842041015625, 43.331171563190445, -79.81704711914062, 43.33217048621886",43.33167,-79.81773,0.035313
1,7,"2020-06",30223132033230012,"-79.86648559570312, 43.34016127896536, -79.8651123046875, 43.341160054123065",43.34066,-79.8658,0.07428
0,9,"2020-06",30223132103213008,"-79.68109130859375, 43.475843857430895, -79.67971801757812, 43.47684039777892",43.47634,-79.6804,0.060036
1,0,"2020-06",30223132102322112,"-79.75250244140625, 43.45890015705447, -79.75112915039062, 43.45989697678555",43.4594,-79.75182,0.019218
1,5,"2020-06",30223132102323004,"-79.74838256835938, 43.45890015705447, -79.74700927734375, 43.45989697678555",43.4594,-79.7477,0.074414
1,6,"2020-06",30223132102323004,"-79.74838256835938, 43.45890015705447, -79.74700927734375, 43.45989697678555",43.4594,-79.7477,0
1,6,"2020-06",30223132102322112,"-79.75112915039062, 43.45890015705447, -79.749755859375, 43.45989697678555",43.4594,-79.75044,0.168348
0,10,"2020-06",30223132120011232,"-79.76898193359375, 43.4459400050658, -79.76760864257812, 43.44693703843675",43.44644,-79.7683,0.014427
0,5,"2020-06",30223132121011132,"-79.67422485351562, 43.44893105587765, -79.6728515625, 43.449928039947544",43.44943,-79.67354,0.010083
0,6,"2020-06",30223132210112312,"-79.90493774414062, 43.3121889040054, -79.903564453125, 43.31318813919641",43.31269,-79.90425,0
0,7,"2020-06",30223132211002300,"-79.88571166992188, 43.3121889040054, -79.88433837890625, 43.31318813919641",43.31269,-79.88503,0.01765
0,8,"2020-06",30223132211003212,"-79.87884521484375, 43.31118965238512, -79.87747192382812, 43.3121889040054",43.31169,-79.87816,0.006032
1,6,"2020-06",30223132211111200,"-79.815673828125, 43.31918320532586, -79.81430053710938, 43.32018232551101",43.31968,-79.81499,0.035372
1,9,"2020-06",30223132210121132,"-79.91592407226562, 43.30619314784576, -79.91455078125, 43.30719248161191",43.30669,-79.91524,0.086581
1,9,"2020-06",30223132211000300,"-79.88571166992188, 43.32018232551101, -79.88433837890625, 43.321181429266616",43.32068,-79.88503,0.05362
0,2,"2020-06",30223132300000212,"-79.80194091796875, 43.31918320532586, -79.80056762695312, 43.32018232551101",43.31968,-79.80125,0
0,10,"2020-07",30223132003111232,"-79.98870849609375, 43.508721011296856, -79.98733520507812, 43.50971700928806",43.50922,-79.98802,0.036407
0,5,"2020-07",30223132003233100,"-80.0299072265625, 43.45989697678555, -80.02853393554688, 43.460893780082586",43.4604,-80.02922,1.5e-05
0,6,"2020-07",30223132003033024,"-80.035400390625, 43.48879760004999, -80.03402709960938, 43.48979392674622",43.4893,-80.03471,0
0,6,"2020-07",30223132002313220,"-80.07797241210938, 43.46986427021842, -80.07659912109375, 43.47086090917324",43.47036,-80.07729,0.04143
0,6,"2020-07",30223132001332312,"-79.99282836914062, 43.519676085239226, -79.991455078125, 43.52067190243759",43.52017,-79.99214,0
0,9,"2020-07",30223132003111112,"-79.98184204101562, 43.51469675271006, -79.98046875, 43.51569265208744",43.51519,-79.98116,0.007013
0,9,"2020-07",30223132003300232,"-80.02166748046875, 43.47684039777892, -80.02029418945312, 43.477836921692386",43.47734,-80.02098,0.018033
1,5,"2020-07",30223132001333124,"-79.98458862304688, 43.52067190243759, -79.98321533203125, 43.52166770320007",43.52117,-79.9839,0.13675
1,5,"2020-07",30223132002313332,"-80.06973266601562, 43.46986427021842, -80.068359375, 43.47086090917324",43.47036,-80.06905,0
1,7,"2020-07",30223132003032104,"-80.03952026367188, 43.49079023700749, -80.03814697265625, 43.491786530833764",43.49129,-80.03883,0
0,10,"2020-07",30223132012001024,"-79.969482421875, 43.51270490464819, -79.96810913085938, 43.513700836896966",43.5132,-79.9688,0.040455
0,5,"2020-07",30223132012100204,"-79.93515014648438, 43.51071299084371, -79.93377685546875, 43.51170895596376",43.51121,-79.93446,0.025834
0,6,"2020-07",30223132012010312,"-79.95025634765625, 43.51071299084371, -79.94888305664062, 43.51170895596376",43.51121,-79.94957,0.020714
0,6,"2020-07",30223132012211120,"-79.9420166015625, 43.48082639482503, -79.94064331054688, 43.48182285299989",43.48132,-79.94133,0.027497
0,7,"2020-07",30223132012102000,"-79.9365234375, 43.50672896600785, -79.93515014648438, 43.5077249968701",43.50723,-79.93584,0
0,7,"2020-07",30223132012000200,"-79.98046875, 43.51071299084371, -79.97909545898438, 43.51170895596376",43.51121,-79.97978,0
0,8,"2020-07",30223132012102100,"-79.9310302734375, 43.5077249968701, -79.92965698242188, 43.508721011296856",43.50822,-79.93034,0
0,9,"2020-07",30223132012010332,"-79.94888305664062, 43.50971700928806, -79.947509765625, 43.51071299084371",43.51022,-79.9482,0
0,9,"2020-07",30223132012211332,"-79.93789672851562, 43.477836921692386, -79.9365234375, 43.47883342917124",43.47834,-79.93721,0.01388
0,9,"2020-07",30223132012000220,"-79.97909545898438, 43.50971700928806, -79.97772216796875, 43.51071299084371",43.51022,-79.97841,0.016718
1,10,"2020-07",30223132012002220,"-79.98046875, 43.50174856516505, -79.97909545898438, 43.50274467820439",43.50225,-79.97978,0.035089
1,10,"2020-07",30223132012031004,"-79.94613647460938, 43.498760127435226, -79.94476318359375, 43.49975628978044",43.49926,-79.94545,0.228665
1,3,"2020-07",30223132012012024,"-79.95712280273438, 43.50473685497695, -79.95574951171875, 43.50573291871012",43.50523,-79.95644,0.051527
1,4,"2020-07",30223132010202212,"-79.97634887695312, 43.534611617432816, -79.9749755859375, 43.53560718808973",43.53511,-79.97566,0.061741
1,4,"2020-07",30223132012120208,"-79.93377685546875, 43.49577154178827, -79.93240356445312, 43.49676775343911",43.49627,-79.93309,0.014081
1,4,"2020-07",30223132010021312,"-79.95986938476562, 43.55949595288937, -79.95849609375, 43.560491112629286",43.55999,-79.95918,0.090172
1,4,"2020-07",30223132010322304,"-79.9310302734375, 43.518680251605, -79.92965698242188, 43.519676085239226",43.51918,-79.93034,0.073105
1,5,"2020-07",30223132012312204,"-79.91317749023438, 43.47086090917324, -79.91180419921875, 43.471857531693665",43.47136,-79.91249,0.115291
1,5,"2020-07",30223132012102232,"-79.93240356445312, 43.50174856516505, -79.9310302734375, 43.50274467820439",43.50225,-79.93172,0.058612
1,6,"2020-07",30223132012102104,"-79.9310302734375, 43.50672896600785, -79.92965698242188, 43.5077249968701",43.50723,-79.93034,0.071996
1,7,"2020-07",30223132012013000,"-79.94613647460938, 43.5077249968701, -79.94476318359375, 43.508721011296856",43.50822,-79.94545,0
1,7,"2020-07",30223132012302232,"-79.93240356445312, 43.468867614829236, -79.9310302734375, 43.46986427021842",43.46937,-79.93172,0
1,8,"2020-07",30223132012100100,"-79.92965698242188, 43.51569265208744, -79.92828369140625, 43.51668853502907",43.51619,-79.92897,0.151154
1,8,"2020-07",30223132012010332,"-79.95025634765625, 43.508721011296856, -79.94888305664062, 43.50971700928806",43.50922,-79.94957,0
1,9,"2020-07",30223132012013200,"-79.947509765625, 43.503740774808364, -79.94613647460938, 43.50473685497695",43.50424,-79.94682,0.059699
0,5,"2020-07",30223132030010000,"-79.95849609375, 43.450925007583706, -79.95712280273438, 43.45192195878608",43.45142,-79.95781,0.008414
0,6,"2020-07",30223132031210132,"-79.86099243164062, 43.41801639874422, -79.859619140625, 43.419013892244685",43.41852,-79.86031,0
0,6,"2020-07",30223132031221112,"-79.87197875976562, 43.40305202432616, -79.87060546875, 43.4040497643144",43.40355,-79.87129,0.025856
0,8,"2020-07",30223132033211220,"-79.85824584960938, 43.350148291177426, -79.85687255859375, 43.3511469020312",43.35065,-79.85756,0.045486
0,9,"2020-07",30223132030132324,"-79.90768432617188, 43.421008829947255, -79.90631103515625, 43.4220062741493",43.42151,-79.907,0
0,9,"2020-07",30223132033211032,"-79.85549926757812, 43.35414263600891, -79.8541259765625, 43.35514118114017",43.35464,-79.85481,0.012783
1,5,"2020-07",30223132033332312,"-79.81704711914062, 43.32717570677798, -79.815673828125, 43.328174695525846",43.32768,-79.81636,0.125684
1,6,"2020-07",30223132033212328,"-79.86236572265625, 43.342158812850535, -79.86099243164062, 43.34315755514772",43.34266,-79.86168,0.032062
1,6,"2020-07",30223132031201000,"-79.881591796875, 43.42001136931237, -79.88021850585938, 43.421008829947255",43.42051,-79.88091,0.034899
0,7,"2020-07",30223132102221132,"-79.78546142578125, 43.46488082892955, -79.78408813476562, 43.46587755005585",43.46538,-79.78477,0
0,9,"2020-07",30223132102201232,"-79.78958129882812, 43.47684039777892, -79.7882080078125, 43.477836921692386",43.47734,-79.78889,0.016181
1,11,"2020-07",30223132102323212,"-79.74563598632812, 43.45491271379027, -79.7442626953125, 43.45590959925725",43.45541,-79.74495,0
0,7,"2020-07",30223132210113024,"-79.903564453125, 43.31318813919641, -79.90219116210938, 43.314187357958126",43.31369,-79.90288,0.02493
0,8,"2020-07",30223132210121332,"-79.91592407226562, 43.30119623257965, -79.91455078125, 43.302195648490816",43.3017,-79.91524,0.032594
1,4,"2020-07",30223132210111320,"-79.89669799804688, 43.31818406871119, -79.89532470703125, 43.31918320532586",43.31868,-79.89601,0.071439
1,4,"2020-07",30223132211113120,"-79.80880737304688, 43.314187357958126, -79.80743408203125, 43.315186560290485",43.31469,-79.80812,0.033688
1,5,"2020-07",30223132121011332,"-79.67559814453125, 43.44494295526125, -79.67422485351562, 43.4459400050658",43.44544,-79.67491,0.037437
1,6,"2020-07",30223132121010000,"-79.69345092773438, 43.45192195878608, -79.69207763671875, 43.45291889355465",43.45242,-79.69276,0.000928
1,9,"2020-07",30223132121010020,"-79.69345092773438, 43.449928039947544, -79.69207763671875, 43.450925007583706",43.45043,-79.69276,0.085456
0,11,"2020-07",30223132211111200,"-79.815673828125, 43.31918320532586, -79.81430053710938, 43.32018232551101",43.31968,-79.81499,0.02
0,8,"2020-06",30223132003002132,"-80.05874633789062, 43.50573291871012, -80.057373046875, 43.50672896600785",43.50623,-80.05806,0.021867
0,8,"2020-06",30223132003113100,"-79.9859619140625, 43.5077249968701, -79.98458862304688, 43.508721011296856",43.50822,-79.98528,0
1,5,"2020-06",30223132002310232,"-80.08758544921875, 43.47684039777892, -80.08621215820312, 43.477836921692386",43.47734,-80.0869,0
1,5,"2020-06",30223132003133312,"-79.98184204101562, 43.48680489735276, -79.98046875, 43.487801256918836",43.4873,-79.98116,0.09256
1,6,"2020-06",30223132003113132,"-79.98184204101562, 43.50473685497695, -79.98046875, 43.50573291871012",43.50523,-79.98116,0.050716
1,8,"2020-06",30223132003301204,"-80.01205444335938, 43.47883342917124, -80.01068115234375, 43.479829920215465",43.47933,-80.01137,0
1,8,"2020-06",30223132003300224,"-80.02304077148438, 43.47684039777892, -80.02166748046875, 43.477836921692386",43.47734,-80.02235,0.037441
0,10,"2020-06",30223132012031020,"-79.94613647460938, 43.49776394865477, -79.94476318359375, 43.498760127435226",43.49826,-79.94545,0.011137
0,10,"2020-06",30223132012102008,"-79.93377685546875, 43.5077249968701, -79.93240356445312, 43.508721011296856",43.50822,-79.93309,0.072908
0,2,"2020-06",30223132012012012,"-79.95437622070312, 43.50672896600785, -79.9530029296875, 43.5077249968701",43.50723,-79.95369,0.000975
0,4,"2020-06",30223132010000212,"-79.97634887695312, 43.57442162308422, -79.9749755859375, 43.575416536265294",43.57492,-79.97566,0.020555
