"agg_day_period","agg_time_period","month","geography","bounds","xlat","xlon","activity_index_total"
0,7,"2020-07",30223132102323012,"-79.74563598632812, 43.45890015705447, -79.7442626953125, 43.45989697678555",43.4594,-79.74495,0.000675
1,11,"2020-07",30223132103213200,"-79.683837890625, 43.47086090917324, -79.68246459960938, 43.471857531693665",43.47136,-79.68315,0.004052
1,6,"2020-07",30223132102221128,"-79.78546142578125, 43.46587755005585, -79.78408813476562, 43.466874254747935",43.46638,-79.78477,0.17717
1,9,"2020-07",30223132102033112,"-79.76348876953125, 43.491786530833764, -79.76211547851562, 43.49278280822501",43.49228,-79.7628,0.03285
0,4,"2020-07",30223132121100204,"-79.67147827148438, 43.44693703843675, -79.67010498046875, 43.447934055374034",43.44744,-79.67079,0.063514
0,2,"2020-07",30223132211110128,"-79.81842041015625, 43.322180516592645, -79.81704711914062, 43.323179587489065",43.32268,-79.81773,0
0,7,"2020-07",30223132211113012,"-79.81155395507812, 43.315186560290485, -79.8101806640625, 43.31618574619347",43.31569,-79.81087,0.012731
1,4,"2020-07",30223132211000312,"-79.88433837890625, 43.32018232551101, -79.88296508789062, 43.321181429266616",43.32068,-79.88365,0.086285
0,10,"2020-07",30223132003213024,"-80.035400390625, 43.47285413777969, -80.03402709960938, 43.47385072743125",43.47335,-80.03471,0.013418
0,3,"2020-07",30223132003210012,"-80.04364013671875, 43.48281929474003, -80.04226684570312, 43.48381572004543",43.48332,-80.04295,0.026341
0,3,"2020-07",30223132003111112,"-79.98184204101562, 43.51569265208744, -79.98046875, 43.51668853502907",43.51619,-79.98116,0.023953
0,7,"2020-07",30223132003111112,"-79.98184204101562, 43.51569265208744, -79.98046875, 43.51668853502907",43.51619,-79.98116,0.007555
0,8,"2020-07",30223132003213112,"-80.02716064453125, 43.47484730064833, -80.02578735351562, 43.475843857430895",43.47535,-80.02647,0.018847
0,8,"2020-07",30223132003131112,"-79.98321533203125, 43.498760127435226, -79.98184204101562, 43.49975628978044",43.49926,-79.98253,0.031424
0,9,"2020-07",30223132001333112,"-79.98321533203125, 43.523659255417236, -79.98184204101562, 43.52465500687186",43.52416,-79.98253,0.019784
0,9,"2020-07",30223132003111232,"-79.98870849609375, 43.508721011296856, -79.98733520507812, 43.50971700928806",43.50922,-79.98802,0
1,11,"2020-07",30223132003300312,"-80.01480102539062, 43.47883342917124, -80.013427734375, 43.479829920215465",43.47933,-80.01411,0.07128
1,4,"2020-07",30223132003231112,"-80.02716064453125, 43.466874254747935, -80.02578735351562, 43.467870943005735",43.46737,-80.02647,0
