"agg_day_period","agg_time_period","month","geography","bounds","xlat","xlon","activity_index_total"
0,9,"2020-06",30223132211002012,"-79.88983154296875, 43.315186560290485, -79.88845825195312, 43.31618574619347",43.31569,-79.88914,0.040424
1,7,"2020-06",30223132210112132,"-79.90493774414062, 43.314187357958126, -79.903564453125, 43.315186560290485",43.31469,-79.90425,0.105758
1,9,"2020-06",30223132211110112,"-79.81842041015625, 43.32417864195585, -79.81704711914062, 43.32517767999294",43.32468,-79.81773,0
0,10,"2020-07",30223132003233112,"-80.02578735351562, 43.45890015705447, -80.0244140625, 43.45989697678555",43.4594,-80.0251,0.012289
0,4,"2020-07",30223132003231224,"-80.035400390625, 43.460893780082586, -80.03402709960938, 43.46189056694553",43.46139,-80.03471,0
0,5,"2020-07",30223132001312020,"-80.00106811523438, 43.537598280094535, -79.99969482421875, 43.53859380144237",43.5381,-80.00038,0.012487
0,6,"2020-07",30223132003301024,"-80.013427734375, 43.48082639482503, -80.01205444335938, 43.48182285299989",43.48132,-80.01274,0.072663
0,9,"2020-07",30223132003131112,"-79.98184204101562, 43.49975628978044, -79.98046875, 43.5007524356904",43.50025,-79.98116,0.012497
1,7,"2020-07",30223132003212300,"-80.0408935546875, 43.471857531693665, -80.03952026367188, 43.47285413777969",43.47236,-80.04021,0
1,9,"2020-07",30223132003300232,"-80.02166748046875, 43.47684039777892, -80.02029418945312, 43.477836921692386",43.47734,-80.02098,0
0,0,"2020-07",30223132012012012,"-79.95574951171875, 43.50672896600785, -79.95437622070312, 43.5077249968701",43.50723,-79.95506,0.006776
0,10,"2020-07",30223132012013220,"-79.947509765625, 43.50174856516505, -79.94613647460938, 43.50274467820439",43.50225,-79.94682,0.019198
0,10,"2020-07",30223132012011212,"-79.94338989257812, 43.51071299084371, -79.9420166015625, 43.51170895596376",43.51121,-79.9427,0.030886
0,10,"2020-07",30223132012102200,"-79.93515014648438, 43.503740774808364, -79.93377685546875, 43.50473685497695",43.50424,-79.93446,0.014158
0,3,"2020-07",30223132012010328,"-79.95025634765625, 43.50971700928806, -79.94888305664062, 43.51071299084371",43.51022,-79.94957,0.01378
0,4,"2020-07",30223132012303324,"-79.91867065429688, 43.468867614829236, -79.91729736328125, 43.46986427021842",43.46937,-79.91798,0.006279
0,5,"2020-07",30223132012003012,"-79.96536254882812, 43.5077249968701, -79.9639892578125, 43.508721011296856",43.50822,-79.96468,0.026108
0,5,"2020-07",30223132012013032,"-79.94338989257812, 43.50473685497695, -79.9420166015625, 43.50573291871012",43.50523,-79.9427,0
0,5,"2020-07",30223132012000220,"-79.98046875, 43.50971700928806, -79.97909545898438, 43.51071299084371",43.51022,-79.97978,0.027538
0,5,"2020-07",30223132012102008,"-79.93377685546875, 43.5077249968701, -79.93240356445312, 43.508721011296856",43.50822,-79.93309,0.055175
0,5,"2020-07",30223132012312220,"-79.91455078125, 43.46986427021842, -79.91317749023438, 43.47086090917324",43.47036,-79.91386,0.018827
0,6,"2020-07",30223132012011320,"-79.9420166015625, 43.508721011296856, -79.94064331054688, 43.50971700928806",43.50922,-79.94133,0.047788
0,6,"2020-07",30223132012230200,"-79.95712280273438, 43.463884091369046, -79.95574951171875, 43.46488082892955",43.46438,-79.95644,0.058214
0,6,"2020-07",30223132012303328,"-79.91729736328125, 43.46986427021842, -79.91592407226562, 43.47086090917324",43.47036,-79.91661,0.007368
0,6,"2020-07",30223132012102000,"-79.9365234375, 43.5077249968701, -79.93515014648438, 43.508721011296856",43.50822,-79.93584,0.020678
0,7,"2020-07",30223132012000232,"-79.97634887695312, 43.50971700928806, -79.9749755859375, 43.51071299084371",43.51022,-79.97566,0.01491
0,8,"2020-07",30223132012102232,"-79.93240356445312, 43.5007524356904, -79.9310302734375, 43.50174856516505",43.50125,-79.93172,0.032331
0,8,"2020-07",30223132012031132,"-79.93789672851562, 43.49776394865477, -79.9365234375, 43.498760127435226",43.49826,-79.93721,0.008939
0,8,"2020-07",30223132012330012,"-79.91180419921875, 43.466874254747935, -79.91043090820312, 43.467870943005735",43.46737,-79.91112,0.001816
0,8,"2020-07",30223132012303220,"-79.92416381835938, 43.46986427021842, -79.92279052734375, 43.47086090917324",43.47036,-79.92348,0.038638
0,9,"2020-07",30223132012003300,"-79.96261596679688, 43.503740774808364, -79.96124267578125, 43.50473685497695",43.50424,-79.96193,0.014319
0,9,"2020-07",30223132012302312,"-79.92691040039062, 43.47086090917324, -79.925537109375, 43.471857531693665",43.47136,-79.92622,0.050378
0,9,"2020-07",30223132012003012,"-79.96673583984375, 43.50672896600785, -79.96536254882812, 43.5077249968701",43.50723,-79.96605,0.007717
0,9,"2020-07",30223132012003132,"-79.96124267578125, 43.50473685497695, -79.95986938476562, 43.50573291871012",43.50523,-79.96056,0.012775
1,3,"2020-07",30223132012012300,"-79.95162963867188, 43.503740774808364, -79.95025634765625, 43.50473685497695",43.50424,-79.95094,0
1,4,"2020-07",30223132013001304,"-79.8760986328125, 43.51071299084371, -79.87472534179688, 43.51170895596376",43.51121,-79.87541,0.022837
1,5,"2020-07",30223132010000312,"-79.97085571289062, 43.57442162308422, -79.969482421875, 43.575416536265294",43.57492,-79.97017,0.083179
1,6,"2020-07",30223132012303232,"-79.92279052734375, 43.46986427021842, -79.92141723632812, 43.47086090917324",43.47036,-79.9221,0.072494
1,6,"2020-07",30223132012213104,"-79.94064331054688, 43.47484730064833, -79.93927001953125, 43.475843857430895",43.47535,-79.93996,0.102141
1,6,"2020-07",30223132012312204,"-79.91317749023438, 43.47086090917324, -79.91180419921875, 43.471857531693665",43.47136,-79.91249,0.041009
1,6,"2020-07",30223132012001304,"-79.9639892578125, 43.51071299084371, -79.96261596679688, 43.51170895596376",43.51121,-79.9633,0
1,9,"2020-07",30223132012002000,"-79.98046875, 43.5077249968701, -79.97909545898438, 43.508721011296856",43.50822,-79.97978,0
0,3,"2020-07",30223132031210132,"-79.86099243164062, 43.41801639874422, -79.859619140625, 43.419013892244685",43.41852,-79.86031,0.045292
0,4,"2020-07",30223132031023024,"-79.881591796875, 43.42499850815809, -79.88021850585938, 43.425995886628485",43.4255,-79.88091,0
0,4,"2020-07",30223132031023220,"-79.881591796875, 43.4220062741493, -79.88021850585938, 43.42300370191847",43.4225,-79.88091,0
0,5,"2020-07",30223132030012200,"-79.95849609375, 43.43995745973526, -79.95712280273438, 43.44095459170745",43.44046,-79.95781,0.007633
0,5,"2020-07",30223132031023100,"-79.8760986328125, 43.427990594270234, -79.87472534179688, 43.428987923441554",43.42849,-79.87541,0.000878
0,6,"2020-07",30223132030010304,"-79.9530029296875, 43.44693703843675, -79.95162963867188, 43.447934055374034",43.44744,-79.95232,0.032079
0,6,"2020-07",30223132033331120,"-79.8101806640625, 43.337164854911094, -79.80880737304688, 43.33816367935934",43.33766,-79.80949,0
0,9,"2020-07",30223132030223000,"-79.969482421875, 43.395069512861355, -79.96810913085938, 43.396067384306825",43.39557,-79.9688,0
1,0,"2020-07",30223132033331204,"-79.81430053710938, 43.3351671567243, -79.81292724609375, 43.336166014032734",43.33567,-79.81361,0.050438
1,3,"2020-07",30223132033332332,"-79.81842041015625, 43.32517767999294, -79.81704711914062, 43.32617670160033",43.32568,-79.81773,0
1,5,"2020-07",30223132033231000,"-79.859619140625, 43.339162487377436, -79.85824584960938, 43.34016127896536",43.33966,-79.85893,0.075763
1,6,"2020-07",30223132030010212,"-79.95437622070312, 43.44693703843675, -79.9530029296875, 43.447934055374034",43.44744,-79.95369,0.068967
1,8,"2020-07",30223132031210020,"-79.86923217773438, 43.41801639874422, -79.86785888671875, 43.419013892244685",43.41852,-79.86855,0.032146
1,9,"2020-07",30223132031213120,"-79.85275268554688, 43.41003585916454, -79.85137939453125, 43.411033484126044",43.41053,-79.85207,0.089959
0,3,"2020-07",30223132102210132,"-79.77310180664062, 43.48182285299989, -79.771728515625, 43.48281929474003",43.48232,-79.77242,0.046077
0,4,"2020-06",30223132300002032,"-79.80194091796875, 43.31318813919641, -79.80056762695312, 43.314187357958126",43.31369,-79.80125,0.032946
0,5,"2020-06",30223132300000232,"-79.80194091796875, 43.317184915667056, -79.80056762695312, 43.31818406871119",43.31768,-79.80125,0.007793
1,2,"2020-07",30223132102210312,"-79.77310180664062, 43.479829920215465, -79.771728515625, 43.48082639482503",43.48033,-79.77242,0.016358
1,4,"2020-07",30223132103230124,"-79.68795776367188, 43.46488082892955, -79.68658447265625, 43.46587755005585",43.46538,-79.68727,0
1,4,"2020-07",30223132102323032,"-79.74563598632812, 43.457903320889386, -79.7442626953125, 43.45890015705447",43.4584,-79.74495,0.076942
1,4,"2020-07",30223132102203332,"-79.78408813476562, 43.46986427021842, -79.78271484375, 43.47086090917324",43.47036,-79.7834,0.007869
1,7,"2020-07",30223132103123012,"-79.65911865234375, 43.49079023700749, -79.65774536132812, 43.491786530833764",43.49129,-79.65843,0.123219
1,7,"2020-07",30223132102030012,"-79.77996826171875, 43.498760127435226, -79.77859497070312, 43.49975628978044",43.49926,-79.77928,0.007844
1,9,"2020-07",30223132103213204,"-79.68246459960938, 43.47086090917324, -79.68109130859375, 43.471857531693665",43.47136,-79.68178,0.156037
0,3,"2020-07",30223132121100200,"-79.67147827148438, 43.447934055374034, -79.67010498046875, 43.44893105587765",43.44843,-79.67079,0
0,8,"2020-07",30223132121100024,"-79.67147827148438, 43.44893105587765, -79.67010498046875, 43.449928039947544",43.44943,-79.67079,0.022964
1,5,"2020-07",30223132121100024,"-79.67147827148438, 43.44893105587765, -79.67010498046875, 43.449928039947544",43.44943,-79.67079,0.003124
0,3,"2020-07",30223132210132312,"-79.90631103515625, 43.29619890659103, -79.90493774414062, 43.29719840464635",43.2967,-79.90562,0.060442
0,6,"2020-07",30223132300020324,"-79.79782104492188, 43.30119623257965, -79.79644775390625, 43.302195648490816",43.3017,-79.79713,0.011645
0,6,"2020-07",30223132300020304,"-79.7991943359375, 43.303195047973034, -79.79782104492188, 43.304194431026296",43.30369,-79.79851,0.044656
0,6,"2020-07",30223132300022100,"-79.79782104492188, 43.30019680023959, -79.79644775390625, 43.30119623257965",43.3007,-79.79713,0.031722
0,0,"2020-06",30223132003212208,"-80.04364013671875, 43.471857531693665, -80.04226684570312, 43.47285413777969",43.47236,-80.04295,0.006205
0,11,"2020-06",30223132001210120,"-80.0408935546875, 43.545561990655855, -80.03952026367188, 43.54655738051152",43.54606,-80.04021,0.020944
0,3,"2020-06",30223132003110324,"-79.99557495117188, 43.508721011296856, -79.99420166015625, 43.50971700928806",43.50922,-79.99489,0
0,5,"2020-06",30223132003232024,"-80.04638671875, 43.4569064682903, -80.04501342773438, 43.457903320889386",43.4574,-80.0457,0.049022
0,8,"2020-06",30223132003111012,"-79.98870849609375, 43.51469675271006, -79.98733520507812, 43.51569265208744",43.51519,-79.98802,0.027444
1,11,"2020-06",30223132002313324,"-80.07247924804688, 43.468867614829236, -80.07110595703125, 43.46986427021842",43.46937,-80.07179,0.001526
1,9,"2020-06",30223132003301124,"-80.00656127929688, 43.48082639482503, -80.00518798828125, 43.48182285299989",43.48132,-80.00587,0.018357
0,5,"2020-06",30223132012231200,"-79.947509765625, 43.462887337374355, -79.94613647460938, 43.463884091369046",43.46339,-79.94682,0.058629
0,5,"2020-06",30223132012031020,"-79.94613647460938, 43.49776394865477, -79.94476318359375, 43.498760127435226",43.49826,-79.94545,0.029312
0,5,"2020-06",30223132012011124,"-79.94064331054688, 43.51270490464819, -79.93927001953125, 43.513700836896966",43.5132,-79.93996,0.033396
0,5,"2020-06",30223132010220012,"-79.97772216796875, 43.53062917044241, -79.97634887695312, 43.53162480684437",43.53113,-79.97704,0.008682
0,7,"2020-06",30223132010210032,"-79.95574951171875, 43.544566584363565, -79.95437622070312, 43.545561990655855",43.54506,-79.95506,0.004175
0,7,"2020-06",30223132012120112,"-79.92828369140625, 43.49975628978044, -79.92691040039062, 43.5007524356904",43.50025,-79.9276,0.001674
0,7,"2020-06",30223132012312024,"-79.91317749023438, 43.47285413777969, -79.91180419921875, 43.47385072743125",43.47335,-79.91249,0.02697
0,8,"2020-06",30223132012013132,"-79.93789672851562, 43.50573291871012, -79.9365234375, 43.50672896600785",43.50623,-79.93721,0.036656
0,9,"2020-06",30223132012002104,"-79.9749755859375, 43.50672896600785, -79.97360229492188, 43.5077249968701",43.50723,-79.97429,0.054864
1,0,"2020-06",30223132012010312,"-79.95025634765625, 43.51071299084371, -79.94888305664062, 43.51170895596376",43.51121,-79.94957,0.056738
1,4,"2020-06",30223132012120020,"-79.93515014648438, 43.49776394865477, -79.93377685546875, 43.498760127435226",43.49826,-79.93446,0.00324
1,4,"2020-06",30223132012330000,"-79.91317749023438, 43.467870943005735, -79.91180419921875, 43.468867614829236",43.46837,-79.91249,0
1,5,"2020-06",30223132010012328,"-79.95025634765625, 43.56546666477246, -79.94888305664062, 43.566461725889596",43.56596,-79.94957,0.020078
1,6,"2020-06",30223132012000220,"-79.98046875, 43.50971700928806, -79.97909545898438, 43.51071299084371",43.51022,-79.97978,0.001687
1,6,"2020-06",30223132012233032,"-79.94476318359375, 43.457903320889386, -79.94338989257812, 43.45890015705447",43.4584,-79.94408,0.038281
1,7,"2020-06",30223132010232220,"-79.95712280273438, 43.51768440153493, -79.95574951171875, 43.518680251605",43.51818,-79.95644,0.060597
1,7,"2020-06",30223132012013132,"-79.93927001953125, 43.50473685497695, -79.93789672851562, 43.50573291871012",43.50523,-79.93858,0.018101
1,8,"2020-06",30223132012010304,"-79.95162963867188, 43.51071299084371, -79.95025634765625, 43.51170895596376",43.51121,-79.95094,0.133343
1,8,"2020-06",30223132012033100,"-79.94064331054688, 43.491786530833764, -79.93927001953125, 43.49278280822501",43.49228,-79.93996,0.001865
1,9,"2020-06",30223132012013300,"-79.94064331054688, 43.503740774808364, -79.93927001953125, 43.50473685497695",43.50424,-79.93996,0.058474
1,9,"2020-06",30223132012303328,"-79.91729736328125, 43.46986427021842, -79.91592407226562, 43.47086090917324",43.47036,-79.91661,0.01819
1,9,"2020-06",30223132012031312,"-79.93927001953125, 43.49477531370229, -79.93789672851562, 43.49577154178827",43.49527,-79.93858,0
1,7,"2020-06",30223132023332120,"-79.9969482421875, 43.3291736678439, -79.99557495117188, 43.3301726237321",43.32967,-79.99626,0.069098
0,10,"2020-06",30223132031023120,"-79.87472534179688, 43.425995886628485, -79.87335205078125, 43.42699324866587",43.42649,-79.87404,0.040983
0,11,"2020-06",30223132033213124,"-79.85275268554688, 43.34515499045112, -79.85137939453125, 43.34615368345727",43.34565,-79.85207,0.027947
0,11,"2020-06",30223132033331120,"-79.8101806640625, 43.337164854911094, -79.80880737304688, 43.33816367935934",43.33766,-79.80949,0.03429
0,6,"2020-06",30223132033212112,"-79.86099243164062, 43.34715236003301, -79.859619140625, 43.34815102017831",43.34765,-79.86031,0.040215
0,7,"2020-06",30223132030010212,"-79.95437622070312, 43.447934055374034, -79.9530029296875, 43.44893105587765",43.44843,-79.95369,0.044538
0,7,"2020-06",30223132031023332,"-79.87197875976562, 43.4220062741493, -79.87060546875, 43.42300370191847",43.4225,-79.87129,0.035423
0,8,"2020-06",30223132033303320,"-79.83078002929688, 43.342158812850535, -79.82940673828125, 43.34315755514772",43.34266,-79.83009,0.021602
0,8,"2020-06",30223132031210000,"-79.87060546875, 43.42001136931237, -79.86923217773438, 43.421008829947255",43.42051,-79.86992,0.033042
0,9,"2020-06",30223132030003204,"-79.96810913085938, 43.438960311329645, -79.96673583984375, 43.43995745973526",43.43946,-79.96742,0.021061
0,9,"2020-06",30223132033210332,"-79.86099243164062, 43.350148291177426, -79.859619140625, 43.3511469020312",43.35065,-79.86031,0.019702
1,0,"2020-06",30223132033331112,"-79.80743408203125, 43.339162487377436, -79.80606079101562, 43.34016127896536",43.33966,-79.80675,0.127357
1,0,"2020-06",30223132033332132,"-79.81704711914062, 43.3301726237321, -79.815673828125, 43.331171563190445",43.33067,-79.81636,0.022312
1,8,"2020-06",30223132030132120,"-79.90768432617188, 43.425995886628485, -79.90631103515625, 43.42699324866587",43.42649,-79.907,0.009646
0,1,"2020-06",30223132103230128,"-79.68658447265625, 43.46587755005585, -79.68521118164062, 43.466874254747935",43.46638,-79.6859,0.034565
0,3,"2020-06",30223132102211008,"-79.76898193359375, 43.48381572004543, -79.76760864257812, 43.484812128916026",43.48431,-79.7683,0.092985
0,8,"2020-06",30223132103211304,"-79.6783447265625, 43.47883342917124, -79.67697143554688, 43.479829920215465",43.47933,-79.67766,0.050487
0,9,"2020-06",30223132103213032,"-79.68109130859375, 43.47385072743125, -79.67971801757812, 43.47484730064833",43.47435,-79.6804,0.029284
1,0,"2020-06",30223132103223312,"-79.69757080078125, 43.45590959925725, -79.69619750976562, 43.4569064682903",43.45641,-79.69688,0.056892
1,4,"2020-06",30223132103230128,"-79.68658447265625, 43.46587755005585, -79.68521118164062, 43.466874254747935",43.46638,-79.6859,0.039841
1,5,"2020-06",30223132102221132,"-79.78546142578125, 43.46488082892955, -79.78408813476562, 43.46587755005585",43.46538,-79.78477,0
1,5,"2020-06",30223132102323024,"-79.749755859375, 43.4569064682903, -79.74838256835938, 43.457903320889386",43.4574,-79.74907,0.00254
0,3,"2020-06",30223132121100220,"-79.67147827148438, 43.4459400050658, -79.67010498046875, 43.44693703843675",43.44644,-79.67079,0.035429
0,4,"2020-06",30223132121011332,"-79.67559814453125, 43.44494295526125, -79.67422485351562, 43.4459400050658",43.44544,-79.67491,0.035892
0,11,"2020-06",30223132210121332,"-79.91592407226562, 43.30119623257965, -79.91455078125, 43.302195648490816",43.3017,-79.91524,0.006495
0,2,"2020-06",30223132210130032,"-79.91043090820312, 43.30619314784576, -79.9090576171875, 43.30719248161191",43.30669,-79.90974,3e-05
0,6,"2020-06",30223132210113000,"-79.903564453125, 43.315186560290485, -79.90219116210938, 43.31618574619347",43.31569,-79.90288,0
0,6,"2020-06",30223132210111208,"-79.90081787109375, 43.32018232551101, -79.89944458007812, 43.321181429266616",43.32068,-79.90013,0.017976
0,8,"2020-06",30223132210111200,"-79.903564453125, 43.31918320532586, -79.90219116210938, 43.32018232551101",43.31968,-79.90288,0.039295
0,9,"2020-06",30223132211113132,"-79.80743408203125, 43.31318813919641, -79.80606079101562, 43.314187357958126",43.31369,-79.80675,0.049145
1,11,"2020-06",30223132211113132,"-79.80743408203125, 43.31318813919641, -79.80606079101562, 43.314187357958126",43.31369,-79.80675,0.067882
1,4,"2020-06",30223132211113032,"-79.81155395507812, 43.314187357958126, -79.8101806640625, 43.315186560290485",43.31469,-79.81087,0.011668
1,5,"2020-06",30223132210112120,"-79.90768432617188, 43.314187357958126, -79.90631103515625, 43.315186560290485",43.31469,-79.907,0.031467
1,6,"2020-06",30223132300020324,"-79.79782104492188, 43.30119623257965, -79.79644775390625, 43.302195648490816",43.3017,-79.79713,0.110093
1,9,"2020-06",30223132300020324,"-79.79782104492188, 43.30119623257965, -79.79644775390625, 43.302195648490816",43.3017,-79.79713,0.081775
0,5,"2020-08",30223132002313320,"-80.0738525390625, 43.468867614829236, -80.07247924804688, 43.46986427021842",43.46937,-80.07317,0
0,9,"2020-08",30223132003033020,"-80.03402709960938, 43.48979392674622, -80.03265380859375, 43.49079023700749",43.49029,-80.03334,0
1,4,"2020-08",30223132003022212,"-80.06561279296875, 43.48680489735276, -80.06423950195312, 43.487801256918836",43.4873,-80.06493,0.039832
1,4,"2020-08",30223132002313328,"-80.07110595703125, 43.46986427021842, -80.06973266601562, 43.47086090917324",43.47036,-80.07042,0.019548
1,7,"2020-08",30223132003233012,"-80.03128051757812, 43.45890015705447, -80.0299072265625, 43.45989697678555",43.4594,-80.03059,0.088984
0,10,"2020-08",30223132012102320,"-79.9310302734375, 43.5007524356904, -79.92965698242188, 43.50174856516505",43.50125,-79.93034,0.031607
0,10,"2020-08",30223132012211120,"-79.94064331054688, 43.48182285299989, -79.93927001953125, 43.48281929474003",43.48232,-79.93996,0
0,11,"2020-08",30223132012010328,"-79.95025634765625, 43.50971700928806, -79.94888305664062, 43.51071299084371",43.51022,-79.94957,0
0,4,"2020-08",30223132012003124,"-79.96261596679688, 43.50473685497695, -79.96124267578125, 43.50573291871012",43.50523,-79.96193,0.012075
0,5,"2020-08",30223132012020020,"-79.97909545898438, 43.49776394865477, -79.97772216796875, 43.498760127435226",43.49826,-79.97841,0.024331
0,5,"2020-08",30223132010210232,"-79.95574951171875, 43.54058479482875, -79.95437622070312, 43.54158026686725",43.54108,-79.95506,0.003928
0,6,"2020-08",30223132012212332,"-79.94888305664062, 43.46986427021842, -79.947509765625, 43.47086090917324",43.47036,-79.9482,0.036683
