Time,Date,Year,Wind,Temperature,Site,Station,Easting,Northing,Visit,Species Name,Number,Evidence Code (highest),Within 100m,Outside 100m,First 5min,Second 5min,Observer,,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:51,02-Jun-09,2009,0,8,Waterdown Woods,B,591415.000,4798352.887,1,European Starling,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:16,02-Jun-09,2009,0,8,Waterdown Woods,C,591089.000,4798088.745,1,White-breasted Nuthatch,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:16,02-Jun-09,2009,0,8,Waterdown Woods,C,591089.000,4798088.745,1,Eastern Wood Pewee,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:16,02-Jun-09,2009,0,8,Waterdown Woods,C,591089.000,4798088.745,1,Red-eyed Vireo,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:16,02-Jun-09,2009,0,8,Waterdown Woods,C,591089.000,4798088.745,1,Great Crested Flycatcher,3,S,2,1,3,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:16,02-Jun-09,2009,0,8,Waterdown Woods,C,591089.000,4798088.745,1,Wood Thrush,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6:52,09-Jul-09,2009,1,16,Waterdown Woods,A,591758.000,4798850.918,2,Wood Thrush,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6:52,09-Jul-09,2009,1,16,Waterdown Woods,A,591758.000,4798850.918,2,Hairy Woodpecker,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6:52,09-Jul-09,2009,1,16,Waterdown Woods,A,591758.000,4798850.918,2,Downy Woodpecker,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6:52,09-Jul-09,2009,1,16,Waterdown Woods,A,591758.000,4798850.918,2,Great Crested Flycatcher,1,S,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6:52,09-Jul-09,2009,1,16,Waterdown Woods,A,591758.000,4798850.918,2,American Robin,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6:52,09-Jul-09,2009,1,16,Waterdown Woods,A,591758.000,4798850.918,2,House Wren,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6:52,09-Jul-09,2009,1,16,Waterdown Woods,A,591758.000,4798850.918,2,Blue Jay,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:20,09-Jul-09,2009,1,16,Waterdown Woods,B,591415.000,4798352.887,2,Indigo Bunting,2,S,2,0,1,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:20,09-Jul-09,2009,1,16,Waterdown Woods,B,591758.000,4798850.918,2,Eastern Wood Pewee,2,S,2,0,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:20,09-Jul-09,2009,1,16,Waterdown Woods,B,591758.000,4798850.918,2,House Wren,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:20,09-Jul-09,2009,1,16,Waterdown Woods,B,591758.000,4798850.918,2,American Goldfinch,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:20,09-Jul-09,2009,1,16,Waterdown Woods,B,591758.000,4798850.918,2,Black-capped Chickadee,1,S,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:20,09-Jul-09,2009,1,16,Waterdown Woods,B,591758.000,4798850.918,2,Eastern Towhee,1,S,0,1,Not recorded,,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:57,09-Jul-09,2009,1,16,Waterdown Woods,C,591089.000,4798088.745,2,American Crow,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:57,09-Jul-09,2009,1,16,Waterdown Woods,C,591089.000,4798088.745,2,Red-eyed Vireo,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:57,09-Jul-09,2009,1,16,Waterdown Woods,C,591089.000,4798088.745,2,Hairy Woodpecker,1,S,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:57,09-Jul-09,2009,1,16,Waterdown Woods,C,591089.000,4798088.745,2,White-breasted Nuthatch,1,OB,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:57,09-Jul-09,2009,1,16,Waterdown Woods,C,591089.000,4798088.745,2,Common Grackle,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:57,09-Jul-09,2009,1,16,Waterdown Woods,C,591089.000,4798088.745,2,Black-capped Chickadee,1,S,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:57,09-Jul-09,2009,1,16,Waterdown Woods,C,591089.000,4798088.745,2,Eastern Wood Pewee,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:18,11-Jun-09,2009,,,Hilton Falls,A,581138.088,4819304.223,1,Ovenbird,2,,2,0,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:18,11-Jun-09,2009,,,Hilton Falls,A,581138.088,4819304.223,1,Nashville Warbler,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:18,11-Jun-09,2009,,,Hilton Falls,A,581138.088,4819304.223,1,Red-eyed Vireo,3,,3,0,2,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:18,11-Jun-09,2009,,,Hilton Falls,A,581138.088,4819304.223,1,Black-throated Green Warbler,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:18,11-Jun-09,2009,,,Hilton Falls,A,581138.088,4819304.223,1,Eastern Wood Pewee,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:18,11-Jun-09,2009,,,Hilton Falls,A,581138.088,4819304.223,1,Cedar Waxwing,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:18,11-Jun-09,2009,,,Hilton Falls,A,581138.088,4819304.223,1,Blue Jay,3,,2,1,1,2,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:18,11-Jun-09,2009,,,Hilton Falls,A,581138.088,4819304.223,1,Wood Thrush,1,,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:50,11-Jun-09,2009,,,Hilton Falls,B,581405.116,4819346.327,1,Rose-breasted Grosbeak,2,,2,0,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:50,11-Jun-09,2009,,,Hilton Falls,B,581405.116,4819346.327,1,Black-throated Green Warbler,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:50,11-Jun-09,2009,,,Hilton Falls,B,581405.116,4819346.327,1,Wood Thrush,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:50,11-Jun-09,2009,,,Hilton Falls,B,581405.116,4819346.327,1,Hairy Woodpecker,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:50,11-Jun-09,2009,,,Hilton Falls,B,581405.116,4819346.327,1,Red-eyed Vireo,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:50,11-Jun-09,2009,,,Hilton Falls,B,581405.116,4819346.327,1,American Robin,3,,3,0,0,3,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:50,11-Jun-09,2009,,,Hilton Falls,B,581405.116,4819346.327,1,Nashville Warbler,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:50,11-Jun-09,2009,,,Hilton Falls,B,581405.116,4819346.327,1,American Goldfinch,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:50,11-Jun-09,2009,,,Hilton Falls,B,581405.116,4819346.327,1,Blue Jay,3,,2,1,3,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:50,11-Jun-09,2009,,,Hilton Falls,B,581405.116,4819346.327,1,Downy Woodpecker,1,,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:06,11-Jun-09,2009,,,Hilton Falls,C,581682.149,4819363.017,1,Eastern Wood Pewee,3,,3,0,2,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:06,11-Jun-09,2009,,,Hilton Falls,C,581682.149,4819363.017,1,Red-eyed Vireo,2,,2,0,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:06,11-Jun-09,2009,,,Hilton Falls,C,581682.149,4819363.017,1,American Goldfinch,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:06,11-Jun-09,2009,,,Hilton Falls,C,581682.149,4819363.017,1,Hairy Woodpecker,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:06,11-Jun-09,2009,,,Hilton Falls,C,581682.149,4819363.017,1,Nashville Warbler,1,,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:06,11-Jun-09,2009,,,Hilton Falls,C,581682.149,4819363.017,1,Rose-breasted Grosbeak,1,,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:06,11-Jun-09,2009,,,Hilton Falls,C,581682.149,4819363.017,1,American Crow,1,,0,1,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:48,11-Jun-09,2009,,,Hilton Falls,D,581837.317,4819563.729,1,Scarlet Tanager,1,,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:48,11-Jun-09,2009,,,Hilton Falls,D,581837.317,4819563.729,1,Wood Thrush,2,,2,0,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:48,11-Jun-09,2009,,,Hilton Falls,D,581837.317,4819563.729,1,Red-eyed Vireo,4,,4,0,4,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:48,11-Jun-09,2009,,,Hilton Falls,D,581837.317,4819563.729,1,Eastern Wood Pewee,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:48,11-Jun-09,2009,,,Hilton Falls,D,581837.317,4819563.729,1,American Robin,2,,2,0,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:48,11-Jun-09,2009,,,Hilton Falls,D,581837.317,4819563.729,1,Brown Creeper,2,,2,0,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:48,11-Jun-09,2009,,,Hilton Falls,D,581837.317,4819563.729,1,White-breasted Nuthatch,1,,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:48,11-Jun-09,2009,,,Hilton Falls,D,581837.317,4819563.729,1,Eastern Phoebe,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:48,11-Jun-09,2009,,,Hilton Falls,D,581837.317,4819563.729,1,Rose-breasted Grosbeak,2,,2,0,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:48,11-Jun-09,2009,,,Hilton Falls,D,581837.317,4819563.729,1,American Crow,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:48,11-Jun-09,2009,,,Hilton Falls,D,581837.317,4819563.729,1,Black-and-white Warbler,1,,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9:23,11-Jun-09,2009,,,Hilton Falls,E,582061.384,4819548.689,1,Rose-breasted Grosbeak,2,,2,0,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9:23,11-Jun-09,2009,,,Hilton Falls,E,582061.384,4819548.689,1,Indigo Bunting,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9:23,11-Jun-09,2009,,,Hilton Falls,E,582061.384,4819548.689,1,Black-throated Green Warbler,2,,2,0,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9:23,11-Jun-09,2009,,,Hilton Falls,E,582061.384,4819548.689,1,Ovenbird,2,,2,0,1,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9:23,11-Jun-09,2009,,,Hilton Falls,E,582061.384,4819548.689,1,Hairy Woodpecker,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9:23,11-Jun-09,2009,,,Hilton Falls,E,582061.384,4819548.689,1,Scarlet Tanager,2,,2,0,1,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9:23,11-Jun-09,2009,,,Hilton Falls,E,582061.384,4819548.689,1,Eastern Wood Pewee,2,,2,0,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9:23,11-Jun-09,2009,,,Hilton Falls,E,582061.384,4819548.689,1,American Robin,2,,2,0,0,2,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9:23,11-Jun-09,2009,,,Hilton Falls,E,582061.384,4819548.689,1,American Crow,2,,0,2,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9:23,11-Jun-09,2009,,,Hilton Falls,E,582061.384,4819548.689,1,Cuckoo,1,,1,0,0,1,Lesley McDonell,Black-billed Cuckoo - song,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9:23,11-Jun-09,2009,,,Hilton Falls,E,582061.384,4819548.689,1,Red-eyed Vireo,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:17,08-Jul-09,2009,,,Hilton Falls,A,581138.088,4819304.223,2,Red-eyed Vireo,2,,1,1,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:17,08-Jul-09,2009,,,Hilton Falls,A,581138.088,4819304.223,2,American Robin,3,,2,1,1,2,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:17,08-Jul-09,2009,,,Hilton Falls,A,581138.088,4819304.223,2,Black-throated Green Warbler,2,,0,2,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:17,08-Jul-09,2009,,,Hilton Falls,A,581138.088,4819304.223,2,Rose-breasted Grosbeak,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:17,08-Jul-09,2009,,,Hilton Falls,A,581138.088,4819304.223,2,White-breasted Nuthatch,1,,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:17,08-Jul-09,2009,,,Hilton Falls,A,581138.088,4819304.223,2,Eastern Wood Pewee,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:17,08-Jul-09,2009,,,Hilton Falls,A,581138.088,4819304.223,2,Veery,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:17,08-Jul-09,2009,,,Hilton Falls,A,581138.088,4819304.223,2,American Crow,2,,2,0,1,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:17,08-Jul-09,2009,,,Hilton Falls,A,581138.088,4819304.223,2,Black-capped Chickadee,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:17,08-Jul-09,2009,,,Hilton Falls,A,581138.088,4819304.223,2,Eastern Phoebe,1,,0,1,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,08-Jul-09,2009,,,Hilton Falls,B,581405.116,4819346.327,2,Ovenbird,3,,2,1,2,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,08-Jul-09,2009,,,Hilton Falls,B,581405.116,4819346.327,2,Red-eyed Vireo,3,,1,2,3,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,08-Jul-09,2009,,,Hilton Falls,B,581405.116,4819346.327,2,White-breasted Nuthatch,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,08-Jul-09,2009,,,Hilton Falls,B,581405.116,4819346.327,2,Eastern Wood Pewee,2,,1,1,2,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,08-Jul-09,2009,,,Hilton Falls,B,581405.116,4819346.327,2,Red-bellied Woodpecker,1,,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,08-Jul-09,2009,,,Hilton Falls,B,581405.116,4819346.327,2,Brown Creeper,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,08-Jul-09,2009,,,Hilton Falls,B,581405.116,4819346.327,2,American Robin,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,08-Jul-09,2009,,,Hilton Falls,C,581682.149,4819363.017,2,Red-eyed Vireo,3,,3,0,2,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:30,08-Jul-09,2009,,,Hilton Falls,D,581837.317,4819563.729,2,Eastern Wood Pewee,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:30,08-Jul-09,2009,,,Hilton Falls,D,581837.317,4819563.729,2,Winter Wren,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:30,08-Jul-09,2009,,,Hilton Falls,D,581837.317,4819563.729,2,Red-eyed Vireo,3,,3,0,3,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:30,08-Jul-09,2009,,,Hilton Falls,D,581837.317,4819563.729,2,Rose-breasted Grosbeak,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:30,08-Jul-09,2009,,,Hilton Falls,D,581837.317,4819563.729,2,Black-capped Chickadee,2,,2,0,1,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:30,08-Jul-09,2009,,,Hilton Falls,D,581837.317,4819563.729,2,White-breasted Nuthatch,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:50,08-Jul-09,2009,,,Hilton Falls,E,582061.384,4819548.689,2,Pileated Woodpecker,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:50,08-Jul-09,2009,,,Hilton Falls,E,582061.384,4819548.689,2,Ovenbird,1,,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:50,08-Jul-09,2009,,,Hilton Falls,E,582061.384,4819548.689,2,Red-eyed Vireo,3,,2,1,3,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:46,06-Jun-08,2008,1,22,Waterdown Woods,A,591758.000,4798850.918,1,Black-capped Chickadee,1,VO,1,0,0,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:46,06-Jun-08,2008,1,22,Waterdown Woods,A,591758.000,4798850.918,1,Red-eyed Vireo,2,S,2,0,1,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:46,06-Jun-08,2008,1,22,Waterdown Woods,A,591758.000,4798850.918,1,Blue Jay,1,VO,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:46,06-Jun-08,2008,1,22,Waterdown Woods,A,591758.000,4798850.918,1,Great Crested Flycatcher,2,S,1,1,1,1,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:46,06-Jun-08,2008,1,22,Waterdown Woods,A,591758.000,4798850.918,1,American Robin,1,VO,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:46,06-Jun-08,2008,1,22,Waterdown Woods,A,591758.000,4798850.918,1,House Wren,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:46,06-Jun-08,2008,1,22,Waterdown Woods,A,591758.000,4798850.918,1,Indigo Bunting,1,S,1,0,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:46,06-Jun-08,2008,1,22,Waterdown Woods,A,591758.000,4798850.918,1,Cedar Waxwing,1,VO,0,1,1,0,Lesley McDonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
